DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-06-13 00:00:00;10;8;0;1;9;12;3;2;3;0;0;0;0
2020-06-13 00:15:00;5;7;0;0;18;17;8;2;8;2;0;1;1
2020-06-13 00:30:00;3;4;2;0;4;4;13;5;4;2;1;0;0
2020-06-13 00:45:00;1;2;0;1;7;7;13;4;3;1;1;1;0
2020-06-13 01:00:00;2;4;1;0;4;10;10;4;4;2;1;0;0
2020-06-13 01:15:00;4;0;0;1;4;8;7;6;4;1;1;0;0
2020-06-13 01:30:00;2;2;0;0;2;7;3;3;5;2;0;0;0
2020-06-13 01:45:00;4;3;0;0;3;5;5;3;6;2;0;0;0
2020-06-13 02:00:00;2;3;0;0;2;2;5;2;2;1;0;0;0
2020-06-13 02:15:00;0;1;0;1;4;1;4;7;1;0;0;0;0
2020-06-13 02:30:00;3;1;0;0;2;3;2;3;1;0;0;0;0
2020-06-13 02:45:00;3;1;1;0;2;3;2;0;1;2;0;0;0
2020-06-13 03:00:00;3;2;0;0;2;0;3;1;0;0;0;0;0
2020-06-13 03:15:00;0;1;0;0;2;3;3;1;1;0;0;0;0
2020-06-13 03:30:00;0;2;0;1;2;2;5;1;2;1;0;0;0
2020-06-13 03:45:00;2;0;0;0;2;2;2;1;1;1;0;0;0
2020-06-13 04:00:00;3;0;0;0;1;0;0;0;1;0;0;0;0
2020-06-13 04:15:00;1;0;0;0;5;6;2;1;0;0;0;0;0
2020-06-13 04:30:00;0;0;0;0;1;3;2;1;2;1;0;0;0
2020-06-13 04:45:00;1;3;0;0;5;2;3;1;0;1;0;0;0
2020-06-13 05:00:00;4;0;0;1;4;6;3;2;2;2;1;0;0
2020-06-13 05:15:00;2;2;0;0;5;5;7;4;5;1;0;0;0
2020-06-13 05:30:00;2;3;0;0;9;5;11;14;10;2;0;0;1
2020-06-13 05:45:00;1;3;1;1;7;3;9;4;7;6;3;0;0
2020-06-13 06:00:00;10;3;0;0;5;5;12;4;3;3;2;0;0
2020-06-13 06:15:00;6;6;0;0;3;5;9;1;5;3;2;0;1
2020-06-13 06:30:00;5;3;0;0;12;12;12;8;13;3;1;0;1
2020-06-13 06:45:00;2;3;0;1;15;20;10;6;7;5;1;0;0
2020-06-13 07:00:00;9;5;1;1;16;10;9;4;12;3;0;0;0
2020-06-13 07:15:00;5;3;1;0;15;13;9;8;4;2;1;0;0
2020-06-13 07:30:00;3;6;0;0;13;11;11;8;10;5;2;0;0
2020-06-13 07:45:00;6;7;0;1;28;17;21;4;12;5;1;0;0
2020-06-13 08:00:00;7;2;0;1;22;15;15;5;11;6;2;0;0
2020-06-13 08:15:00;8;4;0;0;13;14;21;7;21;8;0;0;1
2020-06-13 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 08:45:00;15;6;0;1;33;31;34;11;27;10;0;0;1
2020-06-13 09:00:00;16;5;0;1;31;38;33;9;23;7;2;0;0
2020-06-13 09:15:00;18;13;3;2;32;36;36;13;14;8;2;0;2
2020-06-13 09:30:00;12;11;0;2;34;41;43;17;34;11;3;1;0
2020-06-13 09:45:00;16;16;0;3;44;51;33;11;40;18;2;1;0
2020-06-13 10:00:00;28;14;0;0;45;47;36;14;26;10;3;1;1
2020-06-13 10:15:00;15;12;0;2;45;47;45;19;32;14;5;0;1
2020-06-13 10:30:00;26;8;0;1;41;50;45;15;28;10;3;0;0
2020-06-13 10:45:00;19;10;2;3;38;53;50;21;43;13;4;0;0
2020-06-13 11:00:00;18;14;0;1;53;50;43;19;49;16;6;0;0
2020-06-13 11:15:00;28;21;3;4;43;59;46;17;36;15;10;0;2
2020-06-13 11:30:00;20;16;0;1;40;54;43;14;43;22;6;2;0
2020-06-13 11:45:00;28;16;2;3;44;67;51;28;42;14;4;0;1
2020-06-13 12:00:00;36;12;2;1;48;60;44;21;39;12;3;2;0
2020-06-13 12:15:00;31;18;0;2;41;54;46;26;40;12;2;0;2
2020-06-13 12:30:00;22;18;5;3;47;52;57;31;47;15;2;0;1
2020-06-13 12:45:00;27;23;5;2;57;51;40;22;38;14;3;0;0
2020-06-13 13:00:00;20;20;1;7;47;59;48;17;36;14;5;1;0
2020-06-13 13:15:00;29;15;1;2;46;63;47;18;36;16;4;0;1
2020-06-13 13:30:00;28;15;3;1;42;51;55;22;39;17;4;1;1
2020-06-13 13:45:00;27;11;1;5;64;54;44;24;34;13;1;2;1
2020-06-13 14:00:00;32;16;4;0;47;60;52;20;31;10;3;2;0
2020-06-13 14:15:00;37;27;4;5;49;64;53;24;39;14;2;0;1
2020-06-13 14:30:00;26;16;3;1;51;41;39;15;40;14;5;0;1
2020-06-13 14:45:00;40;18;0;7;48;43;41;23;28;19;6;0;2
2020-06-13 15:00:00;21;19;0;4;51;53;36;19;34;19;3;0;0
2020-06-13 15:15:00;21;19;0;6;47;53;51;22;29;15;1;0;2
2020-06-13 15:30:00;19;13;0;3;53;55;48;20;34;16;1;0;1
2020-06-13 15:45:00;17;19;2;1;38;47;45;19;39;15;1;4;1
2020-06-13 16:00:00;30;19;2;3;48;51;37;19;40;15;5;1;1
2020-06-13 16:15:00;16;11;2;4;44;36;41;14;37;10;1;1;2
2020-06-13 16:30:00;24;11;3;4;39;49;49;20;35;21;2;1;2
2020-06-13 16:45:00;25;14;0;3;50;54;50;19;46;19;7;0;1
2020-06-13 17:00:00;18;12;1;3;40;44;47;30;42;12;5;1;1
2020-06-13 17:15:00;22;21;1;6;48;56;57;24;40;19;2;1;2
2020-06-13 17:30:00;22;17;0;6;59;53;62;31;58;24;2;2;1
2020-06-13 17:45:00;18;18;3;3;38;43;62;30;51;19;7;2;0
2020-06-13 18:00:00;27;16;0;7;45;59;65;28;83;15;2;1;0
2020-06-13 18:15:00;23;21;1;7;47;41;64;31;54;25;2;0;2
2020-06-13 18:30:00;18;16;2;3;45;49;60;25;50;17;2;1;1
2020-06-13 18:45:00;23;21;2;7;49;54;56;26;31;17;2;5;1
2020-06-13 19:00:00;17;11;3;2;31;41;63;25;37;13;1;0;0
2020-06-13 19:15:00;21;14;0;2;33;50;38;21;34;21;2;2;1
2020-06-13 19:30:00;11;10;1;3;34;44;39;28;33;18;4;1;2
2020-06-13 19:45:00;16;5;1;1;29;29;39;25;34;13;2;1;1
2020-06-13 20:00:00;18;15;1;4;36;50;37;30;34;17;2;0;1
2020-06-13 20:15:00;21;12;0;0;40;42;41;15;32;20;5;0;1
2020-06-13 20:30:00;17;13;2;1;30;34;31;24;32;15;5;0;0
2020-06-13 20:45:00;15;7;0;3;24;38;32;13;21;12;1;0;0
2020-06-13 21:00:00;14;8;0;3;22;30;28;15;28;10;3;0;0
2020-06-13 21:15:00;5;7;1;1;20;25;39;8;23;9;7;1;2
2020-06-13 21:30:00;10;14;1;1;18;31;30;16;14;4;3;0;0
2020-06-13 21:45:00;90;55;4;4;45;88;37;22;16;9;1;1;0
2020-06-13 22:00:00;91;47;3;2;42;189;33;17;27;8;4;5;0
2020-06-13 22:15:00;44;34;3;2;21;59;30;10;20;11;0;3;0
2020-06-13 22:30:00;14;13;0;0;17;31;23;13;14;5;2;1;1
2020-06-13 22:45:00;15;5;2;0;18;25;22;10;19;5;3;0;0
2020-06-13 23:00:00;7;10;2;0;20;32;14;12;7;5;4;0;0
2020-06-13 23:15:00;2;7;0;4;25;24;16;16;8;4;12;0;0
2020-06-13 23:30:00;7;8;1;1;17;30;20;9;11;4;0;0;0
2020-06-13 23:45:00;6;4;0;0;8;14;23;12;6;1;0;0;0
