DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-06-20 00:00:00;3;7;0;0;9;11;13;3;10;1;862;0;0
2020-06-20 00:15:00;5;8;0;0;15;21;9;8;10;4;1835;0;1
2020-06-20 00:30:00;6;10;1;1;10;13;7;10;7;2;1529;0;2
2020-06-20 00:45:00;1;6;2;0;4;8;8;6;4;1;2472;0;0
2020-06-20 01:00:00;6;2;0;0;9;12;8;4;2;1;1503;0;0
2020-06-20 01:15:00;4;6;0;1;13;15;16;5;5;1;205;0;0
2020-06-20 01:30:00;7;8;1;0;5;6;10;4;2;0;226;0;0
2020-06-20 01:45:00;3;0;0;0;4;4;11;5;2;0;0;0;0
2020-06-20 02:00:00;2;7;2;0;9;14;8;4;2;2;0;0;0
2020-06-20 02:15:00;3;2;2;0;4;7;8;5;3;1;1;0;0
2020-06-20 02:30:00;0;0;0;0;0;0;6;6;4;1;0;0;0
2020-06-20 02:45:00;0;1;0;0;3;4;3;3;1;1;0;0;0
2020-06-20 03:00:00;9;3;2;0;5;6;0;3;1;2;0;0;0
2020-06-20 03:15:00;1;2;0;0;1;4;4;2;1;1;0;0;0
2020-06-20 03:30:00;1;0;0;0;2;4;2;2;1;0;0;0;0
2020-06-20 03:45:00;3;4;1;0;1;4;1;1;1;0;6;0;0
2020-06-20 04:00:00;0;2;0;0;1;2;1;1;5;1;0;0;0
2020-06-20 04:15:00;0;0;0;0;3;4;7;3;0;3;2;0;0
2020-06-20 04:30:00;0;0;0;0;5;5;4;2;2;1;0;0;0
2020-06-20 04:45:00;0;0;0;0;8;7;3;2;3;1;0;0;0
2020-06-20 05:00:00;4;7;0;0;7;9;4;0;2;0;0;0;0
2020-06-20 05:15:00;1;3;2;0;3;3;6;1;4;1;0;0;0
2020-06-20 05:30:00;3;1;0;0;10;10;13;8;5;4;2;0;0
2020-06-20 05:45:00;3;5;0;0;13;12;16;7;4;5;1;0;0
2020-06-20 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-20 06:15:00;5;3;1;0;13;9;8;4;5;0;3;0;1
2020-06-20 06:30:00;6;3;0;0;14;9;14;9;9;2;0;0;0
2020-06-20 06:45:00;6;5;0;2;13;17;9;5;15;4;0;0;0
2020-06-20 07:00:00;12;6;0;0;12;13;10;8;17;2;1;0;0
2020-06-20 07:15:00;7;7;0;1;23;14;11;9;5;2;1;0;1
2020-06-20 07:30:00;9;3;0;1;17;15;21;11;21;7;0;0;0
2020-06-20 07:45:00;5;4;0;4;24;15;27;13;24;6;1;0;0
2020-06-20 08:00:00;6;7;0;1;19;29;15;10;22;4;1;0;0
2020-06-20 08:15:00;10;5;1;1;25;19;26;9;20;4;0;0;1
2020-06-20 08:30:00;8;5;0;1;27;27;37;16;23;7;0;0;0
2020-06-20 08:45:00;9;10;0;2;42;44;51;15;31;8;1;0;1
2020-06-20 09:15:00;18;9;2;1;29;33;41;14;39;13;1;0;1
2020-06-20 09:30:00;15;18;0;4;43;45;54;30;48;15;2;0;1
