DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-06-07 00:00:00;8;3;0;1;11;12;7;6;9;3;980;0;0
2020-06-07 00:15:00;7;4;0;0;13;26;10;3;4;1;2025;0;2
2020-06-07 00:30:00;3;6;0;2;6;8;20;6;6;2;1729;0;0
2020-06-07 00:45:00;4;6;2;0;7;12;12;9;4;0;1722;0;0
2020-06-07 01:00:00;2;3;0;0;5;9;8;3;8;2;772;0;0
2020-06-07 01:15:00;6;3;1;1;5;9;6;1;4;0;1896;0;0
2020-06-07 01:30:00;3;2;0;0;5;3;2;1;4;0;2205;0;0
2020-06-07 01:45:00;2;1;0;0;3;6;6;4;5;2;3037;0;0
2020-06-07 02:00:00;2;0;0;0;1;4;5;1;3;2;2844;0;0
2020-06-07 02:15:00;0;2;1;0;7;9;3;4;1;1;187;0;0
2020-06-07 02:30:00;5;6;0;0;2;1;2;4;2;1;1109;0;0
2020-06-07 02:45:00;1;1;0;0;3;3;4;3;3;3;1869;0;0
2020-06-07 03:00:00;1;2;1;0;2;7;5;3;2;1;2014;0;0
2020-06-07 03:15:00;0;0;0;0;3;3;3;2;2;0;1862;0;0
2020-06-07 03:30:00;2;2;0;0;1;2;1;0;2;0;327;0;0
2020-06-07 03:45:00;2;1;0;0;0;1;2;3;0;0;636;0;0
2020-06-07 04:00:00;0;0;0;0;1;0;2;0;0;0;1180;0;0
2020-06-07 04:15:00;0;0;0;0;3;4;2;1;1;1;1424;0;0
2020-06-07 04:30:00;0;0;0;1;5;5;1;0;1;1;1437;0;0
2020-06-07 04:45:00;2;2;0;0;2;1;2;1;0;0;464;0;0
2020-06-07 05:00:00;0;3;0;0;3;4;3;1;1;1;100;0;0
2020-06-07 05:15:00;0;0;0;0;4;4;2;5;1;1;1011;0;0
2020-06-07 05:30:00;0;1;0;0;0;1;5;8;7;3;0;0;0
2020-06-07 05:45:00;2;1;0;0;5;7;10;4;7;4;4;1;0
2020-06-07 06:00:00;4;4;0;0;8;5;4;2;0;1;2;0;0
2020-06-07 06:15:00;1;3;0;0;6;4;11;3;4;0;0;0;0
2020-06-07 06:30:00;3;2;0;0;2;3;7;7;5;2;0;0;0
2020-06-07 06:45:00;1;1;0;0;2;6;2;0;6;0;0;0;1
2020-06-07 07:00:00;9;7;0;0;8;9;6;3;2;1;0;0;0
2020-06-07 07:15:00;6;2;0;1;8;9;5;1;2;0;0;0;0
2020-06-07 07:30:00;5;3;1;0;5;9;6;3;5;0;0;0;0
2020-06-07 07:45:00;3;3;1;0;7;8;8;1;9;5;0;1;0
2020-06-07 08:00:00;4;1;0;0;5;5;3;1;2;1;0;0;0
2020-06-07 08:15:00;1;1;0;0;8;5;6;1;4;0;0;0;0
2020-06-07 08:30:00;5;4;0;0;11;7;7;2;7;0;1;0;1
2020-06-07 08:45:00;6;2;0;0;5;8;11;5;9;3;0;0;0
2020-06-07 09:00:00;4;3;0;0;9;11;11;4;5;1;1;0;0
2020-06-07 09:15:00;6;4;2;0;8;8;15;4;8;2;3;0;1
2020-06-07 09:30:00;7;6;0;1;10;11;16;7;18;3;0;0;1
2020-06-07 09:45:00;12;3;1;0;17;15;21;10;21;6;1;0;0
2020-06-07 10:00:00;3;4;0;0;20;13;13;8;17;2;2;0;0
2020-06-07 10:15:00;11;4;0;4;27;18;13;8;16;3;0;0;0
2020-06-07 10:30:00;14;9;0;1;27;22;21;9;10;1;0;1;1
2020-06-07 10:45:00;11;9;0;0;21;21;12;7;15;7;0;0;0
2020-06-07 11:00:00;17;6;0;1;19;26;19;10;20;6;2;1;0
2020-06-07 11:15:00;16;5;1;1;23;23;18;2;11;8;2;0;0
2020-06-07 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 11:45:00;7;4;0;2;28;26;23;10;24;7;1;0;0
2020-06-07 12:00:00;15;10;1;3;29;26;19;3;19;5;1;1;0
2020-06-07 12:15:00;15;5;0;1;25;19;24;13;23;8;3;0;2
2020-06-07 12:30:00;9;10;1;1;24;26;45;13;18;2;0;0;1
2020-06-07 12:45:00;8;4;1;3;27;21;22;11;10;6;0;0;0
2020-06-07 13:00:00;15;12;0;2;28;33;33;14;21;3;2;0;0
2020-06-07 13:15:00;13;4;0;2;18;17;28;13;23;3;0;0;0
2020-06-07 13:30:00;12;9;2;4;35;29;23;5;21;6;4;0;1
2020-06-07 13:45:00;20;14;0;3;33;25;22;10;29;13;3;2;0
2020-06-07 14:00:00;12;11;0;4;43;37;32;20;19;8;3;0;1
2020-06-07 14:15:00;12;5;0;5;35;27;38;14;21;4;4;1;0
2020-06-07 14:30:00;14;7;0;2;45;52;33;17;30;6;1;0;2
2020-06-07 14:45:00;19;6;1;1;33;25;38;11;27;11;3;2;0
2020-06-07 15:00:00;13;8;0;0;28;26;25;12;19;6;2;0;0
2020-06-07 15:15:00;18;11;2;0;27;22;24;6;21;8;0;1;1
2020-06-07 15:30:00;17;9;0;2;25;29;31;15;20;9;1;0;0
2020-06-07 15:45:00;16;10;0;2;23;30;20;17;21;4;3;1;0
2020-06-07 16:00:00;15;6;0;2;32;31;31;13;19;6;2;1;0
2020-06-07 16:15:00;22;8;0;3;42;27;32;15;35;10;0;0;0
2020-06-07 16:30:00;17;10;1;3;31;33;43;13;27;6;1;0;1
2020-06-07 16:45:00;16;8;1;1;23;30;42;13;33;11;3;0;1
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;10;11;1;3;28;30;34;14;26;8;1;0;1
2020-06-07 17:30:00;13;5;0;4;25;28;53;13;38;11;1;2;0
2020-06-07 17:45:00;10;5;0;5;35;38;54;19;46;9;5;0;0
2020-06-07 18:00:00;11;9;1;7;31;51;59;20;52;12;3;0;3
2020-06-07 18:15:00;22;9;1;4;33;43;52;26;66;20;1;1;0
2020-06-07 18:30:00;9;5;0;1;32;38;58;29;52;17;2;0;0
2020-06-07 18:45:00;8;10;0;6;36;40;50;28;55;14;3;1;0
2020-06-07 19:00:00;10;10;0;3;33;43;52;19;49;14;1;0;0
2020-06-07 19:15:00;15;11;0;1;25;31;42;21;35;14;4;0;1
2020-06-07 19:30:00;13;16;1;1;26;29;33;14;30;9;1;1;0
2020-06-07 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 20:00:00;16;13;0;1;23;25;27;13;22;7;3;1;0
2020-06-07 20:15:00;10;7;1;1;18;23;29;16;24;15;2;0;0
2020-06-07 20:30:00;19;17;1;1;18;23;32;17;19;3;0;0;1
2020-06-07 20:45:00;7;6;0;0;17;30;22;15;12;2;3;1;0
2020-06-07 21:00:00;12;13;0;3;26;22;27;13;16;4;4;1;0
2020-06-07 21:15:00;12;6;0;0;16;24;20;8;17;3;2;0;0
2020-06-07 21:30:00;10;8;2;3;20;21;20;12;15;4;1;0;0
2020-06-07 21:45:00;16;14;3;1;12;26;14;3;13;6;221;0;0
2020-06-07 22:00:00;70;42;3;1;34;84;13;10;12;10;836;0;0
2020-06-07 22:15:00;98;66;9;2;30;90;14;5;10;8;1458;0;0
2020-06-07 22:30:00;32;25;2;2;33;88;15;12;8;12;1054;0;0
2020-06-07 22:45:00;5;3;0;0;10;18;14;7;9;3;1014;0;0
2020-06-07 23:00:00;4;4;0;1;16;20;9;4;4;2;6;0;0
2020-06-07 23:15:00;3;2;0;0;8;9;8;2;3;0;626;0;0
2020-06-07 23:30:00;1;4;0;1;7;6;8;8;5;0;1309;0;0
2020-06-07 23:45:00;8;2;0;0;6;10;7;6;4;1;1105;0;0
