DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-03-05 00:00:00;11;3;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 00:15:00;5;4;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 00:30:00;8;2;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 00:45:00;6;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:00:00;6;5;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:15:00;5;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:30:00;5;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 01:45:00;5;2;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:00:00;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:15:00;3;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:30:00;7;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 02:45:00;3;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:00:00;10;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:15:00;4;1;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:30:00;5;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 03:45:00;6;4;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:00:00;7;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:15:00;4;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:30:00;11;7;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 04:45:00;15;6;13;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:00:00;35;10;20;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:15:00;53;21;22;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:30:00;62;41;37;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 05:45:00;67;79;40;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 06:00:00;56;65;40;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 06:15:00;43;54;28;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 06:30:00;88;98;64;142;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 06:45:00;117;117;71;147;8;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 07:00:00;101;104;56;112;10;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-03-05 07:15:00;111;129;82;152;10;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-03-05 07:30:00;144;117;86;179;15;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 07:45:00;108;117;96;188;8;2;1;0;4;6;0;0;0;0;0;0;0;0;0;0
2020-03-05 08:00:00;95;121;89;173;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 08:15:00;105;120;80;178;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-03-05 08:30:00;108;122;64;124;10;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-03-05 08:45:00;102;120;62;111;4;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 09:00:00;90;101;64;127;1;3;0;0;7;1;0;0;0;0;0;0;0;0;0;0
2020-03-05 09:15:00;91;119;51;98;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-03-05 09:30:00;100;106;69;117;2;3;0;0;3;3;0;2;0;0;0;0;0;0;0;0
2020-03-05 09:45:00;96;114;52;128;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 10:00:00;92;94;56;110;14;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 10:15:00;93;103;59;135;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
2020-03-05 10:30:00;105;125;279;120;1;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 10:45:00;98;117;51;147;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 11:00:00;94;94;82;144;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 11:15:00;96;96;76;120;14;3;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-03-05 11:30:00;88;96;65;120;4;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-03-05 11:45:00;96;70;53;126;3;12;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-03-05 12:00:00;85;94;67;128;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 12:15:00;85;85;80;155;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 12:30:00;94;89;76;124;3;5;0;0;21;5;3;1;0;0;0;0;0;0;0;0
2020-03-05 12:45:00;96;102;73;152;0;3;0;0;5;6;0;0;0;0;0;0;0;0;0;0
2020-03-05 13:00:00;111;103;85;149;6;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0
2020-03-05 13:15:00;111;80;67;132;11;4;1;0;23;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 13:30:00;125;117;85;164;1;10;0;0;15;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 13:45:00;99;100;75;163;0;4;0;0;10;0;0;1;0;0;0;0;0;0;0;0
2020-03-05 14:00:00;13;8;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-05 14:15:00;97;90;90;165;1;8;0;1;10;1;2;0;0;0;0;0;0;0;0;0
2020-03-05 14:30:00;108;119;105;210;6;3;0;5;2;1;1;0;0;0;0;0;0;0;0;0
