DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-08-22 00:00:00;8;4;4;2;10;4;0
2019-08-22 00:15:00;7;6;1;2;6;4;0
2019-08-22 00:30:00;2;6;4;4;7;5;0
2019-08-22 00:45:00;7;4;2;0;6;2;0
2019-08-22 01:00:00;5;3;2;5;4;1;0
2019-08-22 01:15:00;6;6;3;2;6;2;0
2019-08-22 01:30:00;7;3;4;2;6;4;0
2019-08-22 01:45:00;2;1;1;1;4;1;0
2019-08-22 02:00:00;1;0;0;0;3;5;0
2019-08-22 02:15:00;11;12;5;0;10;4;0
2019-08-22 02:30:00;3;4;3;0;2;2;0
2019-08-22 02:45:00;2;5;4;1;6;5;0
2019-08-22 03:00:00;1;1;1;7;4;1;0
2019-08-22 03:15:00;7;3;1;5;3;1;0
2019-08-22 03:30:00;4;4;2;3;5;4;0
2019-08-22 03:45:00;8;5;4;0;11;6;0
2019-08-22 04:00:00;5;1;0;6;3;2;0
2019-08-22 04:15:00;4;8;7;1;11;9;0
2019-08-22 04:30:00;6;8;8;3;7;5;0
2019-08-22 04:45:00;13;9;7;6;12;8;0
2019-08-22 05:00:00;13;5;3;6;14;6;0
2019-08-22 05:15:00;23;12;11;9;18;8;0
2019-08-22 05:30:00;35;17;15;7;29;10;0
2019-08-22 05:45:00;42;25;15;8;40;20;0
2019-08-22 06:00:00;37;23;17;10;38;22;0
2019-08-22 06:15:00;65;29;25;17;53;25;0
2019-08-22 06:30:00;71;49;40;24;73;33;0
2019-08-22 06:45:00;71;49;49;29;96;36;0
2019-08-22 07:00:00;66;49;43;25;56;20;3
2019-08-22 07:15:00;71;53;51;41;71;29;1
2019-08-22 07:30:00;70;42;34;34;66;26;0
2019-08-22 07:45:00;67;48;44;49;73;28;4
2019-08-22 08:00:00;69;41;43;40;79;35;3
2019-08-22 08:15:00;67;45;45;33;74;34;0
2019-08-22 08:30:00;44;35;33;24;62;22;0
2019-08-22 08:45:00;59;47;44;40;72;34;0
2019-08-22 09:00:00;64;28;25;42;63;33;0
2019-08-22 09:15:00;75;41;34;25;65;33;4
2019-08-22 09:30:00;70;48;42;30;64;35;1
2019-08-22 09:45:00;66;43;32;31;71;51;2
2019-08-22 10:00:00;74;42;29;100;70;34;2
2019-08-22 10:15:00;80;39;31;34;81;44;0
2019-08-22 10:30:00;78;57;52;42;66;52;2
2019-08-22 10:45:00;76;51;41;33;74;42;3
2019-08-22 11:00:00;85;52;42;34;63;44;2
2019-08-22 11:15:00;72;38;34;39;71;53;5
2019-08-22 11:30:00;77;59;54;45;84;53;6
2019-08-22 11:45:00;67;52;43;35;79;68;3
2019-08-22 12:00:00;63;41;36;73;82;50;8
2019-08-22 12:15:00;80;55;51;35;79;45;5
2019-08-22 12:30:00;79;56;45;31;79;53;3
2019-08-22 12:45:00;81;54;48;35;89;45;1
2019-08-22 13:00:00;79;61;52;30;68;55;2
2019-08-22 13:15:00;66;41;33;28;88;57;3
2019-08-22 13:30:00;74;35;32;32;92;54;2
2019-08-22 13:45:00;73;43;37;42;85;42;1
2019-08-22 14:00:00;60;47;39;38;86;42;1
2019-08-22 14:15:00;78;50;43;40;90;54;2
2019-08-22 14:30:00;84;59;55;37;91;61;2
2019-08-22 14:45:00;66;38;33;38;86;54;6
2019-08-22 15:00:00;83;41;36;42;81;59;1
2019-08-22 15:15:00;104;56;45;36;94;60;0
2019-08-22 15:30:00;91;48;42;74;101;61;0
2019-08-22 15:45:00;91;55;52;48;101;48;3
2019-08-22 16:00:00;98;55;49;62;103;53;0
2019-08-22 16:15:00;74;51;49;44;119;56;2
2019-08-22 16:30:00;85;53;41;63;109;66;1
2019-08-22 16:45:00;81;56;46;48;81;50;1
2019-08-22 17:00:00;81;63;53;69;100;47;4
2019-08-22 17:15:00;79;50;45;57;101;47;3
2019-08-22 17:30:00;71;37;35;42;85;50;0
2019-08-22 17:45:00;56;43;39;29;79;33;0
2019-08-22 18:00:00;77;49;48;32;77;31;3
2019-08-22 18:15:00;67;47;35;17;81;32;0
2019-08-22 18:30:00;68;31;25;18;73;43;0
2019-08-22 18:45:00;40;30;29;13;73;27;0
2019-08-22 19:00:00;41;28;27;15;55;18;0
2019-08-22 19:15:00;37;16;14;10;54;15;0
2019-08-22 19:30:00;42;30;23;14;59;12;0
2019-08-22 19:45:00;32;17;12;11;36;21;1
2019-08-22 20:00:00;29;22;17;16;59;19;0
2019-08-22 20:15:00;41;17;11;13;42;9;2
2019-08-22 20:30:00;29;13;8;8;29;12;0
2019-08-22 20:45:00;41;21;9;7;37;16;0
2019-08-22 21:00:00;34;29;16;5;24;8;0
2019-08-22 21:15:00;22;10;6;8;26;10;0
2019-08-22 21:30:00;23;11;8;11;31;9;0
2019-08-22 21:45:00;28;15;13;6;31;13;0
2019-08-22 22:00:00;17;14;10;6;24;11;0
2019-08-22 22:15:00;28;13;7;8;20;15;0
2019-08-22 22:30:00;15;8;6;5;24;4;0
2019-08-22 22:45:00;16;16;9;3;24;6;0
2019-08-22 23:00:00;9;6;5;1;14;8;0
2019-08-22 23:15:00;9;5;2;7;10;7;0
2019-08-22 23:30:00;12;4;3;2;9;2;0
2019-08-22 23:45:00;7;5;3;1;6;6;0
