DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-08-29 00:00:00;10;8;5;2;13;10;0
2019-08-29 00:15:00;2;3;3;4;9;7;0
2019-08-29 00:30:00;3;5;3;1;8;12;0
2019-08-29 00:45:00;7;6;4;5;8;2;0
2019-08-29 01:00:00;9;10;8;1;6;5;0
2019-08-29 01:15:00;11;7;4;3;4;4;0
2019-08-29 01:30:00;4;4;1;2;4;2;0
2019-08-29 01:45:00;3;2;2;1;6;4;0
2019-08-29 02:00:00;4;6;3;2;5;1;0
2019-08-29 02:15:00;7;6;1;1;6;4;0
2019-08-29 02:30:00;0;0;0;1;8;1;0
2019-08-29 02:45:00;4;4;5;1;2;3;0
2019-08-29 03:00:00;5;4;2;4;6;4;0
2019-08-29 03:15:00;4;6;3;1;3;3;0
2019-08-29 03:30:00;3;2;1;4;3;1;0
2019-08-29 03:45:00;5;3;1;1;13;8;0
2019-08-29 04:00:00;4;4;1;1;7;6;0
2019-08-29 04:15:00;9;5;3;1;7;8;0
2019-08-29 04:30:00;9;9;8;6;11;6;0
2019-08-29 04:45:00;12;10;5;2;18;14;0
2019-08-29 05:00:00;16;11;8;10;18;5;0
2019-08-29 05:15:00;28;20;13;11;27;11;0
2019-08-29 05:30:00;37;18;14;3;31;11;0
2019-08-29 05:45:00;50;35;25;16;53;18;0
2019-08-29 06:00:00;41;39;29;14;47;20;0
2019-08-29 06:15:00;69;44;31;15;71;40;0
2019-08-29 06:30:00;74;49;46;19;59;31;0
2019-08-29 06:45:00;92;67;62;37;102;47;2
2019-08-29 07:00:00;78;47;44;36;71;37;1
2019-08-29 07:15:00;95;74;59;32;91;28;1
2019-08-29 07:30:00;95;52;50;39;80;34;1
2019-08-29 07:45:00;102;63;54;58;73;33;2
2019-08-29 08:00:00;77;62;53;40;76;40;0
2019-08-29 08:15:00;80;58;55;47;77;35;3
2019-08-29 08:30:00;52;38;33;32;70;33;0
2019-08-29 08:45:00;80;58;49;25;82;35;0
2019-08-29 09:00:00;59;49;36;27;70;29;1
2019-08-29 09:15:00;81;40;37;39;65;42;5
2019-08-29 09:30:00;88;51;38;40;70;51;2
2019-08-29 09:45:00;77;40;31;31;65;42;0
2019-08-29 10:00:00;67;35;27;30;53;47;1
2019-08-29 10:15:00;75;34;31;28;60;39;2
2019-08-29 10:30:00;81;44;39;31;70;55;0
2019-08-29 10:45:00;63;49;43;41;84;55;0
2019-08-29 11:00:00;84;46;40;39;85;44;2
2019-08-29 11:15:00;68;37;31;46;79;46;0
2019-08-29 11:30:00;83;47;40;50;78;58;5
2019-08-29 11:45:00;85;40;36;38;100;44;3
2019-08-29 12:00:00;80;55;49;59;90;46;11
2019-08-29 12:15:00;63;40;34;38;96;52;5
2019-08-29 12:30:00;86;67;58;40;89;68;4
2019-08-29 12:45:00;89;53;46;32;89;44;2
2019-08-29 13:00:00;74;46;43;30;85;43;7
2019-08-29 13:15:00;98;55;51;45;99;57;0
2019-08-29 13:30:00;135;90;78;23;93;45;1
2019-08-29 13:45:00;158;91;77;39;100;48;3
2019-08-29 14:00:00;114;115;108;36;46;122;1
2019-08-29 14:15:00;112;68;64;47;2;147;2
2019-08-29 14:30:00;99;49;47;40;79;80;2
2019-08-29 14:45:00;114;62;57;49;106;75;2
2019-08-29 15:00:00;102;57;50;58;92;59;2
2019-08-29 15:15:00;94;65;59;45;95;62;1
2019-08-29 15:30:00;83;57;54;57;104;56;2
2019-08-29 15:45:00;96;56;51;56;107;60;3
2019-08-29 16:00:00;86;56;51;77;111;59;9
2019-08-29 16:15:00;90;62;59;64;94;44;4
2019-08-29 16:30:00;96;59;54;62;127;65;2
2019-08-29 16:45:00;95;60;58;52;117;51;2
2019-08-29 17:00:00;80;48;45;61;114;61;5
2019-08-29 17:15:00;83;65;56;42;86;46;1
2019-08-29 17:30:00;88;45;42;48;103;56;2
2019-08-29 17:45:00;61;39;28;32;98;35;0
2019-08-29 18:00:00;73;50;40;47;93;38;0
2019-08-29 18:15:00;56;48;45;20;69;34;6
2019-08-29 18:30:00;53;30;25;26;60;28;2
2019-08-29 18:45:00;49;35;28;10;56;22;4
2019-08-29 19:00:00;33;22;14;18;66;27;0
2019-08-29 19:15:00;33;25;21;10;59;21;2
2019-08-29 19:30:00;28;20;19;14;38;19;0
2019-08-29 19:45:00;33;23;19;13;48;14;0
2019-08-29 20:00:00;23;23;19;14;45;16;3
2019-08-29 20:15:00;35;22;17;14;32;14;0
2019-08-29 20:30:00;33;14;7;11;41;14;0
2019-08-29 20:45:00;37;31;19;4;23;15;0
2019-08-29 21:00:00;28;17;9;6;22;7;0
2019-08-29 21:15:00;25;23;14;9;29;12;0
2019-08-29 21:30:00;20;14;9;7;17;12;0
2019-08-29 21:45:00;19;15;11;4;40;13;0
2019-08-29 22:00:00;17;19;12;6;29;8;0
2019-08-29 22:15:00;12;13;9;13;27;10;0
2019-08-29 22:30:00;11;8;4;5;11;6;0
2019-08-29 22:45:00;14;11;7;4;11;6;0
2019-08-29 23:00:00;13;13;5;2;20;8;0
2019-08-29 23:15:00;7;5;5;2;14;7;0
2019-08-29 23:30:00;14;9;5;2;6;9;0
2019-08-29 23:45:00;8;5;3;2;14;8;0
