DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-29 00:00:00;2;6;1;2;6;13;6
2020-06-29 00:15:00;6;2;1;1;6;11;5
2020-06-29 00:30:00;8;4;1;2;4;10;3
2020-06-29 00:45:00;7;3;0;1;2;6;2
2020-06-29 01:00:00;5;2;1;2;3;5;6
2020-06-29 01:15:00;6;4;0;1;7;9;4
2020-06-29 01:30:00;4;2;0;0;0;3;1
2020-06-29 01:45:00;8;6;1;1;2;4;5
2020-06-29 02:00:00;4;5;2;0;3;1;2
2020-06-29 02:15:00;6;5;0;4;4;8;3
2020-06-29 02:30:00;7;5;0;4;4;5;2
2020-06-29 02:45:00;5;2;0;3;3;2;3
2020-06-29 03:00:00;7;2;1;3;5;6;3
2020-06-29 03:15:00;2;4;2;4;4;8;0
2020-06-29 03:30:00;3;5;1;1;3;10;2
2020-06-29 03:45:00;7;0;0;0;0;6;0
2020-06-29 04:00:00;5;3;0;4;5;7;3
2020-06-29 04:15:00;14;6;0;3;4;16;6
2020-06-29 04:30:00;7;8;0;3;3;14;10
2020-06-29 04:45:00;20;14;0;8;11;47;19
2020-06-29 05:00:00;37;23;0;5;4;80;82
2020-06-29 05:15:00;54;36;3;17;20;144;141
2020-06-29 05:30:00;49;47;2;23;26;123;108
2020-06-29 05:45:00;41;52;8;8;19;110;109
2020-06-29 06:00:00;64;55;1;7;20;100;107
2020-06-29 06:15:00;49;60;5;7;25;122;128
2020-06-29 06:30:00;80;71;6;10;13;134;131
2020-06-29 06:45:00;89;96;3;14;20;145;133
2020-06-29 07:00:00;60;62;6;11;28;141;156
2020-06-29 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 07:30:00;72;62;4;21;43;168;176
2020-06-29 07:45:00;84;53;6;17;42;140;170
2020-06-29 08:00:00;81;79;5;14;33;129;137
2020-06-29 08:15:00;57;61;2;15;22;124;125
2020-06-29 08:30:00;73;70;5;13;23;113;113
2020-06-29 08:45:00;87;60;8;15;28;99;99
2020-06-29 09:00:00;90;49;3;15;23;99;112
2020-06-29 09:15:00;77;71;3;11;18;96;102
2020-06-29 09:30:00;84;73;3;15;14;91;84
2020-06-29 09:45:00;89;50;0;10;19;82;87
2020-06-29 10:00:00;82;59;3;15;24;77;75
2020-06-29 10:15:00;85;48;7;14;21;72;68
2020-06-29 10:30:00;85;68;4;15;19;76;87
2020-06-29 10:45:00;116;64;5;9;21;91;89
2020-06-29 11:00:00;99;71;6;21;38;86;84
2020-06-29 11:15:00;111;76;9;13;29;75;88
2020-06-29 11:30:00;130;66;7;14;30;84;82
2020-06-29 11:45:00;108;84;6;15;23;77;64
2020-06-29 12:00:00;97;78;3;15;27;71;63
2020-06-29 12:15:00;103;77;9;16;39;86;73
2020-06-29 12:30:00;100;72;8;20;30;73;71
2020-06-29 12:45:00;137;100;8;17;25;75;76
2020-06-29 13:00:00;128;70;5;22;40;88;115
2020-06-29 13:15:00;112;84;11;23;34;91;89
2020-06-29 13:30:00;96;89;9;18;41;140;151
2020-06-29 13:45:00;114;102;7;13;25;105;123
2020-06-29 14:00:00;141;123;7;19;39;122;112
2020-06-29 14:15:00;201;172;7;18;45;90;87
2020-06-29 14:30:00;222;157;4;17;28;77;85
2020-06-29 14:45:00;194;177;4;15;42;96;99
2020-06-29 15:00:00;186;161;9;21;41;89;109
2020-06-29 15:15:00;206;142;5;17;35;90;78
2020-06-29 15:30:00;191;137;7;14;49;84;102
2020-06-29 15:45:00;175;141;6;16;25;97;98
2020-06-29 16:00:00;170;144;5;15;31;97;88
2020-06-29 16:15:00;184;153;10;22;51;93;107
2020-06-29 16:30:00;167;159;8;13;41;104;89
2020-06-29 16:45:00;171;163;9;12;39;101;83
2020-06-29 17:00:00;181;152;5;18;48;118;123
2020-06-29 17:15:00;157;154;11;20;53;96;105
2020-06-29 17:30:00;147;137;9;19;40;98;106
2020-06-29 17:45:00;145;124;9;17;38;86;114
2020-06-29 18:00:00;143;114;4;19;35;104;97
2020-06-29 18:15:00;136;97;6;12;30;70;72
2020-06-29 18:30:00;104;71;6;9;23;94;80
2020-06-29 18:45:00;84;73;7;15;40;83;78
2020-06-29 19:00:00;105;62;7;19;32;77;50
2020-06-29 19:15:00;78;52;3;10;19;60;53
2020-06-29 19:30:00;72;47;3;12;25;55;44
2020-06-29 19:45:00;60;54;6;13;25;55;36
2020-06-29 20:00:00;62;42;2;15;17;63;44
2020-06-29 20:15:00;61;46;5;7;21;55;49
2020-06-29 20:30:00;48;28;4;16;27;56;43
2020-06-29 20:45:00;39;30;3;9;21;58;42
2020-06-29 21:00:00;57;35;5;10;23;99;98
2020-06-29 21:15:00;40;20;2;13;24;88;79
2020-06-29 21:30:00;56;26;5;6;14;65;54
2020-06-29 21:45:00;101;52;4;6;18;29;17
2020-06-29 22:00:00;145;82;6;14;19;27;25
2020-06-29 22:15:00;50;36;1;10;14;38;24
2020-06-29 22:30:00;37;35;3;2;13;29;20
2020-06-29 22:45:00;31;16;3;3;8;28;10
2020-06-29 23:00:00;24;11;6;8;17;25;13
2020-06-29 23:15:00;19;9;2;9;27;22;13
2020-06-29 23:30:00;11;11;5;3;16;23;3
