DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-05-08 00:00:00;16;5;1;2;0;0;17;17;0;0;0;0;0;0;0
2020-05-08 00:15:00;21;10;0;1;0;0;10;10;0;0;0;1;0;0;0
2020-05-08 00:30:00;13;11;1;1;0;0;24;19;0;0;0;0;0;0;0
2020-05-08 00:45:00;7;9;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-05-08 01:00:00;3;7;0;0;0;0;9;10;0;0;0;0;0;0;0
2020-05-08 01:15:00;10;5;0;0;0;0;5;3;0;0;0;0;0;0;0
2020-05-08 01:30:00;7;2;0;0;1;0;8;8;0;0;0;1;0;0;0
2020-05-08 01:45:00;7;0;0;0;0;0;13;12;0;0;0;0;0;0;0
2020-05-08 02:00:00;3;3;1;0;0;0;10;11;0;0;0;0;0;0;0
2020-05-08 02:15:00;9;8;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-05-08 02:30:00;6;5;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-05-08 02:45:00;4;5;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-05-08 03:00:00;8;5;1;0;0;0;9;7;0;0;0;0;0;0;0
2020-05-08 03:15:00;4;7;0;0;0;0;15;10;0;0;0;0;0;0;0
2020-05-08 03:30:00;9;4;0;0;0;0;10;6;0;0;0;0;0;0;0
2020-05-08 03:45:00;12;6;1;0;0;0;7;6;0;0;0;0;0;0;0
2020-05-08 04:00:00;5;3;0;0;0;0;16;14;0;0;0;0;0;0;0
2020-05-08 04:15:00;8;3;2;0;1;0;28;23;0;0;0;1;0;0;0
2020-05-08 04:30:00;13;4;0;0;0;0;24;20;0;0;0;0;0;0;0
2020-05-08 04:45:00;15;15;2;0;0;0;23;21;0;0;0;0;0;0;0
2020-05-08 05:00:00;31;16;0;1;0;0;31;34;0;0;0;0;0;0;0
2020-05-08 05:15:00;80;47;0;0;0;0;55;48;0;0;0;0;0;0;0
2020-05-08 05:30:00;98;80;0;2;1;0;60;67;0;0;0;1;0;0;0
2020-05-08 05:45:00;60;50;0;1;0;1;43;71;0;0;0;0;0;0;0
2020-05-08 06:00:00;37;52;0;0;0;1;53;76;0;0;0;2;0;0;1
2020-05-08 06:15:00;65;83;0;0;2;2;67;117;0;0;0;3;0;4;0
2020-05-08 06:30:00;88;115;2;3;1;0;62;138;0;0;0;2;1;0;0
2020-05-08 06:45:00;89;97;3;1;5;1;69;135;0;0;0;4;1;0;2
2020-05-08 07:00:00;72;84;2;2;3;1;57;92;0;0;0;6;0;0;2
2020-05-08 07:15:00;70;76;5;1;2;0;41;99;0;0;0;5;0;0;0
2020-05-08 07:30:00;76;119;9;3;9;2;62;170;0;0;0;10;0;0;0
2020-05-08 07:45:00;100;102;8;2;7;3;73;156;0;0;0;8;0;0;1
2020-05-08 08:00:00;67;78;6;4;8;4;76;131;0;0;0;7;0;0;2
2020-05-08 08:15:00;88;92;6;2;6;4;61;119;0;0;0;7;0;0;0
2020-05-08 08:30:00;81;83;6;2;8;0;60;166;0;0;0;9;0;0;0
2020-05-08 08:45:00;92;91;29;1;6;1;88;164;0;0;0;5;0;0;0
2020-05-08 09:00:00;73;87;12;2;5;4;92;128;0;0;0;5;0;0;1
