DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-08-09 00:00:00;6;3;0;0;1;4;0;0
2019-08-09 00:15:00;5;3;0;0;3;2;0;0
2019-08-09 00:30:00;8;8;0;0;3;0;0;0
2019-08-09 00:45:00;5;4;0;0;1;4;0;0
2019-08-09 01:00:00;3;1;0;0;3;1;3;0
2019-08-09 01:15:00;5;5;0;0;2;8;0;0
2019-08-09 01:30:00;3;4;0;0;1;1;0;0
2019-08-09 01:45:00;2;2;0;0;0;6;0;0
2019-08-09 02:00:00;3;1;0;0;1;1;0;0
2019-08-09 02:15:00;6;0;0;0;4;3;0;0
2019-08-09 02:30:00;1;2;0;0;2;2;0;0
2019-08-09 02:45:00;0;1;0;0;0;3;0;0
2019-08-09 03:00:00;1;1;0;0;3;1;0;0
2019-08-09 03:15:00;4;1;0;0;1;3;0;0
2019-08-09 03:30:00;3;3;0;0;1;4;0;0
2019-08-09 03:45:00;3;1;0;0;3;5;0;0
2019-08-09 04:00:00;4;1;0;0;2;1;0;0
2019-08-09 04:15:00;6;5;0;0;1;4;0;1
2019-08-09 04:30:00;7;3;0;0;3;6;0;0
2019-08-09 04:45:00;7;4;0;0;5;11;0;0
2019-08-09 05:00:00;8;8;0;0;6;35;3;1
2019-08-09 05:15:00;16;19;0;0;9;75;19;4
2019-08-09 05:30:00;24;30;3;0;17;65;18;7
2019-08-09 05:45:00;55;73;1;0;11;41;10;13
2019-08-09 06:00:00;42;38;4;0;10;27;25;0
2019-08-09 06:15:00;19;17;2;0;15;31;27;0
2019-08-09 06:30:00;21;27;0;0;19;51;13;2
2019-08-09 06:45:00;15;22;1;0;12;52;11;0
2019-08-09 07:00:00;15;22;4;0;11;49;13;0
2019-08-09 07:15:00;17;32;4;0;12;38;13;0
2019-08-09 07:30:00;23;30;4;0;21;40;18;0
2019-08-09 07:45:00;15;27;3;0;11;26;7;1
2019-08-09 08:00:00;25;34;5;0;12;24;12;0
2019-08-09 08:15:00;25;28;5;0;14;26;15;1
2019-08-09 08:30:00;15;26;5;0;25;31;19;0
2019-08-09 08:45:00;13;22;7;0;10;42;15;0
2019-08-09 09:00:00;19;23;8;0;14;11;2;2
2019-08-09 09:15:00;15;18;10;0;17;30;1;3
2019-08-09 09:30:00;17;21;7;0;15;20;0;2
2019-08-09 09:45:00;16;27;10;0;17;18;3;1
2019-08-09 10:00:00;12;21;5;0;14;21;0;1
2019-08-09 10:15:00;21;16;6;0;13;22;1;0
2019-08-09 10:30:00;15;22;5;0;15;22;3;0
2019-08-09 10:45:00;23;32;8;0;12;19;2;4
2019-08-09 11:00:00;22;26;10;0;10;16;5;0
2019-08-09 11:15:00;28;27;7;0;11;12;3;7
2019-08-09 11:30:00;28;39;7;0;24;20;7;5
2019-08-09 11:45:00;17;31;8;0;9;17;2;7
2019-08-09 12:00:00;35;39;8;0;17;24;2;17
2019-08-09 12:15:00;35;32;3;0;19;33;0;5
2019-08-09 12:30:00;24;41;8;0;21;27;4;11
2019-08-09 12:45:00;28;35;9;0;10;28;1;25
2019-08-09 13:00:00;28;31;6;0;16;24;0;13
2019-08-09 13:15:00;32;29;6;0;14;50;1;19
2019-08-09 13:30:00;29;41;10;0;10;57;1;17
2019-08-09 13:45:00;46;45;5;0;27;40;6;12
2019-08-09 14:00:00;58;61;9;0;18;35;2;20
2019-08-09 14:15:00;42;47;8;0;14;26;12;21
2019-08-09 14:30:00;46;41;6;0;20;28;3;10
2019-08-09 14:45:00;33;25;8;0;13;22;6;14
2019-08-09 15:00:00;24;28;9;0;13;26;0;5
2019-08-09 15:15:00;26;28;9;0;24;25;0;12
2019-08-09 15:30:00;21;28;6;0;19;24;3;11
2019-08-09 15:45:00;18;21;6;0;16;18;0;12
2019-08-09 16:00:00;22;27;5;0;14;14;0;8
2019-08-09 16:15:00;19;30;4;0;13;35;2;22
2019-08-09 16:30:00;22;23;4;0;13;18;1;7
2019-08-09 16:45:00;13;17;3;0;9;15;2;2
2019-08-09 17:00:00;20;13;3;0;11;12;0;3
