DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-08-16 00:00:00;5;1;0;0;2;2;0;0
2019-08-16 00:15:00;3;4;0;0;3;4;0;0
2019-08-16 00:30:00;1;2;0;0;4;3;0;0
2019-08-16 00:45:00;0;1;0;0;3;2;0;0
2019-08-16 01:00:00;1;0;0;0;1;1;0;0
2019-08-16 01:15:00;0;2;0;0;0;4;0;0
2019-08-16 01:30:00;0;2;0;0;1;0;0;0
2019-08-16 01:45:00;0;2;0;0;1;3;0;0
2019-08-16 02:00:00;0;1;0;0;1;2;0;0
2019-08-16 02:15:00;0;1;0;0;1;1;0;0
2019-08-16 02:30:00;0;2;0;0;0;0;0;0
2019-08-16 02:45:00;1;1;0;0;0;2;0;0
2019-08-16 03:00:00;0;1;0;0;2;1;0;0
2019-08-16 03:15:00;1;2;0;0;1;0;0;0
2019-08-16 03:30:00;0;1;0;0;0;0;0;0
2019-08-16 03:45:00;0;1;0;0;0;1;0;0
2019-08-16 04:00:00;1;0;0;0;0;1;0;0
2019-08-16 04:15:00;0;0;0;0;2;1;0;0
2019-08-16 04:30:00;0;2;0;0;2;1;0;0
2019-08-16 04:45:00;1;2;0;0;1;0;0;0
2019-08-16 05:00:00;3;6;0;0;1;3;0;0
2019-08-16 05:15:00;0;8;0;0;6;3;0;0
2019-08-16 05:30:00;3;12;0;0;11;11;2;0
2019-08-16 05:45:00;2;11;0;0;14;12;0;0
2019-08-16 06:00:00;4;13;0;0;8;14;1;0
2019-08-16 06:15:00;6;8;0;0;15;10;0;0
2019-08-16 06:30:00;10;16;1;0;15;14;4;0
2019-08-16 06:45:00;8;18;0;0;14;13;9;0
2019-08-16 07:00:00;14;16;0;0;8;10;0;0
2019-08-16 07:15:00;9;19;1;0;15;11;7;0
2019-08-16 07:30:00;7;17;0;0;15;11;8;0
2019-08-16 07:45:00;9;11;0;0;14;20;2;0
2019-08-16 08:00:00;11;26;0;0;15;14;1;0
2019-08-16 08:15:00;19;28;0;0;19;6;2;0
2019-08-16 08:30:00;15;33;2;0;19;16;2;0
2019-08-16 08:45:00;17;24;1;0;15;17;0;1
2019-08-16 09:00:00;13;20;2;0;14;15;7;0
2019-08-16 09:15:00;12;22;2;0;21;18;2;2
2019-08-16 09:30:00;17;31;3;0;27;12;0;1
2019-08-16 09:45:00;14;32;0;0;16;25;6;0
2019-08-16 10:00:00;20;24;0;0;20;11;2;0
2019-08-16 10:15:00;11;30;0;0;18;25;20;1
2019-08-16 10:30:00;24;32;1;0;22;21;1;2
2019-08-16 10:45:00;15;19;2;0;21;14;3;0
