DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-06-19 00:00:00;9;6;3;3;4;9;4;4;5;4;0;0
2020-06-19 00:15:00;11;4;1;3;3;10;7;6;2;2;0;0
2020-06-19 00:30:00;6;5;1;2;3;14;6;2;4;3;0;0
2020-06-19 00:45:00;8;6;0;0;1;7;3;2;5;2;0;0
2020-06-19 01:00:00;9;4;0;0;1;6;3;2;4;6;0;0
2020-06-19 01:15:00;1;0;0;0;1;2;2;1;4;1;0;0
2020-06-19 01:30:00;2;6;0;0;2;7;7;4;2;2;0;0
2020-06-19 01:45:00;8;1;0;0;1;4;5;2;4;2;0;0
2020-06-19 02:00:00;3;2;2;1;3;2;1;0;1;0;0;0
2020-06-19 02:15:00;1;2;0;0;3;3;1;0;4;1;0;0
2020-06-19 02:30:00;1;2;1;0;1;3;3;3;1;0;0;0
2020-06-19 02:45:00;5;2;0;1;1;1;3;2;2;2;0;0
2020-06-19 03:00:00;4;2;0;1;2;1;3;3;2;2;0;0
2020-06-19 03:15:00;1;1;1;0;0;2;3;3;1;2;0;0
2020-06-19 03:30:00;2;0;0;1;2;4;6;5;4;1;0;0
2020-06-19 03:45:00;2;1;1;0;0;3;2;2;5;3;0;0
2020-06-19 04:00:00;3;3;0;1;0;3;8;5;3;1;0;0
2020-06-19 04:15:00;7;4;0;1;1;5;6;2;3;1;0;0
2020-06-19 04:30:00;6;1;0;2;2;8;3;2;5;2;0;0
2020-06-19 04:45:00;11;3;1;2;3;5;5;3;4;2;0;0
2020-06-19 05:00:00;26;11;3;6;7;10;11;7;11;8;0;0
2020-06-19 05:15:00;27;16;1;3;2;23;15;4;17;5;0;0
2020-06-19 05:30:00;48;16;0;4;4;30;39;18;40;8;3;0
2020-06-19 05:45:00;37;26;2;4;8;49;50;23;27;10;1;0
2020-06-19 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 06:15:00;39;17;3;10;10;69;93;47;35;10;5;0
2020-06-19 06:30:00;63;36;1;7;13;81;105;48;60;43;2;0
2020-06-19 06:45:00;61;29;2;9;14;105;107;72;55;22;5;31
2020-06-19 07:00:00;58;19;3;9;11;123;114;70;63;28;1;1
2020-06-19 07:15:00;66;28;3;23;23;131;139;91;68;25;2;5
2020-06-19 07:30:00;77;38;2;17;20;127;118;78;69;24;6;3
2020-06-19 07:45:00;84;53;4;18;27;136;92;96;84;28;3;1
2020-06-19 08:00:00;63;23;9;12;21;92;90;73;56;19;2;5
2020-06-19 08:15:00;83;33;5;12;17;67;81;60;66;17;5;0
2020-06-19 08:30:00;64;38;4;13;12;86;71;55;72;21;4;64
2020-06-19 08:45:00;67;40;5;14;18;87;86;59;89;20;0;7
2020-06-19 09:00:00;60;30;5;7;11;64;80;63;66;13;3;1
2020-06-19 09:15:00;65;43;4;11;12;81;91;61;70;15;3;1
2020-06-19 09:30:00;65;35;4;6;8;77;82;66;82;26;3;10
2020-06-19 09:45:00;67;40;4;14;15;80;84;68;72;17;4;35
2020-06-19 10:00:00;87;49;5;9;15;94;72;60;54;23;6;2
2020-06-19 10:15:00;67;41;1;19;16;71;57;47;81;26;2;8
2020-06-19 10:30:00;78;41;8;11;14;79;86;61;85;24;1;5
2020-06-19 10:45:00;68;50;2;15;12;87;69;72;75;22;4;3
2020-06-19 11:00:00;78;45;4;18;20;73;77;68;77;25;6;10
2020-06-19 11:15:00;89;45;7;19;19;74;70;52;94;28;3;14
2020-06-19 11:30:00;108;62;8;13;18;93;71;72;68;22;7;27
2020-06-19 11:45:00;88;51;6;10;13;69;69;58;90;20;1;17
2020-06-19 12:00:00;107;60;8;14;21;87;59;51;99;17;3;20
2020-06-19 12:15:00;100;65;3;11;15;86;81;63;98;27;4;5
2020-06-19 12:30:00;108;87;8;14;20;91;56;67;112;29;6;14
2020-06-19 12:45:00;118;76;6;16;29;109;63;69;100;26;1;0
2020-06-19 13:00:00;131;60;7;20;26;89;67;62;150;23;4;7
2020-06-19 13:15:00;130;91;9;16;30;89;71;52;115;31;5;5
2020-06-19 13:30:00;104;80;2;16;19;94;79;67;109;20;3;2
2020-06-19 13:45:00;118;64;9;17;24;81;77;55;85;18;4;8
2020-06-19 14:00:00;96;60;7;13;25;107;88;68;113;15;6;34
2020-06-19 14:15:00;95;85;8;20;31;106;54;56;87;20;6;1
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;106;67;6;19;26;125;74;81;75;13;2;4
2020-06-19 15:00:00;122;65;4;22;24;96;74;59;104;29;2;2
2020-06-19 15:15:00;120;82;7;11;23;86;70;58;83;26;7;9
