DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-02-18 00:00:00;2;1;0;0;2;3;8;4;3;2;691;0;0
2020-02-18 00:15:00;0;2;1;0;5;5;7;2;4;1;333;0;0
2020-02-18 00:30:00;0;2;0;0;5;8;0;1;1;0;413;0;0
2020-02-18 00:45:00;0;0;0;0;2;3;5;0;1;0;1457;0;0
2020-02-18 01:00:00;1;1;0;0;1;2;4;3;2;0;834;0;0
2020-02-18 01:15:00;0;0;0;0;0;2;2;0;0;0;81;0;0
2020-02-18 01:30:00;1;1;0;0;3;4;1;1;2;2;374;0;0
2020-02-18 01:45:00;1;1;0;0;1;1;1;1;2;1;1459;0;0
2020-02-18 02:00:00;1;1;0;0;2;3;0;0;1;0;1511;0;0
2020-02-18 02:15:00;0;0;0;0;2;0;5;1;0;0;2;0;0
2020-02-18 02:30:00;1;1;0;0;4;2;1;0;2;0;696;0;0
2020-02-18 02:45:00;0;0;0;0;0;0;0;2;1;0;2764;0;0
2020-02-18 03:00:00;2;2;0;0;1;2;1;0;1;0;624;0;1
2020-02-18 03:15:00;0;1;0;0;1;0;2;2;0;0;892;0;0
2020-02-18 03:30:00;3;1;0;0;1;1;3;1;1;0;588;0;0
2020-02-18 03:45:00;1;0;0;0;1;1;0;0;1;0;444;0;0
2020-02-18 04:00:00;0;0;0;1;6;4;5;1;1;1;280;0;0
2020-02-18 04:15:00;3;0;0;0;5;4;4;1;3;2;1720;0;2
2020-02-18 04:30:00;3;1;0;0;2;4;6;3;4;0;451;0;5
2020-02-18 04:45:00;1;0;0;0;5;4;9;6;2;0;1103;0;0
2020-02-18 05:00:00;4;5;1;0;10;8;26;20;6;4;679;0;0
2020-02-18 05:15:00;5;5;0;0;16;16;50;35;10;3;331;1;0
2020-02-18 05:30:00;5;3;0;0;20;25;65;44;29;5;1341;1;0
2020-02-18 05:45:00;4;7;0;2;41;40;66;50;28;14;1369;0;1
2020-02-18 06:00:00;12;8;0;0;51;44;46;46;21;10;5;1;0
2020-02-18 06:15:00;15;16;1;2;54;52;57;52;48;17;50;2;1
2020-02-18 06:30:00;10;10;0;5;50;53;102;100;46;24;201;1;1
2020-02-18 06:45:00;19;19;4;5;52;33;81;98;59;34;403;6;1
2020-02-18 07:00:00;19;12;0;5;63;69;101;70;71;49;2;2;5
2020-02-18 07:15:00;26;18;1;3;49;63;110;77;110;65;4;1;2
2020-02-18 07:30:00;33;25;1;2;76;68;95;76;107;81;11;1;1
2020-02-18 07:45:00;35;32;1;8;100;93;83;66;89;49;8;0;1
2020-02-18 08:00:00;27;21;0;5;81;82;108;86;95;66;10;3;1
2020-02-18 08:15:00;32;27;4;8;76;65;100;69;66;30;1;1;0
2020-02-18 08:30:00;31;26;3;11;69;67;90;62;71;41;4;0;1
2020-02-18 08:45:00;24;20;1;5;64;69;84;34;79;30;5;1;0
2020-02-18 09:00:00;34;17;3;2;66;68;72;32;58;27;7;2;1
2020-02-18 09:15:00;30;16;3;5;53;61;68;32;51;27;7;2;1
2020-02-18 09:30:00;35;16;2;6;48;56;64;23;58;26;4;1;0
2020-02-18 09:45:00;36;25;1;7;59;61;52;15;68;31;44;2;4
2020-02-18 10:00:00;35;27;2;5;52;58;68;20;60;25;7;0;0
2020-02-18 10:15:00;45;21;1;2;45;60;54;23;55;21;4;3;1
