DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-02-25 00:00:00;5;0;0;0;3;6;7;0;4;3;242;0;0
2020-02-25 00:15:00;2;2;0;0;9;7;11;3;2;1;1549;0;0
2020-02-25 00:30:00;3;2;0;0;3;4;3;2;5;4;689;0;0
2020-02-25 00:45:00;1;0;0;0;1;1;5;1;1;0;2852;0;0
2020-02-25 01:00:00;2;3;0;0;2;4;4;3;0;0;2269;0;0
2020-02-25 01:15:00;1;0;0;0;3;3;2;2;1;0;413;0;0
2020-02-25 01:30:00;0;3;1;0;1;3;1;0;0;1;2094;0;0
2020-02-25 01:45:00;0;1;0;0;1;2;0;0;0;0;1923;0;0
2020-02-25 02:00:00;2;1;0;0;1;1;0;0;2;1;2570;0;0
2020-02-25 02:15:00;0;1;0;0;0;0;2;1;1;0;1296;0;0
2020-02-25 02:30:00;0;1;0;0;4;2;0;0;2;1;1505;0;0
2020-02-25 02:45:00;1;3;0;0;1;2;5;0;0;0;1180;0;0
2020-02-25 03:00:00;3;3;1;0;4;3;1;0;0;1;2344;0;0
2020-02-25 03:15:00;0;0;0;0;4;3;2;1;2;1;2094;0;0
2020-02-25 03:30:00;0;1;0;0;1;2;2;1;1;0;1027;0;0
2020-02-25 03:45:00;0;0;0;0;3;4;2;2;2;0;443;0;0
2020-02-25 04:00:00;2;1;0;0;1;2;2;0;2;0;1788;0;0
2020-02-25 04:15:00;2;1;0;0;6;4;3;0;2;1;2221;0;1
2020-02-25 04:30:00;4;2;0;0;3;4;5;3;3;3;2407;0;0
2020-02-25 04:45:00;2;4;1;0;5;4;8;2;6;1;2073;0;0
2020-02-25 05:00:00;2;4;1;1;10;13;14;9;4;2;851;0;0
2020-02-25 05:15:00;2;3;0;0;11;12;33;20;5;4;1191;0;1
2020-02-25 05:30:00;6;4;0;0;24;25;43;39;15;6;777;1;0
2020-02-25 05:45:00;5;5;0;0;34;30;60;54;30;10;1920;1;1
2020-02-25 06:00:00;9;5;1;1;38;34;35;44;19;7;1496;0;1
2020-02-25 06:15:00;12;10;0;1;32;43;58;54;34;13;965;1;2
2020-02-25 06:30:00;10;11;1;3;44;48;72;72;37;19;424;3;1
2020-02-25 06:45:00;11;8;1;0;45;44;63;67;48;17;1712;5;1
2020-02-25 07:00:00;16;13;0;3;39;40;64;58;49;28;5;4;0
2020-02-25 07:15:00;16;14;2;3;46;52;66;55;47;23;5;1;2
2020-02-25 07:30:00;24;8;0;2;50;49;70;53;55;19;211;1;2
2020-02-25 07:45:00;19;9;0;7;54;53;65;38;52;31;7;1;1
2020-02-25 08:00:00;28;17;1;1;50;56;60;40;62;20;6;3;2
2020-02-25 08:15:00;27;18;1;0;55;45;69;51;51;25;5;1;2
2020-02-25 08:30:00;27;15;1;5;62;47;62;32;51;16;3;0;0
2020-02-25 08:45:00;28;22;0;3;61;59;52;32;60;25;4;4;1
2020-02-25 09:00:00;21;10;0;4;46;48;47;23;46;23;8;0;1
2020-02-25 09:15:00;21;17;1;2;48;55;52;21;34;14;8;2;3
2020-02-25 09:30:00;25;21;3;9;47;51;53;23;49;14;10;1;1
2020-02-25 09:45:00;26;24;1;6;54;56;44;19;55;22;4;3;1
2020-02-25 10:00:00;23;19;1;5;60;59;57;24;43;16;6;1;0
2020-02-25 10:15:00;33;28;2;5;45;46;60;30;39;12;4;1;3
2020-02-25 10:30:00;31;31;4;1;54;53;54;23;43;12;6;0;1
2020-02-25 10:45:00;35;24;3;3;63;70;50;14;43;10;2;0;1
2020-02-25 11:00:00;31;22;3;1;55;58;59;24;42;18;6;1;1
2020-02-25 11:15:00;33;20;1;3;48;62;62;26;43;11;2;0;3
2020-02-25 11:30:00;31;19;0;2;63;68;47;21;32;19;7;0;2
2020-02-25 11:45:00;39;36;2;5;62;69;56;25;43;15;5;0;1
2020-02-25 12:00:00;64;47;0;3;79;94;56;29;32;10;6;0;1
2020-02-25 12:15:00;53;33;1;3;86;91;56;28;35;18;7;3;3
2020-02-25 12:30:00;38;34;3;5;66;69;53;20;45;17;6;1;1
2020-02-25 12:45:00;38;26;0;1;47;56;57;25;32;10;9;17;1
2020-02-25 13:00:00;48;23;1;0;66;75;57;38;28;12;10;1;0
2020-02-25 13:15:00;28;19;0;1;60;70;76;29;28;11;3;0;16
2020-02-25 13:30:00;32;21;1;1;54;60;62;29;39;18;4;0;1
2020-02-25 13:45:00;24;16;1;4;73;83;59;32;38;13;4;0;0
2020-02-25 14:00:00;34;23;3;3;81;86;54;31;36;10;6;0;1
2020-02-25 14:15:00;36;38;9;7;98;101;50;27;42;26;6;1;3
2020-02-25 14:30:00;36;26;0;2;79;75;63;35;38;20;9;4;1
2020-02-25 14:45:00;35;12;1;3;77;75;56;24;43;22;7;2;1
2020-02-25 15:00:00;30;31;2;2;59;71;47;21;31;14;7;2;0
2020-02-25 15:15:00;37;18;4;2;80;69;46;29;31;22;4;2;5
2020-02-25 15:30:00;34;22;3;2;83;92;47;20;43;18;5;5;0
2020-02-25 15:45:00;47;32;0;3;90;78;51;31;33;19;1;3;1
2020-02-25 16:00:00;32;24;1;4;115;126;59;29;41;33;6;8;2
2020-02-25 16:15:00;49;34;1;3;85;76;63;30;46;19;2;3;1
2020-02-25 16:30:00;30;31;4;0;106;105;52;28;44;25;7;0;2
2020-02-25 16:45:00;28;31;1;2;90;98;57;29;43;28;7;2;0
2020-02-25 17:00:00;42;23;2;4;88;88;67;36;42;21;1;2;0
2020-02-25 17:15:00;27;26;1;0;83;87;43;32;40;24;73;5;3
2020-02-25 17:30:00;31;25;2;1;70;71;53;28;42;25;415;8;2
2020-02-25 17:45:00;26;12;0;2;66;56;60;27;46;17;517;2;0
2020-02-25 18:00:00;25;15;0;2;65;59;54;25;36;11;629;1;1
2020-02-25 18:15:00;22;21;3;3;61;62;49;19;40;25;573;0;1
2020-02-25 18:30:00;25;18;1;0;58;49;53;29;41;20;1024;2;2
2020-02-25 18:45:00;21;18;2;1;41;46;36;14;37;21;1096;8;2
2020-02-25 19:00:00;20;18;1;1;52;50;38;19;26;7;738;3;0
2020-02-25 19:15:00;16;19;2;4;49;37;40;12;31;19;404;1;3
2020-02-25 19:30:00;12;11;1;1;34;47;35;15;31;15;1012;0;0
2020-02-25 19:45:00;19;14;2;1;35;37;30;19;29;13;1385;0;134
2020-02-25 20:00:00;14;19;0;0;29;36;45;21;27;13;553;0;4
2020-02-25 20:15:00;23;15;1;0;32;48;33;15;28;8;1906;5;56
2020-02-25 20:30:00;19;14;1;2;36;35;31;14;20;5;1719;2;0
2020-02-25 20:45:00;18;8;0;2;24;32;25;16;24;9;948;0;0
2020-02-25 21:00:00;17;11;1;0;27;32;30;18;20;6;330;1;3
2020-02-25 21:15:00;19;14;0;2;17;16;29;14;15;7;1114;0;0
2020-02-25 21:30:00;17;10;0;0;24;21;18;11;17;3;2882;0;1
2020-02-25 21:45:00;14;11;0;1;23;35;21;9;18;3;1975;0;0
2020-02-25 22:00:00;14;7;0;1;22;34;21;9;11;7;23;0;0
2020-02-25 22:15:00;10;6;0;0;17;19;18;4;13;3;1200;0;0
2020-02-25 22:30:00;9;6;0;0;12;19;19;9;8;4;1177;0;0
2020-02-25 22:45:00;7;5;0;0;19;14;16;10;10;2;113;0;0
2020-02-25 23:00:00;15;8;0;0;13;16;10;5;14;2;1106;0;0
2020-02-25 23:15:00;7;4;0;0;11;10;13;3;3;3;1271;1;0
2020-02-25 23:30:00;7;6;1;0;7;3;7;4;2;0;778;0;0
