DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-21 00:00:00;6;5;0;3;5;0;5;3;6;5
2019-10-21 00:15:00;8;4;0;6;6;1;5;3;4;5
2019-10-21 00:30:00;6;3;1;4;3;0;3;3;3;5
2019-10-21 00:45:00;7;3;1;3;3;2;3;3;4;7
2019-10-21 01:00:00;11;4;1;5;2;1;2;2;6;10
2019-10-21 01:15:00;11;7;0;5;2;0;2;5;7;10
2019-10-21 01:30:00;7;3;0;3;2;1;1;1;4;6
2019-10-21 01:45:00;7;4;0;3;3;1;3;3;5;7
2019-10-21 02:00:00;7;3;1;4;4;0;4;4;4;7
2019-10-21 02:15:00;11;3;1;3;2;1;2;2;4;11
2019-10-21 02:30:00;7;9;1;3;1;1;2;3;7;5
2019-10-21 02:45:00;7;5;2;3;2;0;2;3;4;5
2019-10-21 03:00:00;8;6;0;2;1;0;1;1;6;7
2019-10-21 03:15:00;6;3;0;1;1;1;1;1;2;4
2019-10-21 03:30:00;4;1;0;5;2;0;2;5;0;3
2019-10-21 03:45:00;3;5;1;3;0;1;0;2;5;2
2019-10-21 04:00:00;4;4;0;8;4;2;4;7;4;4
2019-10-21 04:15:00;14;5;2;3;3;1;4;3;5;13
2019-10-21 04:30:00;10;8;0;12;11;4;12;10;10;10
2019-10-21 04:45:00;22;16;3;17;16;3;15;11;15;20
2019-10-21 05:00:00;37;20;2;20;22;8;23;16;24;34
2019-10-21 05:15:00;48;16;5;40;63;13;62;36;25;43
2019-10-21 05:30:00;48;27;3;45;52;21;61;49;33;43
2019-10-21 05:45:00;53;32;5;51;53;15;56;48;41;49
2019-10-21 06:00:00;52;27;6;66;51;16;47;52;31;46
2019-10-21 06:15:00;90;52;4;96;88;33;98;84;53;82
2019-10-21 06:30:00;99;54;11;118;135;29;126;128;54;72
2019-10-21 06:45:00;76;58;8;112;125;26;120;111;53;67
2019-10-21 07:00:00;78;59;9;143;118;30;126;130;65;68
2019-10-21 07:15:00;44;90;10;175;186;34;192;157;78;50
2019-10-21 07:30:00;74;60;29;153;159;50;148;159;68;69
2019-10-21 07:45:00;104;99;23;104;149;52;144;120;82;102
2019-10-21 08:00:00;89;59;21;123;142;38;151;117;60;79
2019-10-21 08:15:00;76;70;21;141;155;37;160;140;60;57
2019-10-21 08:30:00;102;70;13;138;144;34;156;124;55;92
2019-10-21 08:45:00;89;65;16;105;128;43;139;97;64;80
2019-10-21 09:00:00;64;44;20;96;111;25;109;80;42;52
2019-10-21 09:15:00;76;60;14;111;100;25;113;85;64;55
2019-10-21 09:30:00;71;52;16;109;123;26;123;89;54;63
2019-10-21 09:45:00;76;73;18;110;124;54;130;96;77;67
2019-10-21 10:00:00;73;68;24;96;96;31;104;82;72;73
2019-10-21 10:15:00;81;59;13;73;81;24;93;62;62;96
2019-10-21 10:30:00;79;67;26;71;93;39;101;64;69;77
2019-10-21 10:45:00;79;60;18;76;61;32;63;65;62;75
2019-10-21 11:00:00;92;78;15;84;89;21;92;70;71;79
2019-10-21 11:15:00;88;76;19;92;83;34;91;86;68;76
2019-10-21 11:30:00;81;71;23;90;95;30;108;73;78;70
2019-10-21 11:45:00;100;83;23;72;89;30;101;59;69;91
2019-10-21 12:00:00;86;63;10;66;90;26;97;51;60;75
2019-10-21 12:15:00;95;88;20;70;96;33;102;55;94;78
2019-10-21 12:30:00;87;76;21;59;74;29;75;47;73;82
2019-10-21 12:45:00;95;90;21;81;84;28;93;66;93;91
2019-10-21 13:00:00;113;93;16;77;96;37;99;67;94;96
2019-10-21 13:15:00;114;91;25;82;89;34;100;62;89;110
2019-10-21 13:30:00;104;65;21;96;102;40;119;76;78;93
2019-10-21 13:45:00;93;90;18;86;92;31;102;66;92;84
2019-10-21 14:00:00;98;156;14;73;95;30;98;58;123;104
2019-10-21 14:15:00;101;194;30;82;104;20;111;59;125;107
2019-10-21 14:30:00;140;145;20;83;114;39;133;71;136;139
2019-10-21 14:45:00;123;107;31;79;109;33;114;62;113;123
2019-10-21 15:00:00;127;131;30;88;104;34;119;75;129;117
2019-10-21 15:15:00;160;144;32;67;115;22;123;66;147;176
2019-10-21 15:30:00;132;138;35;106;123;37;128;96;144;122
2019-10-21 15:45:00;174;164;37;81;110;33;118;57;168;168
2019-10-21 16:00:00;187;182;30;69;116;55;133;79;191;166
