DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-28 18:45:00;63;49;14;63;77;18;79;57;56;60
2019-10-28 19:00:00;73;54;23;57;76;17;75;48;58;69
2019-10-28 19:15:00;65;51;9;47;54;10;60;37;57;58
2019-10-28 19:30:00;62;30;8;44;41;11;45;38;43;47
2019-10-28 19:45:00;55;36;9;31;35;12;33;25;38;47
2019-10-28 20:00:00;42;38;7;43;45;13;46;30;40;36
2019-10-28 20:15:00;46;47;6;35;46;10;49;30;50;34
2019-10-28 20:30:00;42;28;4;36;35;5;34;30;31;38
2019-10-28 20:45:00;32;22;8;35;37;13;38;30;31;28
2019-10-28 21:00:00;37;28;4;20;32;20;37;19;27;34
2019-10-28 21:15:00;42;21;4;40;41;9;46;37;22;38
2019-10-28 21:30:00;29;26;2;16;31;4;32;14;28;25
2019-10-28 21:45:00;44;27;1;19;27;9;32;16;25;39
2019-10-28 22:00:00;50;39;2;15;25;6;28;14;43;40
2019-10-28 22:15:00;38;28;4;32;35;8;41;26;32;35
2019-10-28 22:30:00;27;18;0;22;16;11;16;20;18;21
2019-10-28 22:45:00;23;20;0;13;10;4;12;9;20;20
2019-10-28 23:00:00;17;13;1;15;15;2;14;13;13;15
2019-10-28 23:15:00;14;10;0;13;11;6;13;11;11;11
2019-10-28 23:30:00;14;9;0;11;14;2;15;8;10;12
2019-10-28 23:45:00;12;4;0;9;13;1;13;9;3;11
