DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-07 00:00:00;7;1;1;10;9;5;10;6;1;7
2019-10-07 00:15:00;9;8;0;7;16;2;17;5;8;8
2019-10-07 00:30:00;9;4;2;3;9;2;11;2;4;7
2019-10-07 00:45:00;11;4;1;5;3;3;4;1;4;11
2019-10-07 01:00:00;9;3;0;9;7;0;7;4;4;6
2019-10-07 01:15:00;3;3;0;9;9;0;9;9;3;3
2019-10-07 01:30:00;8;4;1;6;10;1;10;2;3;6
2019-10-07 01:45:00;10;5;1;7;9;2;9;5;8;8
2019-10-07 02:00:00;1;2;0;1;3;1;3;1;1;1
2019-10-07 02:15:00;3;4;1;5;4;3;4;1;3;3
2019-10-07 02:30:00;7;4;1;5;4;0;3;2;5;5
2019-10-07 02:45:00;4;3;0;3;3;0;3;2;1;3
2019-10-07 03:00:00;2;1;0;4;3;0;3;2;1;2
2019-10-07 03:15:00;5;4;0;1;0;0;0;1;4;4
2019-10-07 03:30:00;4;3;0;2;1;0;1;1;3;3
2019-10-07 03:45:00;4;3;0;6;3;2;3;4;4;2
2019-10-07 04:00:00;7;4;0;6;5;3;4;2;4;6
2019-10-07 04:15:00;8;5;2;3;6;0;6;4;4;7
2019-10-07 04:30:00;7;6;1;11;8;3;8;9;6;8
2019-10-07 04:45:00;10;7;2;12;22;6;22;9;7;8
2019-10-07 05:00:00;17;8;1;15;20;7;21;12;9;17
2019-10-07 05:15:00;31;25;3;44;55;11;62;38;25;28
2019-10-07 05:30:00;31;28;3;54;69;17;75;43;30;30
2019-10-07 05:45:00;37;23;5;63;92;19;94;57;24;30
2019-10-07 06:00:00;24;24;2;70;63;21;65;58;27;21
2019-10-07 06:15:00;52;38;5;104;119;36;122;87;42;44
2019-10-07 06:30:00;50;43;6;140;133;28;131;126;42;45
2019-10-07 06:45:00;57;58;9;129;149;27;151;118;46;52
2019-10-07 07:00:00;50;43;11;160;152;26;149;144;45;45
2019-10-07 07:15:00;59;50;22;185;186;43;185;164;50;48
2019-10-07 07:30:00;79;45;30;144;125;38;126;134;46;63
2019-10-07 07:45:00;98;84;21;127;174;56;162;136;78;81
2019-10-07 08:00:00;77;66;37;148;156;38;156;141;63;63
2019-10-07 08:15:00;79;43;17;164;176;33;179;151;47;61
2019-10-07 08:30:00;68;40;24;138;143;44;133;124;44;62
2019-10-07 08:45:00;76;51;21;105;120;31;116;87;50;60
2019-10-07 09:00:00;62;65;16;91;116;29;117;74;55;61
2019-10-07 09:15:00;73;48;17;100;100;28;102;80;49;51
2019-10-07 09:30:00;56;52;27;92;102;34;113;83;58;54
2019-10-07 09:45:00;79;70;19;107;108;41;127;75;61;67
2019-10-07 10:00:00;72;62;22;102;105;28;109;90;59;69
2019-10-07 10:15:00;63;68;23;71;88;24;90;56;63;65
2019-10-07 10:30:00;63;51;13;84;87;27;95;64;51;61
2019-10-07 10:45:00;81;73;30;72;87;32;97;52;72;67
2019-10-07 11:00:00;84;61;23;79;94;29;104;58;51;69
2019-10-07 11:15:00;75;80;22;73;88;31;106;56;78;83
2019-10-07 11:30:00;89;97;31;71;92;26;99;56;102;88
2019-10-07 11:45:00;86;63;25;83;94;27;101;68;67;74
2019-10-07 12:00:00;81;77;30;71;88;16;92;59;76;78
2019-10-07 12:15:00;78;86;35;78;87;32;89;54;85;73
2019-10-07 12:30:00;84;82;34;83;96;40;106;69;85;74
2019-10-07 12:45:00;74;88;29;80;99;36;111;68;95;64
2019-10-07 13:00:00;89;76;19;84;98;39;110;70;73;86
2019-10-07 13:15:00;92;75;27;91;123;29;137;75;84;87
2019-10-07 13:30:00;92;85;18;82;117;35;117;76;93;86
2019-10-07 13:45:00;83;71;25;82;82;30;98;63;66;75
2019-10-07 14:00:00;85;76;19;96;98;32;112;83;75;69
2019-10-07 14:15:00;107;102;30;91;117;39;110;72;112;99
2019-10-07 14:30:00;123;121;24;85;112;28;115;83;135;100
2019-10-07 14:45:00;89;107;32;87;105;47;124;59;109;90
2019-10-07 15:00:00;110;129;51;91;150;27;151;70;129;114
2019-10-07 15:15:00;122;143;38;111;123;37;133;71;144;108
2019-10-07 15:30:00;142;141;39;77;164;42;145;65;135;124
2019-10-07 15:45:00;140;135;56;71;164;26;153;67;145;138
2019-10-07 16:00:00;142;146;44;85;139;47;156;64;145;137
2019-10-07 16:15:00;145;134;39;59;167;35;158;65;132;161
2019-10-07 16:30:00;164;134;53;44;186;36;175;56;126;164
2019-10-07 16:45:00;140;150;48;65;156;42;156;57;148;130
2019-10-07 17:00:00;136;127;34;86;156;46;165;63;124;138
2019-10-07 17:15:00;152;133;45;56;174;39;161;69;142;160
2019-10-07 17:30:00;122;116;53;86;142;30;143;57;126;141
2019-10-07 17:45:00;96;80;20;85;105;34;112;51;92;97
2019-10-07 18:00:00;109;104;28;90;132;19;135;62;111;109
2019-10-07 18:15:00;86;105;25;73;92;37;94;75;115;84
2019-10-07 18:30:00;98;77;23;84;113;30;119;74;73;95
2019-10-07 18:45:00;68;63;21;89;99;37;95;64;71;55
2019-10-07 19:00:00;75;53;17;64;75;26;83;50;55;62
2019-10-07 19:15:00;59;49;23;63;79;17;84;44;53;54
2019-10-07 19:30:00;53;32;7;57;62;13;62;36;36;39
2019-10-07 19:45:00;54;46;18;54;71;12;70;47;45;45
2019-10-07 20:00:00;53;47;5;62;57;18;63;48;48;43
2019-10-07 20:15:00;53;60;9;53;49;13;43;39;57;42
2019-10-07 20:30:00;47;36;4;53;53;12;54;42;38;36
2019-10-07 20:45:00;33;25;6;38;51;10;53;32;21;29
2019-10-07 21:00:00;38;25;9;32;49;18;53;31;23;33
2019-10-07 21:15:00;34;23;4;35;53;16;53;30;22;25
2019-10-07 21:30:00;31;27;8;16;35;9;38;20;28;24
2019-10-07 21:45:00;49;35;8;17;28;10;27;10;35;43
2019-10-07 22:00:00;55;34;3;35;35;7;33;24;34;50
2019-10-07 22:15:00;63;42;5;31;32;9;36;25;42;54
2019-10-07 22:30:00;26;17;1;22;33;7;32;14;17;23
2019-10-07 22:45:00;18;12;5;12;17;4;19;9;16;15
2019-10-07 23:00:00;17;15;2;17;16;2;14;14;16;12
2019-10-07 23:15:00;10;6;3;7;12;0;11;8;6;12
2019-10-07 23:30:00;8;5;1;9;7;4;7;5;5;5
2019-10-07 23:45:00;3;8;0;12;13;6;12;9;7;2
