DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-08-22 00:00:00;44;27;3;3;0;0;0
2020-08-22 00:15:00;44;27;2;2;0;0;0
2020-08-22 00:30:00;44;29;0;0;0;0;0
2020-08-22 00:45:00;39;28;0;0;0;0;0
2020-08-22 01:00:00;40;22;1;1;0;0;0
2020-08-22 01:15:00;32;23;3;3;0;0;0
2020-08-22 01:30:00;30;29;0;0;0;0;0
2020-08-22 01:45:00;13;18;0;0;0;0;0
2020-08-22 02:00:00;30;26;0;0;0;0;0
2020-08-22 02:15:00;22;15;0;0;0;0;0
2020-08-22 02:30:00;16;21;0;0;0;0;0
2020-08-22 02:45:00;15;10;1;1;0;0;0
2020-08-22 03:00:00;17;15;0;0;0;0;0
2020-08-22 03:15:00;13;7;0;0;0;0;0
2020-08-22 03:30:00;10;10;1;1;0;0;0
2020-08-22 03:45:00;11;9;0;0;0;0;0
2020-08-22 04:00:00;14;13;1;1;0;0;0
2020-08-22 04:15:00;8;9;0;0;0;0;0
2020-08-22 04:30:00;4;7;0;0;0;0;0
2020-08-22 04:45:00;10;10;0;0;0;0;0
2020-08-22 05:00:00;10;16;0;0;0;0;0
2020-08-22 05:15:00;11;14;1;1;0;0;0
2020-08-22 05:30:00;26;23;1;1;0;0;0
2020-08-22 05:45:00;38;16;0;0;0;0;0
2020-08-22 06:00:00;21;13;0;0;0;0;0
2020-08-22 06:15:00;29;21;0;0;0;0;0
2020-08-22 06:30:00;29;27;5;5;0;0;0
2020-08-22 06:45:00;29;36;0;0;0;0;0
2020-08-22 07:00:00;31;21;1;1;0;0;0
2020-08-22 07:15:00;30;39;2;2;0;0;0
2020-08-22 07:30:00;46;59;1;1;0;0;0
2020-08-22 07:45:00;50;40;3;3;7;0;0
2020-08-22 08:00:00;64;47;3;3;1;0;0
2020-08-22 08:15:00;74;51;2;2;3;0;0
2020-08-22 08:30:00;72;81;9;9;10;0;0
2020-08-22 08:45:00;107;89;4;4;2;0;0
2020-08-22 09:00:00;116;74;9;9;2;0;0
2020-08-22 09:15:00;122;99;6;6;8;0;0
2020-08-22 09:30:00;152;97;8;8;3;0;0
2020-08-22 09:45:00;154;131;11;11;10;0;0
2020-08-22 10:00:00;168;106;7;7;0;0;0
2020-08-22 10:15:00;170;135;10;10;13;0;0
2020-08-22 10:30:00;155;147;7;7;0;0;0
2020-08-22 10:45:00;171;135;10;10;0;0;0
2020-08-22 11:00:00;185;145;7;7;0;0;0
2020-08-22 11:15:00;177;133;8;8;3;0;0
2020-08-22 11:30:00;216;144;6;6;0;0;0
2020-08-22 11:45:00;194;189;10;10;2;0;0
2020-08-22 12:00:00;191;158;8;8;0;0;0
2020-08-22 12:15:00;200;176;4;4;3;0;0
2020-08-22 12:30:00;191;190;7;7;3;0;0
2020-08-22 12:45:00;202;153;14;14;1;0;0
2020-08-22 13:00:00;201;180;10;10;1;0;0
2020-08-22 13:15:00;209;184;7;7;4;0;0
2020-08-22 13:30:00;208;183;8;8;9;0;0
2020-08-22 13:45:00;218;173;3;3;8;0;0
2020-08-22 14:00:00;198;191;6;6;6;0;0
2020-08-22 14:15:00;207;184;4;4;0;0;0
2020-08-22 14:30:00;211;182;10;10;0;0;0
2020-08-22 14:45:00;199;154;8;8;3;0;0
2020-08-22 15:00:00;205;174;10;10;6;0;0
2020-08-22 15:15:00;199;160;12;12;2;0;0
2020-08-22 15:30:00;189;187;6;6;0;0;0
2020-08-22 15:45:00;187;183;4;4;0;0;0
2020-08-22 16:00:00;191;201;3;3;1;0;0
2020-08-22 16:15:00;214;170;4;4;2;0;0
2020-08-22 16:30:00;199;179;6;6;10;0;0
2020-08-22 16:45:00;184;193;5;5;5;0;0
2020-08-22 17:00:00;184;195;12;12;12;0;0
2020-08-22 17:15:00;180;182;11;11;1;0;0
2020-08-22 17:30:00;189;190;5;5;0;0;0
2020-08-22 17:45:00;161;186;10;10;16;0;0
2020-08-22 18:00:00;150;194;5;5;8;0;0
2020-08-22 18:15:00;145;170;7;7;10;0;0
2020-08-22 18:30:00;134;189;12;12;24;0;0
2020-08-22 18:45:00;146;137;6;6;2;0;0
2020-08-22 19:00:00;112;135;4;4;1;0;0
2020-08-22 19:15:00;116;144;7;7;0;0;0
2020-08-22 19:30:00;114;163;9;9;7;0;0
2020-08-22 19:45:00;115;140;5;5;1;0;0
2020-08-22 20:00:00;113;175;6;6;7;0;0
2020-08-22 20:15:00;84;129;5;5;0;0;0
2020-08-22 20:30:00;85;96;8;8;0;0;0
2020-08-22 20:45:00;98;81;10;10;0;0;0
2020-08-22 21:00:00;97;93;1;1;0;0;0
2020-08-22 21:15:00;60;80;3;3;0;0;0
2020-08-22 21:30:00;68;56;0;0;0;0;0
2020-08-22 21:45:00;73;65;7;7;0;0;0
2020-08-22 22:00:00;77;53;2;2;9;0;0
2020-08-22 22:15:00;64;60;5;5;0;0;0
2020-08-22 22:30:00;62;51;3;3;0;0;0
2020-08-22 22:45:00;59;42;6;6;0;0;0
2020-08-22 23:00:00;48;55;1;1;0;0;0
2020-08-22 23:15:00;67;36;2;2;0;0;0
2020-08-22 23:30:00;55;35;0;0;0;0;0
2020-08-22 23:45:00;49;48;1;1;0;0;0
