DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-08-30 00:00:00;44;26;1;1;0;0;0
2020-08-30 00:15:00;40;34;1;1;0;0;0
2020-08-30 00:30:00;30;26;0;0;0;0;0
2020-08-30 00:45:00;34;29;2;2;0;0;0
2020-08-30 01:00:00;24;38;0;0;0;0;0
2020-08-30 01:15:00;32;29;1;1;0;0;0
2020-08-30 01:30:00;19;20;0;0;0;0;0
2020-08-30 01:45:00;32;32;0;0;0;0;0
2020-08-30 02:00:00;24;17;0;0;0;0;0
2020-08-30 02:15:00;23;19;0;0;0;0;0
2020-08-30 02:30:00;19;11;0;0;0;0;0
2020-08-30 02:45:00;22;11;0;0;0;0;0
2020-08-30 03:00:00;20;10;1;1;0;0;0
2020-08-30 03:15:00;11;9;0;0;0;0;0
2020-08-30 03:30:00;10;3;1;1;0;0;0
2020-08-30 03:45:00;15;13;0;0;0;0;0
2020-08-30 04:00:00;14;5;0;0;0;0;0
2020-08-30 04:15:00;9;5;1;1;0;0;0
2020-08-30 04:30:00;6;9;0;0;0;0;0
2020-08-30 04:45:00;8;7;1;1;0;0;0
2020-08-30 05:00:00;5;3;0;0;0;0;0
2020-08-30 05:15:00;8;8;0;0;0;0;0
2020-08-30 05:30:00;11;12;1;1;0;0;0
2020-08-30 05:45:00;21;10;0;0;0;0;0
2020-08-30 06:00:00;9;8;0;0;0;0;0
2020-08-30 06:15:00;19;21;0;0;0;0;0
2020-08-30 06:30:00;7;15;0;0;0;0;0
2020-08-30 06:45:00;12;25;0;0;0;0;0
2020-08-30 07:00:00;20;13;3;3;0;0;0
2020-08-30 07:15:00;12;23;3;3;0;0;0
2020-08-30 07:30:00;27;16;2;2;0;0;0
2020-08-30 07:45:00;36;23;0;0;0;0;0
2020-08-30 08:00:00;25;18;1;1;0;0;0
2020-08-30 08:15:00;32;24;0;0;0;0;0
2020-08-30 08:30:00;29;27;1;1;0;0;0
2020-08-30 08:45:00;40;37;2;2;2;0;0
2020-08-30 09:00:00;32;32;3;3;0;0;0
2020-08-30 09:15:00;51;36;5;5;0;0;0
2020-08-30 09:30:00;53;58;5;5;0;0;0
2020-08-30 09:45:00;66;77;8;8;1;0;0
2020-08-30 10:00:00;55;57;2;2;0;0;0
2020-08-30 10:15:00;83;73;7;7;0;0;0
2020-08-30 10:30:00;65;61;2;2;0;0;0
2020-08-30 10:45:00;85;88;3;3;0;0;0
2020-08-30 11:00:00;86;64;5;5;0;0;0
2020-08-30 11:15:00;102;95;4;4;0;0;0
2020-08-30 11:30:00;96;94;5;5;0;0;0
2020-08-30 11:45:00;76;95;8;8;0;0;0
2020-08-30 12:00:00;84;100;4;4;0;0;0
2020-08-30 12:15:00;104;83;6;6;0;0;0
2020-08-30 12:30:00;107;77;7;7;0;0;0
2020-08-30 12:45:00;109;90;6;6;0;0;0
2020-08-30 13:00:00;86;80;6;6;0;0;0
2020-08-30 13:15:00;110;82;7;7;0;0;0
2020-08-30 13:30:00;111;86;3;3;0;0;0
2020-08-30 13:45:00;107;92;10;10;0;0;0
2020-08-30 14:00:00;111;95;6;6;0;0;0
2020-08-30 14:15:00;137;127;7;7;7;0;0
2020-08-30 14:30:00;122;112;2;2;0;0;0
2020-08-30 14:45:00;147;115;12;12;0;0;0
2020-08-30 15:00:00;118;106;6;6;0;0;0
2020-08-30 15:15:00;140;93;7;7;0;0;0
2020-08-30 15:30:00;113;100;2;2;0;0;0
2020-08-30 15:45:00;114;106;8;8;0;0;0
2020-08-30 16:00:00;93;77;4;4;2;0;0
2020-08-30 16:15:00;110;114;8;8;0;0;0
2020-08-30 16:30:00;109;113;12;12;0;0;0
2020-08-30 16:45:00;103;154;4;4;0;0;0
2020-08-30 17:00:00;106;115;2;2;0;0;0
2020-08-30 17:15:00;137;128;6;6;0;0;0
2020-08-30 17:30:00;121;110;7;7;0;0;0
2020-08-30 17:45:00;114;118;15;15;0;0;0
2020-08-30 18:00:00;113;97;9;9;0;0;0
2020-08-30 18:15:00;129;106;8;8;0;0;0
2020-08-30 18:30:00;106;81;3;3;0;0;0
2020-08-30 18:45:00;129;125;8;8;7;0;0
2020-08-30 19:00:00;104;100;8;8;0;0;0
2020-08-30 19:15:00;113;101;7;7;0;0;0
2020-08-30 19:30:00;94;91;6;6;0;0;0
2020-08-30 19:45:00;113;101;15;15;0;0;0
2020-08-30 20:00:00;86;86;5;5;0;0;0
2020-08-30 20:15:00;83;85;5;5;0;0;0
2020-08-30 20:30:00;72;76;8;8;0;0;0
2020-08-30 20:45:00;69;72;5;5;0;0;0
2020-08-30 21:00:00;66;53;11;11;0;0;0
2020-08-30 21:15:00;63;72;2;2;0;0;0
2020-08-30 21:30:00;59;60;5;5;0;0;0
2020-08-30 21:45:00;56;50;4;4;0;0;0
2020-08-30 22:00:00;35;43;1;1;0;0;0
2020-08-30 22:15:00;50;48;4;4;0;0;0
2020-08-30 22:30:00;39;33;2;2;0;0;0
2020-08-30 22:45:00;34;35;0;0;0;0;0
2020-08-30 23:00:00;40;28;1;1;0;0;0
2020-08-30 23:15:00;21;14;0;0;0;0;0
2020-08-30 23:30:00;17;12;0;0;0;0;0
2020-08-30 23:45:00;26;17;0;0;0;0;0
