DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-06-19 00:00:00;8;8;2;4;1;0;5;3;0;0
2020-06-19 00:15:00;7;8;5;4;0;0;1;1;0;0
2020-06-19 00:30:00;0;2;7;1;0;0;1;0;0;0
2020-06-19 00:45:00;2;4;6;2;0;0;0;3;0;0
2020-06-19 01:00:00;3;3;4;0;1;1;2;1;0;0
2020-06-19 01:15:00;4;2;0;1;0;0;0;1;0;0
2020-06-19 01:30:00;2;5;8;0;0;0;0;0;0;0
2020-06-19 01:45:00;3;2;1;0;0;0;2;4;0;0
2020-06-19 02:00:00;2;3;2;0;0;0;1;5;0;0
2020-06-19 02:15:00;2;3;7;1;0;0;0;0;0;0
2020-06-19 02:30:00;1;2;2;1;0;0;0;1;0;0
2020-06-19 02:45:00;3;3;0;1;0;0;0;0;0;0
2020-06-19 03:00:00;7;5;2;0;0;0;0;3;0;0
2020-06-19 03:15:00;0;2;2;0;0;0;0;0;0;0
2020-06-19 03:30:00;0;0;1;0;0;0;0;1;0;0
2020-06-19 03:45:00;4;5;2;1;0;0;1;1;0;0
2020-06-19 04:00:00;2;3;2;0;0;0;0;0;0;0
2020-06-19 04:15:00;4;3;2;2;0;0;0;1;0;0
2020-06-19 04:30:00;2;6;6;1;1;0;0;1;0;0
2020-06-19 04:45:00;7;8;7;1;0;0;0;1;0;0
2020-06-19 05:00:00;10;3;9;0;2;0;0;0;0;0
2020-06-19 05:15:00;30;12;48;4;0;1;1;2;0;0
2020-06-19 05:30:00;52;15;64;4;1;0;4;9;0;0
2020-06-19 05:45:00;31;16;41;3;10;2;27;13;0;0
2020-06-19 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 06:15:00;37;23;50;4;1;0;4;4;0;0
2020-06-19 06:30:00;42;30;68;2;1;0;8;3;1;0
2020-06-19 06:45:00;41;35;58;2;1;0;5;6;0;0
2020-06-19 07:00:00;34;95;42;2;2;2;2;8;0;0
2020-06-19 07:15:00;45;39;52;6;5;4;3;5;0;0
2020-06-19 07:30:00;46;39;90;4;1;4;6;12;0;0
2020-06-19 07:45:00;51;56;90;6;2;2;6;5;0;0
2020-06-19 08:00:00;45;45;79;5;5;4;8;8;0;0
2020-06-19 08:15:00;34;45;78;2;1;1;15;8;0;0
2020-06-19 08:30:00;53;45;57;3;6;5;11;7;0;0
2020-06-19 08:45:00;37;35;42;7;5;7;7;5;0;15
2020-06-19 09:00:00;31;49;58;7;4;3;13;4;5;3
2020-06-19 09:15:00;38;56;56;5;1;3;12;9;2;0
2020-06-19 09:30:00;34;45;50;8;4;0;7;10;0;0
2020-06-19 09:45:00;33;45;55;5;4;4;11;9;6;0
2020-06-19 10:00:00;43;45;65;7;3;3;11;6;0;0
2020-06-19 10:15:00;33;44;71;4;4;4;12;11;0;0
2020-06-19 10:30:00;38;55;55;6;6;4;14;10;3;1
2020-06-19 10:45:00;42;52;50;4;2;0;7;19;0;0
2020-06-19 11:00:00;49;55;73;6;2;1;10;13;5;2
2020-06-19 11:15:00;36;48;70;3;5;5;12;8;2;0
2020-06-19 11:30:00;44;52;62;4;8;4;17;13;1;0
2020-06-19 11:45:00;38;67;68;3;7;4;13;15;1;0
2020-06-19 12:00:00;38;61;80;1;9;1;24;20;3;0
2020-06-19 12:15:00;53;58;89;5;8;1;22;20;0;0
