DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-18 00:00:00;11;9;6;14;6;6;0;9
2020-10-18 00:15:00;24;14;14;13;14;9;0;3
2020-10-18 00:30:00;8;6;2;5;8;8;0;10
2020-10-18 00:45:00;10;11;12;5;6;4;0;5
2020-10-18 01:00:00;8;6;5;9;5;7;0;4
2020-10-18 01:15:00;9;7;4;5;3;4;0;5
2020-10-18 01:30:00;1;4;3;7;8;5;0;3
2020-10-18 01:45:00;7;7;3;4;1;3;0;6
2020-10-18 02:00:00;3;3;2;2;4;1;0;5
2020-10-18 02:15:00;3;8;4;3;2;1;0;1
2020-10-18 02:30:00;2;0;0;3;2;1;0;3
2020-10-18 02:45:00;2;1;1;5;4;4;0;2
2020-10-18 03:00:00;1;2;1;6;5;4;0;2
2020-10-18 03:15:00;3;1;1;3;0;5;0;3
2020-10-18 03:30:00;5;2;1;5;6;0;0;1
2020-10-18 03:45:00;4;4;1;1;1;1;0;3
2020-10-18 04:00:00;2;3;1;0;0;1;0;0
2020-10-18 04:15:00;1;0;0;0;0;4;0;2
2020-10-18 04:30:00;1;3;1;0;1;1;0;2
2020-10-18 04:45:00;1;2;2;0;0;2;0;1
2020-10-18 05:00:00;4;4;3;7;4;2;0;0
2020-10-18 05:15:00;4;4;2;2;1;6;0;1
2020-10-18 05:30:00;4;4;1;2;6;1;0;3
2020-10-18 05:45:00;3;5;3;0;1;2;0;5
2020-10-18 06:00:00;2;6;1;8;5;2;0;4
2020-10-18 06:15:00;5;2;2;0;3;4;0;3
2020-10-18 06:30:00;7;5;1;5;3;2;0;1
2020-10-18 06:45:00;5;6;2;6;2;2;0;3
2020-10-18 07:00:00;3;3;0;6;3;2;0;3
2020-10-18 07:15:00;12;5;0;3;1;3;0;1
2020-10-18 07:30:00;4;4;2;5;2;5;0;3
2020-10-18 07:45:00;10;4;0;7;5;4;0;5
2020-10-18 08:00:00;9;12;4;5;3;5;0;6
2020-10-18 08:15:00;11;9;3;14;8;1;0;7
2020-10-18 08:30:00;14;13;4;10;8;4;0;6
2020-10-18 08:45:00;17;10;4;12;5;9;0;3
2020-10-18 09:00:00;9;9;10;15;6;7;0;7
2020-10-18 09:15:00;13;13;12;17;9;6;0;9
2020-10-18 09:30:00;19;14;11;21;20;6;0;12
2020-10-18 09:45:00;25;19;12;18;10;9;0;13
2020-10-18 10:00:00;22;14;15;23;9;9;0;11
2020-10-18 10:15:00;23;19;18;15;10;9;0;18
2020-10-18 10:30:00;23;11;24;14;16;8;0;16
2020-10-18 10:45:00;23;20;19;25;18;17;0;26
2020-10-18 11:00:00;21;21;15;29;40;11;0;13
2020-10-18 11:15:00;27;29;22;19;25;11;0;18
2020-10-18 11:30:00;33;20;16;15;13;16;0;30
2020-10-18 11:45:00;35;27;28;18;16;12;0;27
2020-10-18 12:00:00;32;26;22;15;16;15;0;16
2020-10-18 12:15:00;44;25;12;20;13;14;0;31
2020-10-18 12:30:00;34;22;27;18;16;14;0;23
2020-10-18 12:45:00;32;29;22;31;38;16;0;21
2020-10-18 13:00:00;30;20;28;27;12;17;0;30
2020-10-18 13:15:00;21;28;17;23;15;13;0;21
2020-10-18 13:30:00;29;29;31;27;23;18;0;25
2020-10-18 13:45:00;31;24;26;26;17;15;0;22
2020-10-18 14:00:00;44;34;31;23;19;18;0;29
2020-10-18 14:15:00;43;25;22;35;15;19;0;23
2020-10-18 14:30:00;30;24;19;22;38;14;0;25
2020-10-18 14:45:00;40;24;16;27;15;20;0;27
2020-10-18 15:00:00;28;22;16;20;12;17;0;25
2020-10-18 15:15:00;35;26;23;29;20;16;0;26
2020-10-18 15:30:00;41;22;22;32;19;16;0;25
2020-10-18 15:45:00;46;31;22;24;26;20;0;23
2020-10-18 16:00:00;52;31;16;19;19;27;0;13
2020-10-18 16:15:00;37;27;21;26;17;21;0;22
2020-10-18 16:30:00;40;26;22;36;34;16;0;18
2020-10-18 16:45:00;37;28;18;24;24;19;0;20
2020-10-18 17:00:00;42;20;32;22;32;13;0;21
2020-10-18 17:15:00;39;26;19;31;38;22;0;25
2020-10-18 17:30:00;38;18;25;32;41;11;0;30
2020-10-18 17:45:00;44;24;20;26;32;15;0;28
2020-10-18 18:00:00;27;25;16;25;11;27;0;31
2020-10-18 18:15:00;31;25;26;26;53;18;0;31
2020-10-18 18:30:00;37;28;20;21;7;16;0;22
2020-10-18 18:45:00;29;12;21;21;23;19;0;19
2020-10-18 19:00:00;31;15;20;27;15;18;0;28
2020-10-18 19:15:00;29;14;19;19;16;13;0;17
2020-10-18 19:30:00;42;19;16;13;16;16;0;18
