DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-11 00:00:00;12;8;11;6;5;8;0;4
2020-10-11 00:15:00;14;10;4;14;9;14;0;19
2020-10-11 00:30:00;9;9;6;6;7;7;0;4
2020-10-11 00:45:00;6;7;4;7;11;13;0;5
2020-10-11 01:00:00;11;7;4;4;3;9;0;6
2020-10-11 01:15:00;11;9;8;7;8;10;0;6
2020-10-11 01:30:00;10;9;4;6;8;13;0;1
2020-10-11 01:45:00;6;7;5;6;6;5;0;4
2020-10-11 02:00:00;4;3;2;5;7;5;0;3
2020-10-11 02:15:00;9;5;0;8;9;14;0;7
2020-10-11 02:30:00;6;2;2;5;3;3;0;4
2020-10-11 02:45:00;7;5;4;3;2;3;0;5
2020-10-11 03:00:00;5;1;0;3;3;3;0;3
2020-10-11 03:15:00;8;8;3;4;1;4;0;1
2020-10-11 03:30:00;3;1;0;1;4;5;0;2
2020-10-11 03:45:00;3;4;1;1;2;3;0;0
2020-10-11 04:00:00;4;2;1;1;1;1;0;2
2020-10-11 04:15:00;2;2;1;4;4;6;0;3
2020-10-11 04:30:00;2;3;2;1;1;2;0;0
2020-10-11 04:45:00;1;1;1;1;1;3;0;3
2020-10-11 05:00:00;5;6;2;4;4;0;0;2
2020-10-11 05:15:00;6;3;1;6;1;3;0;1
2020-10-11 05:30:00;8;2;2;0;3;2;0;2
2020-10-11 05:45:00;5;3;1;3;4;3;0;1
2020-10-11 06:00:00;3;4;2;6;3;0;0;3
2020-10-11 06:15:00;5;6;3;5;2;8;0;6
2020-10-11 06:30:00;5;5;4;0;2;2;0;1
2020-10-11 06:45:00;7;3;2;3;2;2;0;1
2020-10-11 07:00:00;10;5;2;7;5;2;0;1
2020-10-11 07:15:00;6;7;2;0;3;6;0;3
2020-10-11 07:30:00;8;8;2;3;1;5;0;5
2020-10-11 07:45:00;13;10;3;6;9;5;0;4
2020-10-11 08:00:00;7;9;3;7;2;2;0;1
2020-10-11 08:15:00;13;6;3;7;4;5;0;4
2020-10-11 08:30:00;11;10;3;7;2;0;0;10
2020-10-11 08:45:00;11;6;3;11;7;11;0;14
2020-10-11 09:00:00;14;7;6;8;5;6;0;11
2020-10-11 09:15:00;17;10;7;14;8;5;0;5
2020-10-11 09:30:00;29;12;19;14;8;7;0;7
2020-10-11 09:45:00;25;16;20;20;16;10;0;15
2020-10-11 10:00:00;24;16;9;25;14;7;0;19
2020-10-11 10:15:00;25;21;8;15;11;13;0;9
2020-10-11 10:30:00;28;18;17;23;16;12;0;14
2020-10-11 10:45:00;39;28;19;11;6;10;0;19
2020-10-11 11:00:00;33;17;21;15;13;17;0;22
2020-10-11 11:15:00;42;22;20;20;23;17;0;22
2020-10-11 11:30:00;40;21;18;15;16;26;0;27
2020-10-11 11:45:00;47;22;30;25;27;16;0;27
2020-10-11 12:00:00;39;16;17;23;14;12;0;28
2020-10-11 12:15:00;42;21;13;25;18;17;0;24
2020-10-11 12:30:00;32;14;18;26;14;13;0;23
2020-10-11 12:45:00;37;22;20;31;21;20;0;24
2020-10-11 13:00:00;40;24;18;27;19;18;0;24
2020-10-11 13:15:00;34;17;13;18;22;19;0;22
2020-10-11 13:30:00;43;26;28;25;19;12;0;26
2020-10-11 13:45:00;36;33;29;29;37;21;0;34
2020-10-11 14:00:00;41;20;31;29;45;18;0;38
2020-10-11 14:15:00;36;23;23;24;38;13;0;24
2020-10-11 14:30:00;30;26;26;33;22;22;0;25
2020-10-11 14:45:00;43;21;18;26;19;25;0;23
2020-10-11 15:00:00;58;28;27;19;18;15;0;26
2020-10-11 15:15:00;38;13;11;22;22;21;0;30
2020-10-11 15:30:00;35;17;24;23;19;19;0;23
2020-10-11 15:45:00;44;36;20;24;32;17;0;27
2020-10-11 16:00:00;55;30;32;30;26;31;0;38
2020-10-11 16:15:00;47;35;23;23;19;25;0;36
2020-10-11 16:30:00;59;28;28;34;23;28;0;32
2020-10-11 16:45:00;54;20;29;38;36;24;0;29
2020-10-11 17:00:00;43;34;38;25;25;22;0;32
2020-10-11 17:15:00;41;23;19;25;22;14;0;14
2020-10-11 17:30:00;44;30;14;29;52;21;0;29
2020-10-11 17:45:00;49;36;21;18;21;26;0;30
2020-10-11 18:00:00;41;27;22;23;31;24;0;31
2020-10-11 18:15:00;46;18;21;33;23;15;0;29
2020-10-11 18:30:00;36;12;19;23;17;18;0;16
2020-10-11 18:45:00;40;26;22;17;24;18;0;26
2020-10-11 19:00:00;47;19;23;22;24;27;0;22
2020-10-11 19:15:00;22;15;15;19;23;25;0;27
2020-10-11 19:30:00;31;19;20;19;29;19;0;19
2020-10-11 19:45:00;29;13;19;25;29;28;0;27
2020-10-11 20:00:00;24;17;14;22;16;21;0;21
2020-10-11 20:15:00;18;12;5;16;8;19;0;13
2020-10-11 20:30:00;28;14;14;9;10;18;0;19
2020-10-11 20:45:00;19;10;12;17;13;15;0;10
2020-10-11 21:00:00;16;13;20;17;10;12;0;17
2020-10-11 21:15:00;11;7;9;13;24;14;0;13
2020-10-11 21:30:00;20;11;9;8;9;12;0;18
2020-10-11 21:45:00;17;8;4;8;10;11;0;11
2020-10-11 22:00:00;10;9;3;8;3;11;0;22
2020-10-11 22:15:00;15;9;7;4;5;9;0;8
2020-10-11 22:30:00;9;9;8;5;4;9;0;6
2020-10-11 22:45:00;7;5;4;9;13;9;0;8
2020-10-11 23:00:00;3;3;2;2;5;12;0;6
2020-10-11 23:15:00;3;3;2;3;2;3;0;4
2020-10-11 23:30:00;3;4;5;6;3;5;0;5
2020-10-11 23:45:00;1;4;2;5;6;2;0;5
