DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-31 00:00:00;5;9;4;6;2;4;0;5
2020-10-31 00:15:00;14;11;3;6;5;5;0;6
2020-10-31 00:30:00;6;8;5;3;2;3;0;7
2020-10-31 00:45:00;9;3;2;3;1;3;0;4
2020-10-31 01:00:00;5;4;1;2;4;4;0;5
2020-10-31 01:15:00;6;6;2;7;8;0;0;3
2020-10-31 01:30:00;6;6;1;2;3;4;0;3
2020-10-31 01:45:00;2;3;0;5;5;5;0;3
2020-10-31 02:00:00;0;2;1;3;3;1;0;5
2020-10-31 02:15:00;6;4;1;1;1;3;0;4
2020-10-31 02:30:00;1;2;2;1;0;5;0;0
2020-10-31 02:45:00;1;4;2;0;3;1;0;2
2020-10-31 03:00:00;2;2;1;0;0;4;0;2
2020-10-31 03:15:00;1;1;0;3;6;1;0;1
2020-10-31 03:30:00;2;2;0;0;1;0;0;1
2020-10-31 03:45:00;1;0;0;3;3;1;0;2
2020-10-31 04:00:00;3;1;1;0;0;1;0;0
2020-10-31 04:15:00;3;1;1;1;0;0;0;2
2020-10-31 04:30:00;0;2;0;2;1;2;0;3
2020-10-31 04:45:00;1;2;3;2;2;0;0;2
2020-10-31 05:00:00;1;7;5;3;2;3;0;3
2020-10-31 05:15:00;6;7;7;4;2;3;0;2
2020-10-31 05:30:00;8;15;9;5;3;6;0;5
2020-10-31 05:45:00;9;9;8;26;13;5;0;5
2020-10-31 06:00:00;6;6;1;47;27;3;0;4
2020-10-31 06:15:00;9;12;6;25;25;6;0;7
2020-10-31 06:30:00;16;7;3;16;6;5;0;4
2020-10-31 06:45:00;14;17;9;16;9;6;0;14
2020-10-31 07:00:00;9;12;0;8;9;6;0;7
2020-10-31 07:15:00;10;9;6;10;7;9;0;11
2020-10-31 07:30:00;20;14;5;12;15;3;0;11
2020-10-31 07:45:00;20;18;21;12;6;9;0;10
2020-10-31 08:00:00;25;12;6;13;12;4;0;10
2020-10-31 08:15:00;20;15;11;20;15;11;0;16
2020-10-31 08:30:00;32;28;6;15;18;14;0;16
2020-10-31 08:45:00;36;27;14;23;38;22;0;22
2020-10-31 09:00:00;40;32;19;19;20;14;0;21
2020-10-31 09:15:00;38;25;18;35;24;15;0;24
2020-10-31 09:30:00;56;38;24;19;27;20;0;32
2020-10-31 09:45:00;44;38;22;24;21;20;0;28
2020-10-31 10:00:00;36;37;18;26;48;30;0;29
2020-10-31 10:15:00;58;44;21;39;35;17;0;37
2020-10-31 10:30:00;39;47;21;21;30;15;0;39
2020-10-31 10:45:00;57;39;40;41;28;32;0;37
2020-10-31 11:00:00;39;36;28;24;19;26;0;36
2020-10-31 11:15:00;71;42;18;31;25;31;0;38
2020-10-31 11:30:00;46;34;23;27;21;28;0;59
2020-10-31 11:45:00;47;40;21;42;41;20;0;37
2020-10-31 12:00:00;46;50;26;24;29;28;0;55
2020-10-31 12:15:00;51;39;28;38;76;28;0;37
2020-10-31 12:30:00;59;35;25;38;34;22;0;43
2020-10-31 12:45:00;47;39;27;25;37;39;0;48
2020-10-31 13:00:00;51;44;30;30;31;29;0;38
2020-10-31 13:15:00;43;43;23;22;30;37;0;50
2020-10-31 13:30:00;61;42;31;33;28;16;0;47
2020-10-31 13:45:00;53;46;30;33;68;32;0;46
2020-10-31 14:00:00;55;42;23;36;45;31;0;49
2020-10-31 14:15:00;51;48;36;32;28;29;0;41
2020-10-31 14:30:00;62;44;30;43;26;32;0;47
2020-10-31 14:45:00;64;44;31;40;52;23;0;42
2020-10-31 15:00:00;52;40;37;25;19;29;0;46
2020-10-31 15:15:00;53;42;24;35;26;23;0;40
2020-10-31 15:30:00;51;48;28;21;27;24;0;39
2020-10-31 15:45:00;73;43;33;30;26;26;0;47
2020-10-31 16:00:00;74;41;37;27;17;34;0;37
2020-10-31 16:15:00;62;45;28;31;27;24;0;50
2020-10-31 16:30:00;75;49;28;29;30;36;0;46
2020-10-31 16:45:00;45;43;53;33;26;29;0;44
2020-10-31 17:00:00;63;41;32;29;18;34;0;37
2020-10-31 17:15:00;58;25;23;31;34;17;0;39
2020-10-31 17:30:00;49;28;21;33;31;19;0;33
2020-10-31 17:45:00;56;29;30;37;21;22;0;33
2020-10-31 18:00:00;56;36;30;27;24;26;0;43
2020-10-31 18:15:00;43;31;28;26;21;15;0;31
2020-10-31 18:30:00;49;33;21;25;27;30;0;29
2020-10-31 18:45:00;45;29;30;28;19;23;0;32
2020-10-31 19:00:00;47;23;18;16;35;19;0;39
2020-10-31 19:15:00;37;27;11;18;27;33;0;36
2020-10-31 19:30:00;43;23;13;16;20;15;0;34
2020-10-31 19:45:00;36;11;9;26;18;13;0;20
2020-10-31 20:00:00;38;22;13;15;16;20;0;32
2020-10-31 20:15:00;30;21;12;12;9;15;0;26
2020-10-31 20:30:00;28;12;14;13;22;19;0;24
2020-10-31 20:45:00;35;19;22;18;21;25;0;22
2020-10-31 21:00:00;28;21;14;16;18;22;0;25
2020-10-31 21:15:00;24;19;19;18;19;27;0;25
2020-10-31 21:30:00;24;8;8;12;19;19;0;13
2020-10-31 21:45:00;32;18;21;15;28;14;0;15
2020-10-31 22:00:00;20;15;13;9;17;15;0;19
2020-10-31 22:15:00;21;16;10;14;22;12;0;9
2020-10-31 22:30:00;22;16;8;9;9;11;0;14
2020-10-31 22:45:00;24;11;4;11;19;8;0;15
2020-10-31 23:00:00;13;11;7;12;14;18;0;7
2020-10-31 23:15:00;8;10;6;9;6;11;0;7
2020-10-31 23:30:00;15;10;5;5;6;6;0;8
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
