DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-24 13:30:00;49;33;20;33;101;23;0;40
2020-10-24 13:45:00;50;50;27;45;31;27;0;34
2020-10-24 14:00:00;46;36;27;25;26;30;0;41
2020-10-24 14:15:00;53;40;24;46;49;29;0;51
2020-10-24 14:30:00;44;40;32;28;32;19;0;38
2020-10-24 14:45:00;38;34;20;32;32;23;0;38
2020-10-24 15:00:00;51;37;22;29;26;26;0;33
2020-10-24 15:15:00;42;42;15;36;29;37;0;40
2020-10-24 15:30:00;36;39;19;17;31;19;0;36
2020-10-24 15:45:00;37;34;22;32;30;29;0;43
2020-10-24 16:00:00;47;31;31;24;29;26;0;28
2020-10-24 16:15:00;54;38;39;36;40;17;0;33
2020-10-24 16:30:00;40;31;22;36;25;27;0;41
2020-10-24 16:45:00;42;32;26;30;34;34;0;31
2020-10-24 17:00:00;50;30;20;24;23;22;0;31
2020-10-24 17:15:00;45;31;25;26;26;24;0;49
2020-10-24 17:30:00;47;35;22;43;29;33;0;42
2020-10-24 17:45:00;55;37;21;20;19;26;0;27
2020-10-24 18:00:00;53;39;29;24;37;21;0;33
2020-10-24 18:15:00;49;42;27;28;34;18;0;38
2020-10-24 18:30:00;37;30;20;23;27;27;0;34
2020-10-24 18:45:00;51;27;18;22;21;18;0;32
2020-10-24 19:00:00;66;32;22;22;20;18;0;27
2020-10-24 19:15:00;50;23;13;14;13;22;0;32
2020-10-24 19:30:00;32;18;15;16;14;18;0;20
2020-10-24 19:45:00;49;19;16;16;17;28;0;22
2020-10-24 20:00:00;38;20;13;19;23;19;0;22
2020-10-24 20:15:00;34;16;11;19;36;22;0;25
2020-10-24 20:30:00;27;16;11;10;19;14;0;22
2020-10-24 20:45:00;34;19;13;13;15;17;0;13
2020-10-24 21:00:00;22;12;10;14;20;21;0;16
2020-10-24 21:15:00;16;8;10;16;13;19;0;16
2020-10-24 21:30:00;29;8;3;12;12;13;0;17
2020-10-24 21:45:00;20;11;7;7;17;13;0;18
2020-10-24 22:00:00;33;15;15;13;16;28;0;17
2020-10-24 22:15:00;24;14;5;18;16;22;0;22
2020-10-24 22:30:00;19;10;7;11;18;21;0;15
2020-10-24 22:45:00;26;13;6;11;14;13;0;14
2020-10-24 23:00:00;14;9;2;7;8;14;0;16
2020-10-24 23:15:00;19;17;8;8;13;11;0;9
2020-10-24 23:30:00;12;11;11;6;6;8;0;10
2020-10-24 23:45:00;15;11;10;13;13;7;0;11
