DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-10-04 00:00:00;19;12;5;10;6;12;0;11
2020-10-04 00:15:00;17;7;8;8;10;15;0;13
2020-10-04 00:30:00;10;2;3;11;9;14;0;11
2020-10-04 00:45:00;9;6;10;6;6;10;0;8
2020-10-04 01:00:00;8;7;5;8;7;7;0;7
2020-10-04 01:15:00;6;5;8;6;8;5;0;4
2020-10-04 01:30:00;7;5;3;1;2;8;0;1
2020-10-04 01:45:00;6;7;3;6;10;9;0;4
2020-10-04 02:00:00;3;4;4;3;4;3;0;11
2020-10-04 02:15:00;8;7;6;5;4;8;0;9
2020-10-04 02:30:00;7;6;2;0;3;0;0;3
2020-10-04 02:45:00;8;5;2;2;4;6;0;5
2020-10-04 03:00:00;5;5;3;6;5;2;0;4
2020-10-04 03:15:00;1;4;2;3;4;2;0;2
2020-10-04 03:30:00;3;2;2;0;0;4;0;0
2020-10-04 03:45:00;5;2;2;6;2;0;0;7
2020-10-04 04:00:00;9;8;1;3;2;1;0;1
2020-10-04 04:15:00;4;3;1;3;1;7;0;3
2020-10-04 04:30:00;3;3;2;2;2;3;0;1
2020-10-04 04:45:00;3;5;1;3;2;2;0;3
2020-10-04 05:00:00;4;7;3;7;4;1;0;1
2020-10-04 05:15:00;4;2;1;5;4;6;0;3
2020-10-04 05:30:00;9;5;0;0;5;0;0;2
2020-10-04 05:45:00;3;2;2;3;2;2;0;1
2020-10-04 06:00:00;1;3;1;7;4;3;0;1
2020-10-04 06:15:00;7;6;2;2;1;7;0;2
2020-10-04 06:30:00;8;5;0;2;0;2;0;3
2020-10-04 06:45:00;3;8;2;2;7;10;0;4
2020-10-04 07:00:00;6;6;1;5;5;3;0;2
2020-10-04 07:15:00;4;4;1;1;2;5;0;3
2020-10-04 07:30:00;7;3;2;4;7;6;0;4
2020-10-04 07:45:00;14;11;3;2;3;8;0;1
2020-10-04 08:00:00;11;8;3;3;3;3;0;0
2020-10-04 08:15:00;8;11;3;2;5;3;0;6
2020-10-04 08:30:00;11;5;3;7;8;3;0;5
2020-10-04 08:45:00;18;15;5;11;2;9;0;14
2020-10-04 09:00:00;16;17;9;9;6;6;0;9
2020-10-04 09:15:00;18;12;11;20;10;8;0;10
2020-10-04 09:30:00;24;13;10;19;23;6;0;10
2020-10-04 09:45:00;25;15;20;16;13;12;0;19
2020-10-04 10:00:00;22;16;13;14;12;6;0;8
2020-10-04 10:15:00;38;17;22;17;11;13;0;17
2020-10-04 10:30:00;32;10;19;16;24;16;0;16
2020-10-04 10:45:00;43;17;15;19;28;13;0;26
2020-10-04 11:00:00;36;26;19;19;21;19;0;24
2020-10-04 11:15:00;36;25;17;20;29;13;0;18
2020-10-04 11:30:00;42;27;17;25;12;23;0;28
2020-10-04 11:45:00;49;29;24;22;21;21;0;23
2020-10-04 12:00:00;28;26;20;18;25;15;0;31
2020-10-04 12:15:00;45;27;16;25;24;14;0;24
2020-10-04 12:30:00;32;21;20;25;18;10;0;16
2020-10-04 12:45:00;47;25;18;25;63;14;0;27
2020-10-04 13:00:00;57;29;27;23;22;21;0;20
2020-10-04 13:15:00;59;30;26;25;23;24;0;31
2020-10-04 13:30:00;44;21;16;33;16;17;0;26
2020-10-04 13:45:00;60;24;15;32;28;16;0;34
2020-10-04 14:00:00;56;35;24;34;28;19;0;32
2020-10-04 14:15:00;56;31;20;35;25;19;0;36
2020-10-04 14:30:00;57;34;21;31;26;20;0;28
2020-10-04 14:45:00;55;35;29;22;43;28;0;31
2020-10-04 15:00:00;56;21;26;29;34;24;0;29
2020-10-04 15:15:00;48;22;29;35;29;22;0;32
