2020-06-03 00:00:00;0;1;1;7;3
2020-06-03 00:15:00;3;2;2;4;0
2020-06-03 00:30:00;0;0;0;4;0
2020-06-03 00:45:00;3;0;0;3;1
2020-06-03 01:00:00;0;0;0;5;0
2020-06-03 01:15:00;0;0;0;7;0
2020-06-03 01:30:00;0;0;0;26;0
2020-06-03 01:45:00;2;0;0;5;0
2020-06-03 02:00:00;2;0;0;6;1
2020-06-03 02:15:00;0;0;2;12;1
2020-06-03 02:30:00;1;0;0;2;0
2020-06-03 02:45:00;1;0;0;3;0
2020-06-03 03:00:00;0;0;1;4;3
2020-06-03 03:15:00;0;0;0;265;0
2020-06-03 03:30:00;0;0;0;260;2
2020-06-03 03:45:00;1;0;0;6;1
2020-06-03 04:00:00;0;0;1;261;0
2020-06-03 04:15:00;2;0;0;3;3
2020-06-03 04:30:00;0;0;0;18;3
2020-06-03 04:45:00;0;0;1;1;2
2020-06-03 05:00:00;6;0;1;255;2
2020-06-03 05:15:00;2;1;0;52;3
2020-06-03 05:30:00;8;2;2;46;7
2020-06-03 05:45:00;14;4;1;19;11
2020-06-03 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-03 06:15:00;35;9;7;22;29
2020-06-03 06:30:00;22;7;5;24;26
2020-06-03 06:45:00;29;6;7;17;38
2020-06-03 07:00:00;33;6;4;18;29
2020-06-03 07:15:00;34;10;7;23;54
2020-06-03 07:30:00;35;12;8;279;49
2020-06-03 07:45:00;37;13;14;68;41
2020-06-03 08:00:00;39;7;9;28;45
2020-06-03 08:15:00;29;13;9;22;52
2020-06-03 08:30:00;40;24;10;25;54
2020-06-03 08:45:00;35;18;16;33;56
2020-06-03 09:00:00;27;18;9;29;39
2020-06-03 09:15:00;51;11;18;32;44
2020-06-03 09:30:00;42;16;14;285;53
2020-06-03 09:45:00;35;17;15;254;43
2020-06-03 10:00:00;41;15;26;13;43
2020-06-03 10:15:00;35;10;23;289;60
2020-06-03 10:30:00;41;17;14;17;49
2020-06-03 10:45:00;52;11;22;19;61
2020-06-03 11:00:00;41;20;23;278;64
2020-06-03 11:15:00;30;17;25;284;53
2020-06-03 11:30:00;38;9;22;26;66
2020-06-03 11:45:00;45;5;22;272;70
2020-06-03 12:00:00;41;6;26;27;59
2020-06-03 12:15:00;35;6;22;288;53
2020-06-03 12:30:00;43;8;14;277;41
2020-06-03 12:45:00;46;6;24;37;56
2020-06-03 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-03 13:15:00;35;10;15;295;55
2020-06-03 13:30:00;41;8;17;269;68
2020-06-03 13:45:00;37;5;20;17;43
2020-06-03 14:00:00;37;8;16;19;48
2020-06-03 14:15:00;46;7;12;33;53
2020-06-03 14:30:00;38;8;20;279;65
2020-06-03 14:45:00;48;16;19;270;72
2020-06-03 15:00:00;37;13;15;261;52
2020-06-03 15:15:00;50;5;18;262;76
2020-06-03 15:30:00;47;12;24;260;83
2020-06-03 15:45:00;46;8;24;13;61
2020-06-03 16:00:00;48;11;32;261;68
2020-06-03 16:15:00;45;9;28;280;70
2020-06-03 16:30:00;46;6;21;12;86
2020-06-03 16:45:00;41;8;23;282;79
2020-06-03 17:00:00;45;10;21;287;61
2020-06-03 17:15:00;42;9;23;274;81
2020-06-03 17:30:00;35;4;14;7;77
2020-06-03 17:45:00;43;9;14;31;68
2020-06-03 18:00:00;40;8;9;527;60
2020-06-03 18:15:00;37;7;17;62;59
2020-06-03 18:30:00;32;7;10;775;44
2020-06-03 18:45:00;38;4;13;516;45
2020-06-03 19:00:00;30;4;14;268;42
2020-06-03 19:15:00;28;12;7;375;34
2020-06-03 19:30:00;19;6;16;1046;38
2020-06-03 19:45:00;26;4;12;516;40
2020-06-03 20:00:00;26;5;10;0;33
2020-06-03 20:15:00;16;1;6;258;19
2020-06-03 20:30:00;22;4;7;22;24
2020-06-03 20:45:00;17;2;3;254;16
2020-06-03 21:00:00;25;2;6;269;16
2020-06-03 21:15:00;14;1;4;262;20
2020-06-03 21:30:00;11;1;1;261;8
2020-06-03 21:45:00;20;4;6;513;20
2020-06-03 22:00:00;18;4;9;265;13
2020-06-03 22:15:00;12;2;4;279;10
2020-06-03 22:30:00;7;1;4;7;9
2020-06-03 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-03 23:00:00;8;3;5;32;1
2020-06-03 23:15:00;3;0;1;261;6
2020-06-03 23:30:00;2;0;1;259;7
2020-06-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
