DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-15 00:00:00;7;8;1;7;4;3;4;6;8;8
2019-10-15 00:15:00;13;5;3;5;2;1;2;5;7;11
2019-10-15 00:30:00;5;3;1;6;4;2;4;4;4;3
2019-10-15 00:45:00;8;5;2;4;3;0;4;5;5;8
2019-10-15 01:00:00;8;4;0;7;4;3;4;5;7;7
2019-10-15 01:15:00;5;4;0;9;7;2;6;6;4;5
2019-10-15 01:30:00;4;5;0;2;4;2;5;1;4;3
2019-10-15 01:45:00;2;2;0;7;3;3;3;3;2;2
2019-10-15 02:00:00;1;2;0;1;1;1;1;1;1;0
2019-10-15 02:15:00;4;0;1;3;2;1;1;2;1;4
2019-10-15 02:30:00;5;0;0;3;4;1;4;1;0;4
2019-10-15 02:45:00;5;1;1;3;2;1;2;2;3;4
2019-10-15 03:00:00;1;2;1;3;1;0;1;3;3;2
2019-10-15 03:15:00;2;2;0;5;3;1;3;2;2;0
2019-10-15 03:30:00;3;4;1;4;2;2;2;3;5;2
2019-10-15 03:45:00;2;1;1;6;2;3;2;4;1;2
2019-10-15 04:00:00;5;2;0;2;3;0;3;3;1;4
2019-10-15 04:15:00;7;5;3;2;8;0;7;2;4;7
2019-10-15 04:30:00;6;7;0;9;5;3;6;8;5;6
2019-10-15 04:45:00;11;6;2;9;8;4;12;7;9;11
2019-10-15 05:00:00;28;14;1;24;27;10;30;23;15;25
2019-10-15 05:15:00;51;21;2;32;49;7;51;35;21;45
2019-10-15 05:30:00;39;35;2;50;59;20;62;56;45;33
2019-10-15 05:45:00;77;41;10;65;70;17;70;64;50;61
2019-10-15 06:00:00;72;65;6;73;60;15;65;60;68;61
2019-10-15 06:15:00;97;80;7;102;108;34;110;90;77;87
2019-10-15 06:30:00;76;64;6;123;140;33;139;117;60;69
2019-10-15 06:45:00;70;77;9;157;139;27;147;147;63;60
2019-10-15 07:00:00;80;72;13;162;146;56;155;155;66;73
2019-10-15 07:15:00;77;47;22;179;197;31;191;183;44;59
2019-10-15 07:30:00;88;67;21;148;169;44;161;143;66;69
2019-10-15 07:45:00;101;95;24;142;167;62;156;169;91;99
2019-10-15 08:00:00;73;91;26;151;174;55;180;144;86;73
2019-10-15 08:15:00;84;54;20;173;183;43;193;168;39;76
2019-10-15 08:30:00;88;59;11;162;182;48;191;151;56;70
2019-10-15 08:45:00;101;75;23;119;115;45;117;100;64;88
2019-10-15 09:00:00;75;57;17;94;94;21;98;81;58;56
2019-10-15 09:15:00;72;52;7;100;89;15;91;89;45;58
2019-10-15 09:30:00;81;57;15;94;93;33;105;84;59;70
2019-10-15 09:45:00;81;71;15;86;93;28;107;75;64;85
2019-10-15 10:00:00;57;63;15;71;71;22;77;64;52;49
2019-10-15 10:15:00;62;109;22;69;70;34;83;57;82;48
2019-10-15 10:30:00;59;93;23;76;81;24;100;76;70;55
2019-10-15 10:45:00;49;84;18;70;66;18;72;52;63;45
2019-10-15 11:00:00;76;72;13;81;76;24;84;54;69;61
2019-10-15 11:15:00;81;73;15;89;64;27;89;61;70;73
2019-10-15 11:30:00;81;79;11;85;94;28;99;57;72;69
2019-10-15 11:45:00;80;76;18;72;74;27;81;45;74;74
2019-10-15 12:00:00;88;65;22;70;75;28;81;60;63;83
2019-10-15 12:15:00;87;70;17;60;74;24;73;44;66;81
2019-10-15 12:30:00;86;67;19;64;75;27;89;54;69;80
2019-10-15 12:45:00;86;80;21;85;76;24;84;65;81;75
2019-10-15 13:00:00;104;93;21;74;84;25;109;63;96;86
2019-10-15 13:15:00;118;94;23;104;108;31;101;87;96;106
2019-10-15 13:30:00;101;56;21;100;107;25;114;96;66;89
2019-10-15 13:45:00;101;73;24;96;97;25;104;75;74;89
2019-10-15 14:00:00;109;88;13;80;88;26;96;63;87;100
2019-10-15 14:15:00;124;140;21;68;94;31;98;53;138;122
2019-10-15 14:30:00;153;147;18;67;101;29;116;56;150;138
2019-10-15 14:45:00;127;147;19;71;99;20;99;57;177;116
2019-10-15 15:00:00;139;139;21;77;114;28;120;51;139;118
2019-10-15 15:15:00;159;138;19;75;124;29;129;63;142;136
2019-10-15 15:30:00;131;136;38;67;117;35;110;66;154;130
2019-10-15 15:45:00;144;153;38;81;117;23;117;65;157;141
2019-10-15 16:00:00;153;150;35;69;137;43;151;58;158;141
2019-10-15 16:15:00;166;160;40;92;135;34;139;63;173;161
2019-10-15 16:30:00;165;157;37;75;165;41;171;81;151;159
2019-10-15 16:45:00;155;159;42;91;139;42;146;77;157;150
2019-10-15 17:00:00;150;145;35;83;159;35;167;64;152;140
2019-10-15 17:15:00;192;159;36;77;167;33;162;68;157;202
2019-10-15 17:30:00;147;121;31;86;140;36;137;68;127;132
2019-10-15 17:45:00;137;130;17;88;121;41;136;62;131;131
2019-10-15 18:00:00;130;118;34;64;110;29;114;58;115;131
2019-10-15 18:15:00;131;115;22;81;109;35;124;60;122;107
2019-10-15 18:30:00;117;97;16;62;91;33;97;55;99;97
2019-10-15 18:45:00;93;79;24;66;82;22;86;54;82;92
2019-10-15 19:00:00;108;70;22;85;87;22;77;62;69;85
2019-10-15 19:15:00;80;74;14;64;66;22;79;51;69;69
2019-10-15 19:30:00;76;53;20;59;63;15;71;43;57;57
2019-10-15 19:45:00;75;46;9;51;53;15;55;44;49;56
2019-10-15 20:00:00;65;49;6;48;46;15;49;37;50;49
2019-10-15 20:15:00;48;41;6;41;43;13;46;33;41;47
2019-10-15 20:30:00;58;36;7;48;42;15;45;40;35;45
