DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-10-22 00:00:00;5;5;0;2;4;1;4;2;4;5
2019-10-22 00:15:00;7;6;0;6;11;1;11;6;4;4
2019-10-22 00:30:00;12;4;2;3;4;1;4;2;4;11
2019-10-22 00:45:00;13;1;0;4;6;1;5;5;3;12
2019-10-22 01:00:00;8;2;0;5;4;1;4;2;3;6
2019-10-22 01:15:00;3;0;0;4;3;0;3;3;0;3
2019-10-22 01:30:00;5;3;1;7;4;3;3;2;4;2
2019-10-22 01:45:00;6;3;0;6;3;4;3;1;3;5
2019-10-22 02:00:00;0;1;7;2;3;0;3;1;1;0
2019-10-22 02:15:00;2;0;1;4;3;1;1;3;1;2
2019-10-22 02:30:00;5;2;0;2;3;0;2;1;0;4
2019-10-22 02:45:00;7;5;1;1;3;0;4;4;6;5
2019-10-22 03:00:00;5;3;0;2;0;0;0;2;2;5
2019-10-22 03:15:00;4;3;0;1;0;1;1;2;3;1
2019-10-22 03:30:00;0;1;1;1;3;0;3;1;1;0
2019-10-22 03:45:00;5;1;0;2;1;1;2;2;2;5
2019-10-22 04:00:00;4;3;0;4;1;3;1;3;3;4
2019-10-22 04:15:00;11;5;3;8;4;1;4;5;5;11
2019-10-22 04:30:00;9;6;0;12;7;5;7;5;9;7
2019-10-22 04:45:00;15;10;3;10;19;4;22;10;12;14
2019-10-22 05:00:00;24;24;1;22;25;5;24;18;27;14
2019-10-22 05:15:00;46;31;2;56;58;20;57;54;32;41
2019-10-22 05:30:00;47;19;4;43;66;20;73;46;21;45
2019-10-22 05:45:00;95;60;8;70;70;20;74;61;65;89
2019-10-22 06:00:00;85;58;10;59;61;16;58;55;64;75
2019-10-22 06:15:00;96;77;6;113;111;34;116;95;76;80
2019-10-22 06:30:00;83;60;13;149;148;28;149;143;63;76
2019-10-22 06:45:00;85;60;7;168;164;34;158;168;59;73
2019-10-22 07:00:00;76;59;11;179;158;19;154;165;61;71
2019-10-22 07:15:00;80;50;19;174;171;38;168;176;49;78
2019-10-22 07:30:00;84;62;25;149;188;36;178;141;61;70
2019-10-22 07:45:00;108;88;30;111;101;56;112;127;88;104
2019-10-22 08:00:00;106;77;26;138;128;41;116;128;70;96
2019-10-22 08:15:00;97;44;26;155;139;33;131;144;51;82
2019-10-22 08:30:00;85;71;14;137;139;41;153;131;74;73
2019-10-22 08:45:00;88;56;14;111;123;31;127;108;57;69
2019-10-22 09:00:00;71;81;9;79;89;21;91;64;59;57
2019-10-22 09:15:00;64;64;17;93;101;26;107;78;62;56
2019-10-22 09:30:00;81;69;18;89;88;32;105;84;65;64
2019-10-22 09:45:00;83;70;16;69;77;29;91;63;70;69
2019-10-22 10:00:00;77;57;14;79;77;17;84;55;59;63
2019-10-22 10:15:00;69;65;31;71;91;24;95;65;70;67
2019-10-22 10:30:00;83;61;18;94;82;28;100;66;66;82
2019-10-22 10:45:00;71;59;25;57;81;21;85;51;57;68
2019-10-22 11:00:00;83;67;30;62;75;24;82;52;74;72
2019-10-22 11:15:00;80;61;24;74;70;29;77;59;65;79
2019-10-22 11:30:00;81;62;22;70;66;19;74;62;74;69
2019-10-22 11:45:00;89;90;17;65;90;27;94;57;85;82
2019-10-22 12:00:00;69;70;27;68;86;22;94;65;76;68
2019-10-22 12:15:00;106;82;15;81;85;26;101;64;88;81
2019-10-22 12:30:00;90;71;22;60;62;26;68;48;77;77
2019-10-22 12:45:00;104;86;24;75;106;24;110;68;92;107
2019-10-22 13:00:00;94;84;21;67;91;33;106;59;88;85
2019-10-22 13:15:00;128;108;9;101;104;44;119;89;115;113
2019-10-22 13:30:00;108;95;21;86;125;39;140;85;98;100
2019-10-22 13:45:00;112;96;20;75;89;25;99;68;93;104
2019-10-22 14:00:00;121;103;22;74;93;28;92;64;114;101
2019-10-22 14:15:00;135;123;28;87;103;27;118;67;118;142
2019-10-22 14:30:00;135;147;22;82;114;34;108;70;154;137
2019-10-22 14:45:00;155;109;28;72;98;42;112;50;118;138
2019-10-22 15:00:00;135;131;27;91;120;50;131;73;118;139
2019-10-22 15:15:00;151;136;25;90;105;23;107;62;140;150
2019-10-22 15:30:00;158;158;35;78;117;42;130;61;171;146
2019-10-22 15:45:00;177;166;35;87;128;37;139;70;177;167
2019-10-22 16:00:00;175;168;35;64;137;54;147;60;176;168
2019-10-22 16:15:00;180;166;40;71;148;46;159;55;166;182
2019-10-22 16:30:00;171;169;43;70;165;52;161;64;164;182
2019-10-22 16:45:00;144;142;34;80;131;40;133;66;147;136
2019-10-22 17:00:00;176;165;42;54;176;43;159;60;164;185
2019-10-22 17:15:00;184;173;45;51;183;44;165;74;163;187
2019-10-22 17:30:00;154;134;30;83;141;53;145;65;144;140
2019-10-22 17:45:00;150;126;25;93;134;42;137;69;121;142
2019-10-22 18:00:00;127;104;37;82;114;35;122;79;95;138
2019-10-22 18:15:00;144;110;21;85;106;45;124;76;118;131
2019-10-22 18:30:00;133;99;12;96;114;30;111;65;98;117
2019-10-22 18:45:00;99;71;23;79;93;30;102;57;75;92
2019-10-22 19:00:00;98;62;18;88;102;90;105;57;53;91
2019-10-22 19:15:00;92;65;15;77;61;29;77;55;70;70
2019-10-22 19:30:00;76;67;17;71;63;19;71;58;68;50
2019-10-22 19:45:00;77;55;13;57;55;21;58;36;52;63
2019-10-22 20:00:00;56;43;11;70;62;20;65;48;36;49
2019-10-22 20:15:00;67;56;4;52;48;13;50;33;58;57
2019-10-22 20:30:00;58;34;7;46;45;19;46;38;35;48
2019-10-22 20:45:00;55;47;6;42;35;20;41;32;47;47
2019-10-22 21:00:00;55;33;6;48;39;20;45;38;30;45
2019-10-22 21:15:00;66;43;6;42;58;17;59;34;41;55
2019-10-22 21:30:00;57;33;4;21;29;17;31;24;30;51
2019-10-22 21:45:00;75;41;6;30;33;13;32;21;43;68
2019-10-22 22:00:00;85;65;9;26;23;16;24;20;69;81
2019-10-22 22:15:00;78;52;5;34;32;13;31;23;59;67
2019-10-22 22:30:00;34;19;4;17;12;10;14;15;18;28
2019-10-22 22:45:00;31;14;1;17;19;9;20;14;14;29
2019-10-22 23:00:00;29;12;5;16;18;5;20;16;13;25
2019-10-22 23:15:00;17;13;0;23;13;4;14;18;12;14
2019-10-22 23:30:00;18;8;3;11;6;8;7;4;10;16
2019-10-22 23:45:00;17;8;0;10;11;5;11;10;7;13
