DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-05-04 00:00:00;1;0;0;0;1
2020-05-04 00:15:00;3;2;2;5;1
2020-05-04 00:30:00;0;0;0;2;0
2020-05-04 00:45:00;0;0;1;2;1
2020-05-04 01:00:00;0;0;0;0;0
2020-05-04 01:15:00;1;0;2;0;0
2020-05-04 01:30:00;0;0;0;0;0
2020-05-04 01:45:00;0;0;0;0;0
2020-05-04 02:00:00;0;0;0;0;0
2020-05-04 02:15:00;1;0;0;1;0
2020-05-04 02:30:00;1;0;0;0;0
2020-05-04 02:45:00;3;0;0;0;0
2020-05-04 03:00:00;0;0;0;0;1
2020-05-04 03:15:00;0;0;0;0;0
2020-05-04 03:30:00;1;0;0;1;1
2020-05-04 03:45:00;0;0;1;0;0
2020-05-04 04:00:00;4;2;0;0;1
2020-05-04 04:15:00;0;0;0;0;2
2020-05-04 04:30:00;2;0;0;0;3
2020-05-04 04:45:00;0;0;0;1;2
2020-05-04 05:00:00;0;0;2;3;3
2020-05-04 05:15:00;5;1;0;4;4
2020-05-04 05:30:00;10;1;2;8;11
2020-05-04 05:45:00;15;0;1;11;9
2020-05-04 06:00:00;12;4;4;15;22
2020-05-04 06:15:00;27;3;4;15;38
2020-05-04 06:30:00;29;7;6;13;33
2020-05-04 06:45:00;34;5;4;18;37
2020-05-04 07:00:00;28;5;7;16;46
2020-05-04 07:15:00;25;9;7;13;84
2020-05-04 07:30:00;22;6;4;21;44
2020-05-04 07:45:00;48;8;11;27;60
2020-05-04 08:00:00;35;10;7;23;32
2020-05-04 08:15:00;41;12;9;23;35
2020-05-04 08:30:00;33;10;10;29;41
2020-05-04 08:45:00;29;11;13;32;42
2020-05-04 09:00:00;32;11;9;22;42
2020-05-04 09:15:00;30;14;12;31;50
2020-05-04 09:30:00;23;9;16;21;45
2020-05-04 09:45:00;34;12;12;30;60
2020-05-04 10:00:00;34;7;17;19;41
2020-05-04 10:15:00;28;5;11;29;53
2020-05-04 10:30:00;24;10;10;31;59
2020-05-04 10:45:00;29;14;12;18;48
2020-05-04 11:00:00;35;14;13;27;38
2020-05-04 11:15:00;44;13;17;27;44
2020-05-04 11:30:00;44;9;13;27;47
2020-05-04 11:45:00;39;13;12;23;45
2020-05-04 12:00:00;37;11;11;24;55
2020-05-04 12:15:00;41;14;17;24;74
2020-05-04 12:30:00;41;11;17;21;57
2020-05-04 12:45:00;32;7;14;28;41
2020-05-04 13:00:00;42;7;18;25;53
2020-05-04 13:15:00;31;8;12;16;53
2020-05-04 13:30:00;37;9;18;30;53
2020-05-04 13:45:00;34;10;15;22;44
2020-05-04 14:00:00;45;8;10;19;34
2020-05-04 14:15:00;38;14;14;31;41
2020-05-04 14:30:00;51;8;13;26;45
2020-05-04 14:45:00;37;13;15;32;76
2020-05-04 15:00:00;36;10;14;28;49
2020-05-04 15:15:00;57;6;19;27;64
2020-05-04 15:30:00;45;10;13;31;54
2020-05-04 15:45:00;37;12;29;16;49
2020-05-04 16:00:00;49;9;300;276;89
2020-05-04 16:15:00;39;6;15;46;66
2020-05-04 16:30:00;39;12;23;29;77
2020-05-04 16:45:00;51;9;21;28;73
2020-05-04 17:00:00;58;7;15;20;76
2020-05-04 17:15:00;41;9;16;27;60
2020-05-04 17:30:00;39;6;20;38;53
2020-05-04 17:45:00;33;4;14;32;49
2020-05-04 18:00:00;35;8;17;30;46
2020-05-04 18:15:00;29;3;13;20;45
2020-05-04 18:30:00;22;4;13;17;32
2020-05-04 18:45:00;16;2;9;23;20
2020-05-04 19:00:00;23;4;9;12;16
2020-05-04 19:15:00;21;4;5;6;20
2020-05-04 19:30:00;11;4;4;9;20
2020-05-04 19:45:00;18;4;9;12;23
2020-05-04 20:00:00;10;3;7;10;10
2020-05-04 20:15:00;14;1;3;13;13
2020-05-04 20:30:00;7;2;3;6;11
2020-05-04 20:45:00;2;1;1;5;6
2020-05-04 21:00:00;7;3;3;2;5
2020-05-04 21:15:00;5;0;1;8;13
2020-05-04 21:30:00;5;0;0;9;12
2020-05-04 21:45:00;1;0;2;4;8
2020-05-04 22:00:00;8;2;2;4;14
2020-05-04 22:15:00;2;0;1;4;5
2020-05-04 22:30:00;3;1;3;7;3
2020-05-04 22:45:00;3;0;0;0;5
2020-05-04 23:00:00;2;2;2;2;1
2020-05-04 23:15:00;0;0;0;1;5
2020-05-04 23:30:00;2;0;1;1;2
2020-05-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
