DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-05-11 00:00:00;0;0;2;11;1
2020-05-11 00:15:00;2;3;3;254;1
2020-05-11 00:30:00;1;0;0;3;0
2020-05-11 00:45:00;1;0;2;0;0
2020-05-11 01:00:00;0;0;0;1;0
2020-05-11 01:15:00;1;0;0;0;1
2020-05-11 01:30:00;0;0;1;1;0
2020-05-11 01:45:00;1;0;0;0;0
2020-05-11 02:00:00;0;0;0;0;0
2020-05-11 02:15:00;0;0;0;0;0
2020-05-11 02:30:00;1;0;0;1;3
2020-05-11 02:45:00;0;0;0;0;0
2020-05-11 03:00:00;0;0;0;0;1
2020-05-11 03:15:00;0;0;0;1;0
2020-05-11 03:30:00;0;0;0;0;1
2020-05-11 03:45:00;1;0;0;0;1
2020-05-11 04:00:00;2;1;0;0;1
2020-05-11 04:15:00;0;0;0;1;1
2020-05-11 04:30:00;0;0;0;0;0
2020-05-11 04:45:00;1;0;0;0;4
2020-05-11 05:00:00;4;0;1;1;4
2020-05-11 05:15:00;8;0;0;3;1
2020-05-11 05:30:00;3;1;1;6;5
2020-05-11 05:45:00;19;1;1;9;11
2020-05-11 06:00:00;12;4;3;17;13
2020-05-11 06:15:00;19;1;4;14;33
2020-05-11 06:30:00;21;5;7;19;28
2020-05-11 06:45:00;49;6;5;19;40
2020-05-11 07:00:00;35;8;9;21;56
2020-05-11 07:15:00;48;10;9;19;65
2020-05-11 07:30:00;51;19;17;29;86
2020-05-11 07:45:00;54;11;16;38;64
2020-05-11 08:00:00;36;12;6;17;44
2020-05-11 08:15:00;31;7;10;21;43
2020-05-11 08:30:00;31;12;7;23;42
2020-05-11 08:45:00;29;15;13;27;57
2020-05-11 09:00:00;34;14;13;23;50
2020-05-11 09:15:00;27;7;11;24;48
2020-05-11 09:30:00;36;13;14;25;51
2020-05-11 09:45:00;43;12;15;23;41
2020-05-11 10:00:00;40;17;12;22;44
2020-05-11 10:15:00;40;9;11;21;37
2020-05-11 10:30:00;35;10;14;24;48
2020-05-11 10:45:00;27;13;16;25;54
2020-05-11 11:00:00;38;15;14;29;40
2020-05-11 11:15:00;32;8;15;25;52
2020-05-11 11:30:00;45;12;17;27;54
2020-05-11 11:45:00;38;12;18;23;67
2020-05-11 12:00:00;44;8;11;24;48
2020-05-11 12:15:00;32;6;20;28;43
2020-05-11 12:30:00;53;13;6;18;53
2020-05-11 12:45:00;42;8;14;32;47
2020-05-11 13:00:00;47;8;13;24;54
2020-05-11 13:15:00;38;11;24;23;36
2020-05-11 13:30:00;44;13;11;26;49
2020-05-11 13:45:00;32;8;14;33;64
2020-05-11 14:00:00;47;6;12;25;42
2020-05-11 14:15:00;31;20;17;37;68
2020-05-11 14:30:00;51;9;16;28;40
2020-05-11 14:45:00;44;8;13;31;68
2020-05-11 15:00:00;50;9;12;22;63
2020-05-11 15:15:00;34;7;17;29;72
2020-05-11 15:30:00;56;4;12;29;57
2020-05-11 15:45:00;43;9;18;26;52
2020-05-11 16:00:00;50;16;23;32;99
2020-05-11 16:15:00;45;8;23;43;71
2020-05-11 16:30:00;36;11;20;36;77
2020-05-11 16:45:00;39;8;21;51;71
2020-05-11 17:00:00;72;10;20;41;76
2020-05-11 17:15:00;37;10;19;35;68
2020-05-11 17:30:00;39;9;9;29;67
2020-05-11 17:45:00;31;2;9;20;55
2020-05-11 18:00:00;29;3;12;33;60
2020-05-11 18:15:00;32;5;8;20;44
2020-05-11 18:30:00;33;5;10;21;47
2020-05-11 18:45:00;17;4;19;21;32
2020-05-11 19:00:00;17;3;6;18;19
2020-05-11 19:15:00;11;3;7;8;16
2020-05-11 19:30:00;12;6;5;12;19
2020-05-11 19:45:00;13;3;4;9;14
2020-05-11 20:00:00;17;6;6;6;14
2020-05-11 20:15:00;15;5;6;14;13
2020-05-11 20:30:00;11;4;4;261;14
2020-05-11 20:45:00;8;1;4;254;8
2020-05-11 21:00:00;11;3;3;11;19
2020-05-11 21:15:00;7;0;2;13;10
2020-05-11 21:30:00;8;0;1;8;10
2020-05-11 21:45:00;8;1;2;5;12
2020-05-11 22:00:00;6;4;3;6;10
2020-05-11 22:15:00;1;0;1;3;10
2020-05-11 22:30:00;5;1;0;2;7
2020-05-11 22:45:00;1;0;1;377;4
2020-05-11 23:00:00;7;2;2;263;4
2020-05-11 23:15:00;1;0;0;267;3
2020-05-11 23:30:00;1;0;0;537;2
2020-05-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
