DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-19 00:00:00;2;2;3;3;2;3;14;5
2020-05-19 00:15:00;3;3;2;5;6;8;8;7
2020-05-19 00:30:00;3;4;0;3;2;8;5;1
2020-05-19 00:45:00;4;5;0;3;2;4;7;4
2020-05-19 01:00:00;4;3;1;1;0;1;6;1
2020-05-19 01:15:00;2;7;7;2;2;3;2;2
2020-05-19 01:30:00;2;5;3;6;5;8;6;6
2020-05-19 01:45:00;5;3;1;3;2;4;6;0
2020-05-19 02:00:00;5;5;2;0;0;0;4;0
2020-05-19 02:15:00;5;7;3;1;0;1;4;1
2020-05-19 02:30:00;9;2;2;3;3;4;2;2
2020-05-19 02:45:00;8;3;2;2;3;3;6;5
2020-05-19 03:00:00;4;3;0;1;1;3;6;3
2020-05-19 03:15:00;5;2;1;5;4;5;3;1
2020-05-19 03:30:00;6;7;0;1;3;4;6;4
2020-05-19 03:45:00;2;2;0;2;1;2;5;4
2020-05-19 04:00:00;5;5;4;9;10;11;7;1
2020-05-19 04:15:00;9;5;5;5;1;8;4;4
2020-05-19 04:30:00;11;11;8;8;2;10;10;2
2020-05-19 04:45:00;22;11;11;10;7;12;14;11
2020-05-19 05:00:00;20;7;5;8;3;16;27;6
2020-05-19 05:15:00;25;20;17;20;16;33;30;19
2020-05-19 05:30:00;53;30;35;27;20;45;26;15
2020-05-19 05:45:00;49;44;48;29;38;74;43;21
2020-05-19 06:00:00;36;24;31;27;29;77;41;29
2020-05-19 06:15:00;38;36;31;35;42;96;62;55
2020-05-19 06:30:00;52;63;46;56;65;162;79;57
2020-05-19 06:45:00;68;56;49;61;95;162;81;84
2020-05-19 07:00:00;54;53;42;56;68;164;79;100
2020-05-19 07:15:00;56;51;39;48;75;170;85;101
2020-05-19 07:30:00;42;65;36;55;64;145;78;79
2020-05-19 07:45:00;78;80;33;59;93;162;83;95
2020-05-19 08:00:00;53;64;44;50;68;142;78;81
2020-05-19 08:15:00;68;64;36;41;61;125;76;64
2020-05-19 08:30:00;66;67;26;82;65;130;70;72
2020-05-19 08:45:00;77;57;27;71;64;125;71;64
2020-05-19 09:00:00;78;69;32;85;63;114;74;63
2020-05-19 09:15:00;59;57;26;94;63;121;69;70
2020-05-19 09:30:00;77;68;25;96;66;123;76;73
2020-05-19 09:45:00;93;85;22;93;52;103;76;85
2020-05-19 10:00:00;104;76;29;59;62;114;65;70
2020-05-19 10:15:00;69;66;32;42;52;104;82;72
2020-05-19 10:30:00;84;83;40;39;50;100;72;84
2020-05-19 10:45:00;70;62;19;46;71;133;79;71
2020-05-19 11:00:00;94;93;24;37;43;97;90;88
2020-05-19 11:15:00;84;74;29;38;60;104;81;84
2020-05-19 11:30:00;91;80;43;42;56;111;69;98
2020-05-19 11:45:00;82;85;30;45;62;106;75;91
2020-05-19 12:00:00;80;103;32;36;53;105;82;99
2020-05-19 12:15:00;82;81;32;43;57;109;79;83
2020-05-19 12:30:00;81;81;28;45;47;103;68;86
2020-05-19 12:45:00;82;70;33;61;57;108;86;85
2020-05-19 13:00:00;89;89;37;116;83;108;80;93
2020-05-19 13:15:00;91;105;38;66;75;118;74;84
2020-05-19 13:30:00;69;90;32;60;55;124;85;96
2020-05-19 13:45:00;68;92;47;72;60;110;86;94
2020-05-19 14:00:00;88;94;27;70;104;135;94;89
2020-05-19 14:15:00;86;86;29;64;58;121;72;97
2020-05-19 14:30:00;109;102;49;55;78;134;107;110
2020-05-19 14:45:00;90;78;46;54;62;146;92;90
2020-05-19 15:00:00;84;93;38;43;62;122;69;89
2020-05-19 15:15:00;103;110;41;51;68;137;89;101
2020-05-19 15:30:00;82;79;45;34;48;97;71;99
2020-05-19 15:45:00;97;107;58;48;77;149;87;107
2020-05-19 16:00:00;109;117;52;58;60;140;85;111
2020-05-19 16:15:00;128;130;78;46;67;137;82;112
2020-05-19 16:30:00;106;114;55;39;45;116;93;110
2020-05-19 16:45:00;101;109;56;55;70;136;92;114
2020-05-19 17:00:00;104;109;62;71;69;147;94;103
2020-05-19 17:15:00;86;104;52;123;61;121;79;110
2020-05-19 17:30:00;53;65;23;36;29;68;50;56
2020-05-19 17:45:00;48;58;39;57;28;80;54;55
2020-05-19 18:00:00;63;68;43;50;46;103;75;102
2020-05-19 18:15:00;83;75;42;45;27;72;89;90
2020-05-19 18:30:00;59;63;28;70;116;68;58;58
2020-05-19 18:45:00;53;59;36;31;25;61;55;65
2020-05-19 19:00:00;49;55;25;20;32;64;68;58
2020-05-19 19:15:00;43;32;27;20;24;62;61;57
2020-05-19 19:30:00;33;38;24;15;15;42;50;45
2020-05-19 19:45:00;39;29;11;17;21;47;63;37
2020-05-19 20:00:00;37;33;17;25;19;52;39;39
2020-05-19 20:15:00;30;30;20;6;11;29;34;34
2020-05-19 20:30:00;26;27;17;15;15;39;41;26
2020-05-19 20:45:00;19;31;14;15;8;29;38;26
2020-05-19 21:00:00;25;19;20;14;11;37;33;23
2020-05-19 21:15:00;17;26;12;23;7;25;35;26
2020-05-19 21:30:00;18;22;15;12;7;24;20;10
2020-05-19 21:45:00;17;16;10;13;15;30;21;16
