DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-05 00:00:00;2;2;2;1;1;1;3;3
2020-05-05 00:15:00;4;6;2;3;3;8;4;5
2020-05-05 00:30:00;4;8;3;7;7;10;4;4
2020-05-05 00:45:00;5;2;0;2;2;6;5;6
2020-05-05 01:00:00;3;5;2;0;0;1;5;4
2020-05-05 01:15:00;0;4;3;1;1;1;1;1
2020-05-05 01:30:00;2;5;4;3;4;4;2;0
2020-05-05 01:45:00;1;2;2;2;1;3;0;0
2020-05-05 02:00:00;5;4;2;1;1;1;3;1
2020-05-05 02:15:00;5;4;2;1;1;1;1;1
2020-05-05 02:30:00;8;3;0;3;1;4;4;3
2020-05-05 02:45:00;5;3;1;3;3;3;5;1
2020-05-05 03:00:00;1;1;1;1;1;1;3;1
2020-05-05 03:15:00;3;5;2;3;0;4;5;3
2020-05-05 03:30:00;2;0;0;4;5;8;4;2
2020-05-05 03:45:00;7;2;0;2;1;5;8;4
2020-05-05 04:00:00;6;3;2;4;2;7;5;2
2020-05-05 04:15:00;6;8;3;6;4;8;6;4
2020-05-05 04:30:00;16;10;4;5;5;9;5;3
2020-05-05 04:45:00;14;9;12;8;6;10;12;5
2020-05-05 05:00:00;18;15;14;9;9;15;11;8
2020-05-05 05:15:00;27;18;14;14;7;25;23;12
2020-05-05 05:30:00;38;28;35;16;14;32;34;11
2020-05-05 05:45:00;58;48;40;27;32;79;55;25
2020-05-05 06:00:00;33;29;28;20;25;66;37;22
2020-05-05 06:15:00;39;39;41;37;45;102;70;43
2020-05-05 06:30:00;64;63;39;59;69;156;69;70
2020-05-05 06:45:00;58;65;31;69;109;171;69;84
2020-05-05 07:00:00;60;53;46;54;71;148;81;87
2020-05-05 07:15:00;54;31;37;55;77;177;81;91
2020-05-05 07:30:00;60;67;49;59;74;173;73;81
2020-05-05 07:45:00;61;59;31;48;81;160;79;81
2020-05-05 08:00:00;57;68;31;47;65;131;60;63
2020-05-05 08:15:00;62;55;21;39;61;123;59;56
2020-05-05 08:30:00;51;60;23;42;64;116;60;51
2020-05-05 08:45:00;61;66;20;62;70;134;56;41
2020-05-05 09:00:00;71;63;27;55;92;111;55;51
2020-05-05 09:15:00;62;62;26;94;54;96;59;63
2020-05-05 09:30:00;72;57;25;129;51;108;71;54
2020-05-05 09:45:00;67;73;22;66;58;124;61;58
2020-05-05 10:00:00;69;77;25;69;63;120;68;61
2020-05-05 10:15:00;69;69;25;55;49;102;66;62
2020-05-05 10:30:00;68;70;20;81;62;120;53;74
2020-05-05 10:45:00;70;55;21;58;84;114;67;83
2020-05-05 11:00:00;78;75;23;63;62;127;79;79
2020-05-05 11:15:00;79;75;29;58;64;113;65;88
2020-05-05 11:30:00;86;75;21;54;54;103;64;76
2020-05-05 11:45:00;74;79;24;55;70;74;62;78
2020-05-05 12:00:00;68;88;21;58;63;110;74;91
2020-05-05 12:15:00;61;74;22;36;61;112;68;73
2020-05-05 12:30:00;82;88;25;37;55;111;63;63
2020-05-05 12:45:00;79;88;32;36;46;103;75;72
2020-05-05 13:00:00;70;76;34;40;51;101;65;82
2020-05-05 13:15:00;83;77;28;40;58;111;77;78
2020-05-05 13:30:00;65;70;21;42;52;95;69;79
2020-05-05 13:45:00;71;82;33;47;66;109;69;93
2020-05-05 14:00:00;94;89;48;46;59;116;70;84
2020-05-05 14:15:00;97;95;40;51;68;125;89;108
2020-05-05 14:30:00;96;71;44;42;58;109;95;103
2020-05-05 14:45:00;60;91;36;41;52;119;83;86
2020-05-05 15:00:00;71;99;36;43;51;101;79;86
2020-05-05 15:15:00;93;93;36;43;54;119;80;95
2020-05-05 15:30:00;83;83;46;47;56;121;82;93
2020-05-05 15:45:00;93;100;41;46;58;115;82;104
2020-05-05 16:00:00;100;110;53;39;55;113;72;97
2020-05-05 16:15:00;88;105;62;93;54;110;70;96
2020-05-05 16:30:00;119;120;48;63;53;125;83;102
2020-05-05 16:45:00;84;93;58;164;63;121;73;99
2020-05-05 17:00:00;89;97;62;74;54;119;88;116
2020-05-05 17:15:00;82;92;50;56;42;106;90;103
2020-05-05 17:30:00;76;95;44;41;36;91;70;79
2020-05-05 17:45:00;75;72;38;89;33;79;67;74
2020-05-05 18:00:00;85;85;41;100;40;90;64;79
2020-05-05 18:15:00;55;57;34;48;36;67;74;76
2020-05-05 18:30:00;61;60;40;57;31;67;67;65
2020-05-05 18:45:00;49;64;36;23;17;57;66;59
2020-05-05 19:00:00;30;37;25;19;13;40;47;51
2020-05-05 19:15:00;34;48;18;57;43;48;39;49
2020-05-05 19:30:00;27;34;14;22;14;37;45;42
