DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-06-08 00:00:00;1;0;1;0;0;0;0;0;0
2020-06-08 00:15:00;3;0;0;0;0;0;0;0;0
2020-06-08 00:30:00;0;0;0;0;0;0;0;0;0
2020-06-08 00:45:00;1;0;0;0;0;0;0;0;0
2020-06-08 01:00:00;1;0;0;0;0;0;0;0;0
2020-06-08 01:15:00;0;0;0;0;0;0;0;0;0
2020-06-08 01:30:00;1;0;0;0;0;0;0;0;0
2020-06-08 01:45:00;0;0;0;0;0;0;0;0;0
2020-06-08 02:00:00;0;0;0;0;0;0;0;0;0
2020-06-08 02:15:00;0;0;2;0;0;0;0;0;0
2020-06-08 02:30:00;0;0;0;0;0;0;0;0;0
2020-06-08 02:45:00;1;0;0;0;0;0;0;0;0
2020-06-08 03:00:00;1;0;0;0;0;0;0;0;0
2020-06-08 03:15:00;0;0;0;0;0;0;0;0;0
2020-06-08 03:30:00;0;0;0;0;0;0;0;0;0
2020-06-08 03:45:00;0;0;0;0;0;0;0;0;0
2020-06-08 04:00:00;0;0;0;0;0;0;0;0;0
2020-06-08 04:15:00;0;0;0;0;0;0;0;0;0
2020-06-08 04:30:00;0;0;0;0;0;0;0;0;0
2020-06-08 04:45:00;0;0;3;0;0;0;0;0;0
2020-06-08 05:00:00;0;0;1;0;0;0;0;0;0
2020-06-08 05:15:00;0;1;3;0;0;0;0;0;0
2020-06-08 05:30:00;6;1;7;0;0;1;1;0;0
2020-06-08 05:45:00;0;0;0;1;0;0;0;0;0
2020-06-08 06:00:00;1;0;2;1;1;0;0;0;1
2020-06-08 06:15:00;3;1;3;1;0;1;0;0;0
2020-06-08 06:30:00;1;0;8;2;0;0;0;0;0
2020-06-08 06:45:00;5;9;9;3;0;1;0;5;0
2020-06-08 07:00:00;7;7;5;6;0;1;0;2;0
2020-06-08 07:15:00;9;2;11;1;0;0;1;0;0
2020-06-08 07:30:00;15;4;5;5;1;1;1;4;0
2020-06-08 07:45:00;9;8;10;7;0;1;0;7;0
2020-06-08 08:00:00;15;3;13;5;3;0;3;0;0
2020-06-08 08:15:00;16;3;8;3;2;1;1;0;0
2020-06-08 08:30:00;26;4;8;4;3;0;4;3;0
2020-06-08 08:45:00;25;3;7;4;1;1;2;0;1
2020-06-08 09:00:00;34;4;9;5;5;0;2;0;2
2020-06-08 09:15:00;51;6;13;4;8;2;2;2;0
2020-06-08 09:30:00;51;5;10;4;5;0;3;3;0
2020-06-08 09:45:00;52;10;10;5;7;0;1;0;0
2020-06-08 10:00:00;65;13;9;7;8;1;0;3;4
2020-06-08 10:15:00;65;27;22;3;3;2;0;1;0
2020-06-08 10:30:00;68;12;14;4;2;1;1;0;0
2020-06-08 10:45:00;74;6;13;6;2;2;4;1;0
2020-06-08 11:00:00;57;9;19;4;2;1;1;0;0
2020-06-08 11:15:00;34;5;8;0;1;0;2;0;0
2020-06-08 11:30:00;79;9;17;4;5;0;4;3;0
2020-06-08 11:45:00;57;7;13;3;7;0;1;0;0
2020-06-08 12:00:00;91;15;33;7;3;0;2;1;0
2020-06-08 12:15:00;78;17;23;1;3;1;1;2;2
2020-06-08 12:30:00;68;6;10;6;3;0;1;0;0
2020-06-08 12:45:00;61;14;16;4;2;0;1;0;2
2020-06-08 13:00:00;85;12;20;4;3;1;2;3;0
2020-06-08 13:15:00;65;10;14;12;2;0;2;7;7
2020-06-08 13:30:00;67;7;17;7;4;0;3;4;11
2020-06-08 13:45:00;61;17;20;5;0;0;4;0;2
2020-06-08 14:00:00;77;16;22;5;8;0;0;5;0
2020-06-08 14:15:00;60;20;21;3;2;0;3;0;0
2020-06-08 14:30:00;70;10;20;3;8;4;0;0;4
2020-06-08 14:45:00;71;19;29;7;3;3;4;1;1
2020-06-08 15:00:00;91;13;17;4;6;2;3;0;6
2020-06-08 15:15:00;82;21;41;7;3;0;1;1;1
2020-06-08 15:30:00;59;15;37;8;2;1;1;8;0
2020-06-08 15:45:00;67;11;14;8;5;0;3;32;0
2020-06-08 16:00:00;85;20;29;1;6;2;1;0;5
2020-06-08 16:15:00;74;26;19;4;7;2;2;2;6
2020-06-08 16:30:00;86;11;50;1;4;0;3;0;0
2020-06-08 16:45:00;70;14;40;3;4;0;2;0;4
2020-06-08 17:00:00;74;9;13;4;7;1;0;2;0
2020-06-08 17:15:00;80;7;19;2;3;1;2;2;5
2020-06-08 17:30:00;73;24;30;3;3;2;3;9;2
2020-06-08 17:45:00;88;9;21;4;8;1;2;0;0
2020-06-08 18:00:00;75;15;29;4;4;3;2;39;11
2020-06-08 18:15:00;68;12;25;5;2;1;3;1;0
2020-06-08 18:30:00;59;10;13;1;6;0;0;0;25
2020-06-08 18:45:00;65;16;14;5;6;0;2;3;4
2020-06-08 19:00:00;51;20;26;2;9;1;1;0;4
2020-06-08 19:15:00;58;6;13;2;1;1;3;1;0
2020-06-08 19:30:00;58;16;13;1;3;2;2;2;4
2020-06-08 19:45:00;51;7;6;4;4;1;0;11;2
2020-06-08 20:00:00;45;6;19;1;0;1;5;0;0
2020-06-08 20:15:00;23;7;13;4;1;0;1;6;0
2020-06-08 20:30:00;17;2;8;2;1;0;0;0;1
2020-06-08 20:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 21:00:00;18;1;5;2;4;1;0;0;7
2020-06-08 21:15:00;8;0;3;2;2;0;0;1;0
2020-06-08 21:30:00;15;1;4;0;2;0;3;0;0
2020-06-08 21:45:00;14;2;3;1;0;0;0;0;0
2020-06-08 22:00:00;9;3;7;1;0;1;0;0;0
2020-06-08 22:15:00;8;2;3;0;1;0;2;0;0
2020-06-08 22:30:00;9;0;3;4;1;0;0;3;0
2020-06-08 22:45:00;9;0;0;2;0;0;1;5;0
2020-06-08 23:00:00;4;0;0;0;0;0;0;0;0
2020-06-08 23:15:00;4;0;2;0;1;0;0;0;1
2020-06-08 23:45:00;2;0;1;0;0;0;0;0;0
