DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-11-12 00:00:00;6;6;11;1;7;5;2;0;2;1;0;0;0;0
2019-11-12 00:15:00;4;10;8;5;4;3;2;1;5;6;0;0;0;0
2019-11-12 00:30:00;1;3;7;2;6;2;3;0;4;3;0;0;0;0
2019-11-12 00:45:00;4;4;9;1;6;2;0;0;1;1;0;0;0;0
2019-11-12 01:00:00;4;3;8;0;1;1;0;0;1;1;0;0;0;0
2019-11-12 01:15:00;1;2;5;1;1;2;3;1;1;1;0;0;0;0
2019-11-12 01:30:00;1;0;6;0;2;5;3;0;2;1;0;0;0;0
2019-11-12 01:45:00;0;2;2;0;9;6;0;0;0;1;0;0;0;0
2019-11-12 02:00:00;2;1;4;0;7;3;1;0;0;2;0;0;0;0
2019-11-12 02:15:00;0;1;2;1;2;1;1;0;2;3;0;0;0;0
2019-11-12 02:30:00;1;0;3;1;3;1;0;0;1;2;0;0;0;0
2019-11-12 02:45:00;2;4;8;0;4;2;0;0;0;1;0;0;0;0
2019-11-12 03:00:00;1;0;5;1;8;4;2;0;1;2;0;0;0;0
2019-11-12 03:15:00;3;2;6;0;4;5;1;0;0;2;0;0;0;0
2019-11-12 03:30:00;3;1;4;0;3;2;1;0;1;0;0;0;0;0
2019-11-12 03:45:00;1;1;8;0;4;1;0;0;4;4;0;0;0;0
2019-11-12 04:00:00;6;5;9;0;4;5;3;1;3;1;0;0;0;0
2019-11-12 04:15:00;4;4;6;1;5;4;2;0;2;3;0;0;0;0
2019-11-12 04:30:00;3;9;11;3;8;5;1;0;5;3;0;0;0;0
2019-11-12 04:45:00;19;20;11;0;5;7;4;3;4;8;0;0;0;0
2019-11-12 05:00:00;47;55;25;7;10;10;4;2;7;17;0;0;0;0
2019-11-12 05:15:00;104;99;34;13;16;11;17;5;15;14;0;0;0;0
2019-11-12 05:30:00;105;86;49;38;23;29;14;4;16;21;0;0;0;0
2019-11-12 05:45:00;95;49;54;45;30;19;24;12;48;55;0;0;0;0
2019-11-12 06:00:00;91;54;43;37;35;32;22;5;47;61;0;0;0;0
2019-11-12 06:15:00;118;74;65;49;46;54;21;15;40;58;0;0;0;0
2019-11-12 06:30:00;160;69;78;65;52;54;29;7;33;44;0;0;0;0
2019-11-12 06:45:00;151;92;86;84;51;49;32;17;26;19;0;0;0;0
2019-11-12 07:00:00;152;91;112;92;63;71;43;23;28;35;0;0;0;0
