DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-16 09:30:00;45;25;2;8;15;62;47;41;66;16;4;1
2020-05-16 09:45:00;58;29;8;10;20;45;64;50;67;14;4;0
2020-05-16 10:00:00;62;45;2;10;13;49;59;40;78;21;3;5
2020-05-16 10:15:00;58;38;6;12;14;60;66;45;55;16;1;4
2020-05-16 10:30:00;59;32;6;11;14;52;60;38;70;18;6;14
2020-05-16 10:45:00;51;34;2;9;16;53;68;57;83;18;5;4
2020-05-16 11:00:00;48;42;4;10;18;66;66;49;66;17;6;3
2020-05-16 11:15:00;71;47;3;11;18;64;69;59;68;14;4;0
2020-05-16 11:30:00;71;44;5;14;20;67;78;63;76;22;3;0
2020-05-16 11:45:00;74;47;6;12;19;68;73;49;85;19;2;37
2020-05-16 12:00:00;80;45;5;7;13;78;83;61;83;14;9;32
2020-05-16 12:15:00;86;43;5;19;20;79;76;53;69;18;6;33
2020-05-16 12:30:00;83;49;9;13;24;73;78;70;77;19;5;1
2020-05-16 12:45:00;78;46;8;12;19;79;77;63;87;23;2;6
2020-05-16 13:00:00;91;50;3;14;19;71;66;46;78;18;3;0
2020-05-16 13:15:00;87;43;5;18;24;62;76;58;74;13;4;47
2020-05-16 13:30:00;77;43;3;14;20;68;72;70;94;22;2;0
2020-05-16 13:45:00;71;47;6;13;16;75;92;63;66;18;10;2
2020-05-16 14:00:00;57;41;9;14;19;66;83;66;75;18;3;2
2020-05-16 14:15:00;85;48;7;14;17;68;56;47;71;15;3;16
2020-05-16 14:30:00;73;47;6;15;12;69;88;72;82;14;2;6
2020-05-16 14:45:00;79;37;7;18;22;75;84;59;70;16;8;1
2020-05-16 15:00:00;72;49;1;23;25;78;85;60;67;11;5;25
2020-05-16 15:15:00;75;46;5;23;18;73;65;51;80;22;5;7
2020-05-16 15:30:00;71;36;2;17;24;69;78;54;76;21;5;4
2020-05-16 15:45:00;83;45;9;16;16;63;55;58;60;11;6;21
2020-05-16 16:00:00;50;40;3;6;20;54;64;46;71;10;8;13
2020-05-16 16:15:00;86;42;2;14;13;76;64;50;63;19;5;13
2020-05-16 16:30:00;64;35;3;14;14;69;74;52;66;16;7;3
2020-05-16 16:45:00;66;39;5;12;15;75;71;46;70;15;8;26
2020-05-16 17:00:00;73;43;11;17;28;75;72;37;65;22;9;34
2020-05-16 17:15:00;78;40;2;11;17;82;64;52;61;15;9;3
2020-05-16 17:30:00;76;43;8;9;20;81;71;62;55;16;7;1
2020-05-16 17:45:00;67;39;7;10;26;66;64;44;60;21;9;13
2020-05-16 18:00:00;51;43;6;10;19;83;80;58;50;15;6;5
2020-05-16 18:15:00;78;62;5;10;19;85;76;55;68;18;6;33
2020-05-16 18:30:00;57;34;5;9;20;82;75;64;46;11;11;23
2020-05-16 18:45:00;70;45;7;10;16;68;58;44;45;16;5;0
2020-05-16 19:00:00;45;33;10;11;27;54;57;33;52;18;9;3
2020-05-16 19:15:00;66;38;8;11;22;51;45;30;47;23;6;2
2020-05-16 19:30:00;59;35;9;14;17;41;52;37;35;12;8;11
2020-05-16 19:45:00;48;36;5;10;14;41;39;25;27;13;5;4
2020-05-16 20:00:00;39;23;5;10;16;46;54;31;34;14;1;2
2020-05-16 20:15:00;48;30;9;4;15;38;34;26;25;13;7;0
2020-05-16 20:30:00;38;34;7;12;20;35;35;23;23;15;2;0
2020-05-16 20:45:00;30;22;2;8;12;33;40;27;21;15;0;0
2020-05-16 21:00:00;28;14;2;8;15;35;39;28;23;21;1;0
2020-05-16 21:15:00;19;14;3;3;11;26;31;22;12;12;0;0
2020-05-16 21:30:00;28;8;3;4;11;26;24;11;10;8;0;0
2020-05-16 21:45:00;27;11;4;3;7;33;21;14;13;7;0;0
2020-05-16 22:00:00;29;16;3;2;4;22;30;22;20;11;0;0
2020-05-16 22:15:00;29;10;3;3;8;27;24;13;16;10;0;0
2020-05-16 22:30:00;25;12;0;5;6;20;18;9;21;8;0;0
2020-05-16 22:45:00;12;10;3;0;4;16;20;12;7;9;0;0
2020-05-16 23:00:00;21;13;1;1;2;17;19;7;4;7;0;0
2020-05-16 23:15:00;19;11;3;1;2;17;12;9;8;7;0;0
2020-05-16 23:30:00;10;14;4;1;6;17;20;15;15;6;0;0
2020-05-16 23:45:00;12;8;2;0;4;11;14;9;7;8;0;0
