DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-03 00:00:00;9;5;0;2;3;10;7;5;5;5;0;0
2020-05-03 00:15:00;10;9;1;1;1;7;7;6;4;4;0;0
2020-05-03 00:30:00;9;7;2;1;2;4;8;5;1;4;0;0
2020-05-03 00:45:00;6;3;1;3;2;11;6;3;1;2;0;0
2020-05-03 01:00:00;2;4;0;0;0;7;7;3;2;3;0;0
2020-05-03 01:15:00;4;7;2;1;5;6;7;1;5;4;0;0
2020-05-03 01:30:00;5;4;0;2;2;2;5;1;1;3;0;0
2020-05-03 01:45:00;4;3;0;0;0;4;2;1;1;1;0;0
2020-05-03 02:00:00;
2020-05-03 02:15:00;2;0;0;1;1;2;0;0;2;2;0;0
2020-05-03 02:30:00;
2020-05-03 02:45:00;
2020-05-03 03:00:00;3;5;0;1;1;2;3;1;0;1;0;0
2020-05-03 03:15:00;3;2;2;0;0;2;4;1;1;2;0;0
2020-05-03 03:30:00;1;3;2;0;2;0;2;0;1;0;0;0
2020-05-03 03:45:00;0;2;0;0;0;0;4;5;1;5;0;0
2020-05-03 04:00:00;0;0;0;0;0;1;1;0;1;1;0;0
2020-05-03 04:15:00;2;3;0;0;0;1;0;0;1;0;0;0
2020-05-03 04:30:00;0;0;0;1;1;3;2;1;2;3;0;0
2020-05-03 04:45:00;2;1;0;0;0;1;0;0;1;1;0;0
2020-05-03 05:00:00;0;2;0;1;1;0;4;3;3;1;0;0
2020-05-03 05:15:00;9;4;1;0;1;1;3;2;4;2;0;0
2020-05-03 05:30:00;6;4;0;1;1;8;11;8;2;2;0;0
2020-05-03 05:45:00;4;5;1;1;4;8;10;8;11;5;0;0
2020-05-03 06:00:00;6;2;0;1;2;8;6;4;7;5;0;0
2020-05-03 06:15:00;11;6;1;0;1;8;4;1;2;2;0;0
2020-05-03 06:30:00;8;1;0;0;0;8;1;1;4;2;0;0
2020-05-03 06:45:00;8;4;0;0;0;3;5;3;1;1;0;0
2020-05-03 07:00:00;11;6;0;0;0;5;4;2;2;0;0;0
2020-05-03 07:15:00;9;5;2;0;2;6;2;1;10;2;0;0
2020-05-03 07:30:00;14;7;1;1;2;4;8;5;5;9;0;0
2020-05-03 07:45:00;7;3;1;1;2;3;7;4;10;5;0;0
2020-05-03 08:00:00;2;1;0;0;1;2;5;3;4;2;0;0
2020-05-03 08:15:00;13;2;2;3;5;8;4;5;6;3;1;0
2020-05-03 08:30:00;7;3;0;0;3;7;5;2;9;4;0;0
2020-05-03 08:45:00;15;2;2;4;9;9;14;6;12;8;0;0
2020-05-03 09:00:00;10;3;0;4;3;11;12;7;12;3;2;0
2020-05-03 09:15:00;13;7;1;1;2;12;19;15;8;5;1;8
2020-05-03 09:30:00;22;5;0;6;6;11;8;3;8;10;8;0
2020-05-03 09:45:00;14;8;3;4;11;16;11;13;24;6;2;0
2020-05-03 10:00:00;21;5;1;6;5;17;10;4;20;6;1;0
2020-05-03 10:15:00;21;11;2;5;6;11;16;14;22;6;1;0
2020-05-03 10:30:00;17;11;2;43;13;21;19;15;24;5;4;0
2020-05-03 10:45:00;29;18;2;7;9;19;21;14;27;13;2;0
2020-05-03 11:00:00;30;13;2;10;12;13;21;14;18;17;1;0
2020-05-03 11:15:00;27;10;2;7;10;31;14;12;25;10;1;28
2020-05-03 11:30:00;29;17;2;7;9;26;19;14;37;6;2;0
2020-05-03 11:45:00;25;22;6;11;10;24;22;21;34;12;5;0
2020-05-03 12:00:00;30;14;3;11;15;32;35;23;28;11;8;12
2020-05-03 12:15:00;30;11;2;5;9;23;30;22;30;8;5;0
2020-05-03 12:30:00;28;18;2;6;4;28;35;29;26;9;2;0
2020-05-03 12:45:00;34;20;2;12;6;27;24;22;30;13;2;1
2020-05-03 13:00:00;36;19;3;77;7;20;24;17;33;5;1;0
2020-05-03 13:15:00;30;17;3;8;6;21;25;15;21;9;3;0
2020-05-03 13:30:00;28;15;1;6;5;23;28;18;19;14;1;1
2020-05-03 13:45:00;38;20;1;9;11;29;24;17;25;13;5;17
2020-05-03 14:00:00;39;25;2;7;8;25;28;18;30;7;1;2
2020-05-03 14:15:00;36;25;6;33;14;37;35;27;32;13;3;10
2020-05-03 14:30:00;40;14;2;11;15;33;36;39;37;14;0;2
2020-05-03 14:45:00;36;20;1;16;11;41;50;29;36;9;6;1
2020-05-03 15:00:00;42;24;4;10;10;46;40;26;37;6;8;0
2020-05-03 15:15:00;39;28;7;8;12;24;30;26;29;20;4;8
2020-05-03 15:30:00;36;27;2;9;14;37;49;36;33;10;3;0
2020-05-03 15:45:00;44;25;6;21;15;30;38;30;36;18;4;1
2020-05-03 16:00:00;24;17;6;23;20;40;35;22;33;8;6;2
2020-05-03 16:15:00;37;23;1;13;16;28;42;38;31;19;4;15
2020-05-03 16:30:00;41;13;6;14;13;38;45;30;28;15;9;3
2020-05-03 16:45:00;38;19;2;10;15;38;48;39;41;18;1;4
2020-05-03 17:00:00;38;24;4;7;11;37;45;27;31;10;13;0
2020-05-03 17:15:00;32;17;3;13;11;26;37;28;34;12;5;1
2020-05-03 17:30:00;50;23;5;7;13;53;38;31;31;12;4;5
2020-05-03 17:45:00;45;26;5;11;17;48;47;34;27;15;7;8
2020-05-03 18:00:00;43;34;6;6;14;47;37;23;31;19;9;14
2020-05-03 18:15:00;48;18;0;12;14;43;40;29;26;11;0;1
2020-05-03 18:30:00;33;17;4;7;13;33;40;32;30;18;1;8
2020-05-03 18:45:00;36;14;5;5;17;34;42;31;28;16;4;5
2020-05-03 19:00:00;38;13;5;16;23;34;39;28;21;12;0;0
2020-05-03 19:15:00;39;31;8;9;20;49;41;23;21;17;0;2
2020-05-03 19:30:00;26;21;4;6;7;32;23;22;23;9;0;0
2020-05-03 19:45:00;49;23;2;9;14;41;46;33;17;20;0;0
2020-05-03 20:00:00;29;26;2;3;6;35;32;17;22;13;0;0
2020-05-03 20:15:00;27;17;5;7;10;33;22;19;16;6;0;0
2020-05-03 20:30:00;21;6;2;2;6;23;17;12;20;6;0;0
2020-05-03 20:45:00;20;10;2;3;8;20;19;9;16;5;1;0
2020-05-03 21:00:00;22;15;4;6;9;19;24;14;14;15;0;0
2020-05-03 21:15:00;24;8;2;2;6;21;21;16;13;6;0;0
2020-05-03 21:30:00;20;9;2;1;5;21;15;9;8;5;0;0
2020-05-03 21:45:00;18;9;2;2;3;11;20;14;15;10;0;0
2020-05-03 22:00:00;12;7;4;3;7;10;22;15;5;12;0;0
2020-05-03 22:15:00;10;5;1;3;5;13;8;8;8;2;0;0
2020-05-03 22:30:00;9;8;0;4;3;6;7;8;5;0;0;0
2020-05-03 22:45:00;9;14;3;4;5;19;14;10;8;2;0;0
2020-05-03 23:00:00;10;10;2;2;4;7;7;5;2;5;0;0
2020-05-03 23:15:00;15;9;2;1;3;10;11;3;1;9;0;0
2020-05-03 23:30:00;3;4;1;1;2;6;4;2;5;5;0;0
2020-05-03 23:45:00;5;5;0;1;2;12;15;7;5;3;0;0
