DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-30 00:00:00;7;12;2;5;6;11;9;5;4;5;0;0
2020-05-30 00:15:00;17;15;2;4;7;16;8;7;7;4;0;2
2020-05-30 00:30:00;10;7;1;2;7;13;3;1;8;5;0;0
2020-05-30 00:45:00;7;5;2;4;5;4;3;1;8;2;0;0
2020-05-30 01:00:00;13;5;1;4;4;14;11;7;1;5;0;0
2020-05-30 01:15:00;14;4;3;1;6;10;15;8;5;6;0;0
2020-05-30 01:30:00;9;3;0;1;4;8;6;2;2;6;0;0
2020-05-30 01:45:00;6;6;3;3;6;3;10;4;9;7;0;0
2020-05-30 02:00:00;3;5;3;2;1;5;8;5;10;1;0;0
2020-05-30 02:15:00;2;3;2;1;3;2;4;2;4;3;0;0
2020-05-30 02:30:00;4;3;0;0;0;7;5;5;3;2;0;0
2020-05-30 02:45:00;3;1;0;1;1;8;9;6;4;2;0;0
2020-05-30 03:00:00;6;4;1;0;0;4;4;4;1;1;0;0
2020-05-30 03:15:00;4;4;1;1;2;0;6;6;1;1;0;0
2020-05-30 03:30:00;3;1;1;0;0;1;2;2;3;0;0;0
2020-05-30 03:45:00;6;4;2;0;1;1;2;1;3;5;0;0
2020-05-30 04:00:00;4;2;0;2;2;8;10;5;2;3;0;0
2020-05-30 04:15:00;3;0;0;3;3;5;2;1;5;5;0;0
2020-05-30 04:30:00;2;2;0;1;1;2;5;5;6;3;0;0
2020-05-30 04:45:00;6;6;1;2;2;10;9;4;3;1;0;0
2020-05-30 05:00:00;7;6;1;2;3;4;3;0;6;3;0;0
2020-05-30 05:15:00;9;8;0;2;2;11;10;6;7;6;0;0
2020-05-30 05:30:00;12;8;0;2;1;17;17;10;8;1;0;0
2020-05-30 05:45:00;18;7;1;2;4;9;18;9;11;6;0;0
2020-05-30 06:00:00;23;9;2;2;2;12;24;18;10;2;2;4
2020-05-30 06:15:00;20;9;0;2;5;16;23;17;14;7;1;3
2020-05-30 06:30:00;27;14;0;4;7;19;27;14;24;2;1;2
2020-05-30 06:45:00;22;14;3;3;5;16;21;21;14;12;0;2
2020-05-30 07:00:00;27;10;0;3;5;24;17;14;17;10;1;0
2020-05-30 07:15:00;29;8;6;5;13;24;34;27;23;6;3;0
2020-05-30 07:30:00;29;9;1;8;10;26;48;32;22;13;1;3
2020-05-30 07:45:00;32;15;0;6;6;45;58;41;37;12;3;7
2020-05-30 08:00:00;30;14;4;12;16;31;34;26;28;12;4;3
2020-05-30 08:15:00;48;24;2;8;12;38;31;25;46;16;1;1
2020-05-30 08:30:00;52;17;1;9;14;41;39;42;43;10;3;5
2020-05-30 08:45:00;41;23;4;8;13;46;46;33;65;9;1;4
2020-05-30 09:00:00;45;21;0;5;7;38;50;46;64;17;2;5
2020-05-30 09:15:00;53;24;2;23;11;47;54;47;58;20;4;5
2020-05-30 09:30:00;71;27;3;8;10;60;62;60;69;17;8;10
2020-05-30 09:45:00;77;36;4;10;17;52;47;50;59;25;1;3
2020-05-30 10:00:00;65;37;1;10;16;49;62;50;69;21;5;2
2020-05-30 10:15:00;53;40;9;18;29;63;65;67;88;20;2;1
2020-05-30 10:30:00;68;39;1;9;15;62;68;53;76;17;2;33
2020-05-30 10:45:00;65;42;4;11;18;60;72;53;69;17;2;2
2020-05-30 11:00:00;79;45;4;14;16;85;90;64;81;20;4;35
2020-05-30 11:15:00;79;40;4;12;16;72;80;53;98;17;4;30
2020-05-30 11:30:00;82;52;5;15;16;76;73;69;78;23;5;3
2020-05-30 12:00:00;68;34;3;15;20;70;93;72;72;12;10;5
2020-05-30 12:15:00;83;38;5;16;15;78;87;63;86;12;4;3
2020-05-30 12:30:00;76;55;2;6;9;80;71;56;84;10;2;7
2020-05-30 12:45:00;73;44;6;5;12;83;77;71;102;22;2;6
2020-05-30 13:00:00;74;42;2;14;16;76;85;60;92;6;5;26
2020-05-30 13:15:00;87;50;4;12;13;79;82;53;81;20;1;9
2020-05-30 13:30:00;78;43;1;8;11;77;65;57;64;11;7;125
2020-05-30 13:45:00;69;34;6;11;15;86;92;56;94;19;2;24
2020-05-30 14:00:00;82;53;4;14;14;86;82;61;66;25;1;15
2020-05-30 14:15:00;88;49;4;5;6;82;71;55;83;12;4;5
2020-05-30 14:30:00;87;48;9;12;28;92;80;67;79;12;1;7
2020-05-30 14:45:00;73;42;6;5;20;83;97;77;72;27;7;11
2020-05-30 15:00:00;79;57;4;17;28;77;77;64;69;23;3;6
2020-05-30 15:15:00;65;53;4;12;15;78;71;65;80;27;7;4
2020-05-30 15:30:00;75;46;4;10;14;80;67;48;69;11;3;8
2020-05-30 15:45:00;78;37;7;15;22;67;74;41;59;18;3;17
2020-05-30 16:00:00;94;44;5;14;17;78;88;50;84;18;2;25
2020-05-30 16:15:00;73;44;6;13;16;80;75;59;71;19;4;7
2020-05-30 16:30:00;90;42;6;17;25;64;78;56;78;17;3;20
2020-05-30 16:45:00;72;45;7;14;16;81;70;56;73;16;7;61
2020-05-30 17:00:00;73;36;10;15;25;60;77;74;62;15;6;27
2020-05-30 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 17:30:00;61;27;2;18;26;73;78;56;54;17;6;7
2020-05-30 17:45:00;75;40;5;12;16;70;84;49;72;12;5;19
2020-05-30 18:00:00;67;37;2;12;18;68;81;66;63;14;6;5
2020-05-30 18:15:00;68;29;8;9;17;80;88;80;59;16;9;0
2020-05-30 18:30:00;64;43;4;13;14;68;68;57;52;14;4;17
2020-05-30 18:45:00;50;28;7;13;16;63;69;58;51;15;3;6
2020-05-30 19:00:00;46;35;3;2;7;45;57;52;59;14;3;11
2020-05-30 19:15:00;54;38;7;8;15;44;51;44;41;14;7;131
2020-05-30 19:30:00;43;27;8;7;13;53;45;29;37;12;3;118
2020-05-30 19:45:00;53;31;5;9;12;53;51;38;39;14;5;16
2020-05-30 20:00:00;56;29;5;5;19;34;47;34;40;14;4;0
2020-05-30 20:15:00;33;16;7;17;21;44;49;34;30;16;5;1
2020-05-30 20:30:00;38;21;1;15;36;47;39;27;27;8;0;0
2020-05-30 20:45:00;40;20;1;6;8;31;51;35;21;13;2;1
2020-05-30 21:00:00;42;24;1;3;9;30;30;19;18;11;0;0
2020-05-30 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 21:30:00;23;13;5;6;14;18;21;13;24;24;0;0
2020-05-30 21:45:00;27;22;2;6;10;27;20;11;18;6;0;0
2020-05-30 22:00:00;21;19;1;3;10;17;21;17;18;9;0;0
2020-05-30 22:15:00;23;14;3;3;5;26;23;19;17;10;0;0
2020-05-30 22:30:00;24;9;2;11;11;19;25;16;28;14;0;0
2020-05-30 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 23:00:00;9;12;3;3;6;20;31;18;14;16;0;0
2020-05-30 23:15:00;25;6;2;5;9;16;15;12;12;9;0;0
2020-05-30 23:30:00;17;10;3;1;6;17;13;9;16;11;0;0
2020-05-30 23:45:00;13;13;4;4;8;16;13;5;12;9;0;0
