DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-10 00:00:00;10;1;0;1;1;8;13;9;4;3;0;0
2020-05-10 00:15:00;15;14;1;2;5;10;9;5;12;10;0;0
2020-05-10 00:30:00;9;4;0;1;2;11;11;7;8;6;0;0
2020-05-10 00:45:00;7;8;1;0;3;11;12;5;4;4;0;0
2020-05-10 01:00:00;9;2;2;3;4;9;5;3;1;2;0;0
2020-05-10 01:15:00;4;2;3;2;5;3;5;3;3;4;0;0
2020-05-10 01:30:00;5;1;0;1;1;3;4;1;6;2;0;0
2020-05-10 01:45:00;2;1;2;3;5;5;7;4;2;3;0;0
2020-05-10 02:00:00;3;4;1;1;0;2;2;2;2;5;0;0
2020-05-10 02:15:00;3;3;1;1;2;5;5;5;0;4;0;0
2020-05-10 02:30:00;2;5;0;1;1;4;4;3;1;1;0;0
2020-05-10 02:45:00;5;2;0;1;1;3;2;2;3;2;0;0
2020-05-10 03:00:00;4;4;0;1;1;0;1;1;3;3;0;0
2020-05-10 03:15:00;1;0;0;0;0;0;2;1;0;0;0;0
2020-05-10 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-10 03:45:00;
2020-05-10 04:00:00;
2020-05-10 04:15:00;
2020-05-10 04:30:00;
2020-05-10 04:45:00;
2020-05-10 05:00:00;
2020-05-10 05:15:00;
2020-05-10 05:30:00;5;1;0;0;0;6;6;3;5;3;0;0
2020-05-10 05:45:00;2;3;0;1;1;4;7;4;3;3;0;0
2020-05-10 06:00:00;4;1;1;1;2;2;1;1;5;2;0;0
2020-05-10 06:15:00;6;8;0;0;0;8;2;0;1;2;0;0
2020-05-10 06:30:00;4;2;0;0;0;0;0;1;1;0;0;0
2020-05-10 06:45:00;4;4;1;0;0;2;4;2;0;1;0;0
2020-05-10 07:00:00;
2020-05-10 07:15:00;
2020-05-10 07:30:00;2;1;1;0;0;1;3;2;1;1;0;0
2020-05-10 07:45:00;
2020-05-10 08:00:00;1;0;0;0;0;2;3;2;1;0;0;0
2020-05-10 08:15:00;6;0;0;1;1;2;1;1;3;0;0;0
2020-05-10 08:30:00;10;5;1;0;0;1;5;5;2;0;0;0
2020-05-10 08:45:00;
2020-05-10 09:00:00;2;2;1;0;1;4;4;5;1;1;0;0
2020-05-10 09:15:00;7;2;0;0;0;3;5;3;7;1;0;0
2020-05-10 09:30:00;8;3;1;1;2;5;6;3;2;1;0;0
2020-05-10 09:45:00;7;1;0;0;0;6;4;6;9;4;0;0
2020-05-10 10:00:00;3;1;1;0;0;4;3;2;2;0;0;0
2020-05-10 10:15:00;15;11;2;2;1;8;10;6;13;1;0;0
2020-05-10 10:30:00;10;11;1;2;2;7;9;7;9;1;0;0
2020-05-10 10:45:00;22;10;0;4;5;9;15;14;12;5;3;0
2020-05-10 11:00:00;21;7;1;1;3;7;12;13;17;1;1;0
2020-05-10 11:15:00;14;7;0;1;2;14;15;14;17;11;0;0
2020-05-10 11:30:00;6;4;0;0;0;5;1;1;10;2;0;1
2020-05-10 11:45:00;12;7;0;1;1;11;15;10;9;4;0;0
2020-05-10 12:00:00;24;13;1;1;6;11;14;13;25;6;2;19
