DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-09 00:00:00;5;5;1;3;3;9;6;6;4;2;0;0
2020-05-09 00:15:00;6;3;0;1;1;3;3;0;1;0;0;0
2020-05-09 00:30:00;
2020-05-09 00:45:00;
2020-05-09 01:00:00;
2020-05-09 01:15:00;
2020-05-09 01:30:00;
2020-05-09 01:45:00;
2020-05-09 02:00:00;
2020-05-09 02:15:00;
2020-05-09 02:30:00;
2020-05-09 02:45:00;
2020-05-09 03:00:00;
2020-05-09 03:15:00;
2020-05-09 03:30:00;
2020-05-09 03:45:00;
2020-05-09 04:00:00;
2020-05-09 04:15:00;
2020-05-09 04:30:00;3;3;0;0;0;2;4;4;2;0;0;0
2020-05-09 04:45:00;3;3;0;0;0;5;4;3;6;1;0;0
2020-05-09 05:00:00;0;0;0;0;1;1;1;0;1;2;0;0
2020-05-09 05:15:00;6;7;0;0;0;5;3;1;5;2;0;0
2020-05-09 05:30:00;7;5;1;1;1;5;9;6;6;1;0;0
2020-05-09 05:45:00;1;0;0;1;1;5;3;2;3;0;0;0
2020-05-09 06:00:00;5;4;0;0;0;3;5;4;0;0;0;0
2020-05-09 06:15:00;7;5;2;0;2;7;9;6;7;4;3;0
2020-05-09 06:30:00;12;9;1;4;8;15;16;11;20;4;0;0
2020-05-09 06:45:00;17;11;4;4;6;14;21;17;23;5;0;0
2020-05-09 07:00:00;12;4;1;3;4;8;8;10;8;4;3;3
2020-05-09 07:15:00;5;4;0;2;2;9;12;11;5;6;0;0
2020-05-09 07:30:00;6;2;0;1;2;13;12;10;14;4;0;0
2020-05-09 07:45:00;27;14;0;3;5;20;31;22;19;8;3;1
2020-05-09 08:00:00;26;13;3;4;6;21;33;26;41;8;1;1
2020-05-09 08:15:00;24;16;2;8;15;33;33;21;47;15;1;0
2020-05-09 08:30:00;34;17;0;7;9;33;33;29;44;15;3;0
2020-05-09 08:45:00;37;20;3;9;9;35;34;22;41;10;3;1
2020-05-09 09:00:00;39;34;2;7;7;38;44;35;42;13;11;46
2020-05-09 09:15:00;32;16;1;10;11;28;34;29;36;8;4;0
2020-05-09 09:30:00;33;21;0;5;7;26;32;29;29;5;0;1
2020-05-09 09:45:00;58;14;2;3;5;17;28;30;31;8;3;4
2020-05-09 10:00:00;59;34;6;13;10;49;62;50;70;16;8;61
2020-05-09 10:15:00;42;18;4;9;11;44;50;42;50;15;2;50
2020-05-09 10:30:00;39;18;1;3;5;29;37;33;33;5;1;0
2020-05-09 10:45:00;21;14;0;2;6;19;21;17;25;3;1;0
2020-05-09 11:00:00;14;6;1;4;5;15;17;19;25;12;1;1
2020-05-09 11:15:00;10;3;2;2;2;6;6;5;6;5;0;0
2020-05-09 11:30:00;
2020-05-09 11:45:00;
2020-05-09 12:00:00;20;8;3;3;5;17;19;16;17;4;1;4
2020-05-09 12:15:00;20;11;2;3;8;13;15;10;19;2;0;10
2020-05-09 12:30:00;
2020-05-09 12:45:00;30;23;3;6;9;32;31;23;34;6;2;7
2020-05-09 13:00:00;32;18;0;4;3;19;16;18;28;5;0;0
2020-05-09 13:15:00;18;9;1;2;3;8;15;11;9;2;1;6
2020-05-09 13:30:00;19;13;1;5;3;15;16;15;14;2;0;0
2020-05-09 13:45:00;37;26;8;4;6;39;45;26;29;11;6;10
2020-05-09 14:00:00;22;21;2;4;9;22;26;22;29;7;3;48
2020-05-09 14:15:00;24;13;3;4;7;41;32;21;21;3;3;4
2020-05-09 14:30:00;39;25;8;13;13;45;38;29;36;9;1;0
2020-05-09 14:45:00;63;29;3;17;14;59;57;46;51;18;6;0
2020-05-09 15:00:00;61;32;3;14;14;64;57;39;69;19;4;4
2020-05-09 15:15:00;64;28;6;11;16;62;59;44;71;12;7;3
2020-05-09 15:30:00;73;32;2;12;15;63;71;46;57;15;6;7
2020-05-09 15:45:00;66;43;4;14;21;61;51;25;71;19;6;24
2020-05-09 16:00:00;70;35;2;18;25;49;42;52;47;19;6;6
2020-05-09 16:15:00;58;43;5;11;14;54;59;52;46;8;18;1
2020-05-09 16:30:00;60;41;4;13;19;49;54;41;48;26;13;3
2020-05-09 16:45:00;62;36;6;6;18;57;68;46;68;19;9;19
2020-05-09 17:00:00;65;35;5;12;24;60;47;52;57;19;3;29
2020-05-09 17:15:00;60;30;2;12;17;53;60;40;69;12;4;15
2020-05-09 17:30:00;58;51;6;14;17;66;59;46;51;12;3;18
