DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-23 09:45:00;46;28;6;12;16;89;110;103;66;16;2;10
2020-05-23 10:00:00;45;28;1;38;12;71;107;84;57;12;1;0
2020-05-23 10:15:00;44;23;4;10;15;82;89;82;63;11;2;11
2020-05-23 10:30:00;51;34;4;8;10;89;100;77;70;14;4;10
2020-05-23 10:45:00;62;31;7;9;17;84;99;85;83;35;1;4
2020-05-23 11:00:00;63;43;3;13;16;68;73;60;68;16;6;1
2020-05-23 11:15:00;65;42;2;5;9;65;68;54;58;17;4;8
2020-05-23 11:30:00;63;30;4;18;19;70;77;68;76;12;5;116
2020-05-23 11:45:00;60;29;12;15;21;51;68;51;86;17;2;4
2020-05-23 12:00:00;61;35;5;11;17;82;74;55;56;12;4;8
2020-05-23 12:15:00;81;40;7;15;19;73;75;44;84;11;4;4
2020-05-23 12:30:00;78;43;6;6;16;87;76;60;62;17;5;24
2020-05-23 12:45:00;70;42;4;9;15;56;70;41;79;21;3;14
2020-05-23 13:00:00;63;31;2;7;16;66;62;54;70;11;3;2
2020-05-23 13:15:00;61;31;5;13;19;66;67;43;59;8;2;13
2020-05-23 13:30:00;39;23;3;5;11;52;62;38;60;14;1;5
2020-05-23 13:45:00;18;10;2;8;13;22;20;22;20;4;6;4
2020-05-23 14:00:00;28;7;3;6;7;29;27;21;26;8;3;6
2020-05-23 14:15:00;19;12;2;5;7;9;15;10;19;5;2;18
2020-05-23 14:30:00;9;4;2;3;4;14;19;18;17;0;1;0
2020-05-23 14:45:00;39;24;1;3;5;28;27;14;28;8;0;31
2020-05-23 15:00:00;24;14;5;1;5;24;26;12;16;6;0;0
2020-05-23 15:15:00;
2020-05-23 15:30:00;69;37;10;7;11;61;72;42;62;18;2;22
2020-05-23 15:45:00;15;16;1;0;5;14;23;17;16;6;0;0
2020-05-23 16:00:00;
2020-05-23 16:15:00;
2020-05-23 16:30:00;
2020-05-23 16:45:00;
2020-05-23 17:00:00;
2020-05-23 17:15:00;
2020-05-23 17:30:00;
2020-05-23 17:45:00;
2020-05-23 18:00:00;
2020-05-23 18:15:00;
2020-05-23 18:30:00;
2020-05-23 18:45:00;
2020-05-23 19:00:00;
2020-05-23 19:15:00;
2020-05-23 19:30:00;
2020-05-23 19:45:00;9;8;0;1;3;8;5;0;2;4;0;1
2020-05-23 20:00:00;4;2;0;0;0;4;2;0;3;1;0;0
2020-05-23 20:15:00;
2020-05-23 20:30:00;
2020-05-23 20:45:00;
2020-05-23 21:00:00;
2020-05-23 21:15:00;
2020-05-23 21:30:00;
2020-05-23 21:45:00;
2020-05-23 22:00:00;
2020-05-23 22:15:00;
2020-05-23 22:30:00;
2020-05-23 22:45:00;
2020-05-23 23:00:00;
2020-05-23 23:15:00;
2020-05-23 23:30:00;
2020-05-23 23:45:00;
