DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-05-31 00:00:00;3;9;3;0;3;11;11;6;6;2;0;0
2020-05-31 00:15:00;18;11;3;0;2;8;15;9;4;6;0;0
2020-05-31 00:30:00;11;8;3;2;4;9;10;2;8;4;0;0
2020-05-31 00:45:00;11;9;1;3;5;10;5;3;3;8;0;0
2020-05-31 01:00:00;10;10;0;1;1;7;7;3;9;6;0;0
2020-05-31 01:15:00;8;5;3;3;4;8;8;6;5;6;0;0
2020-05-31 01:30:00;7;7;0;0;0;5;4;3;0;2;0;0
2020-05-31 01:45:00;9;11;1;1;3;8;10;5;5;6;0;0
2020-05-31 02:00:00;3;2;1;0;1;9;5;3;4;5;0;0
2020-05-31 02:15:00;7;2;1;2;4;3;7;3;3;3;0;0
2020-05-31 02:30:00;2;4;0;0;1;7;4;3;3;4;0;0
2020-05-31 02:45:00;5;0;0;0;1;2;5;2;0;1;0;0
2020-05-31 03:00:00;4;1;3;1;2;3;3;3;1;1;0;0
2020-05-31 03:15:00;7;0;0;0;0;3;4;3;2;1;0;0
2020-05-31 03:30:00;6;1;0;1;0;3;3;2;2;2;0;0
2020-05-31 03:45:00;3;0;0;1;1;4;3;1;3;3;0;0
2020-05-31 04:00:00;3;2;0;0;0;2;4;1;1;1;0;0
2020-05-31 04:15:00;5;2;1;1;3;1;0;0;1;4;0;0
2020-05-31 04:30:00;4;1;0;0;0;1;0;0;2;3;0;0
2020-05-31 04:45:00;3;2;0;0;0;3;2;0;1;2;0;0
2020-05-31 05:00:00;4;3;0;1;1;4;4;3;4;0;0;0
2020-05-31 05:15:00;8;6;0;2;1;7;2;0;2;3;0;0
2020-05-31 05:30:00;4;2;0;0;0;9;11;5;2;2;0;0
2020-05-31 05:45:00;7;5;1;2;3;12;6;5;4;1;0;0
2020-05-31 06:00:00;1;3;0;0;1;4;6;3;4;2;0;0
2020-05-31 06:15:00;10;6;0;0;1;15;9;5;5;7;0;0
2020-05-31 06:30:00;6;3;0;1;2;6;4;1;5;2;0;0
2020-05-31 06:45:00;8;5;2;0;2;5;6;4;4;2;0;0
2020-05-31 07:00:00;13;4;0;1;1;4;2;2;3;1;0;0
2020-05-31 07:15:00;14;8;1;2;3;4;3;2;3;4;0;0
2020-05-31 07:30:00;10;2;1;0;0;4;7;5;13;2;0;0
2020-05-31 07:45:00;19;8;0;1;1;11;6;4;5;3;0;0
2020-05-31 08:00:00;14;6;0;1;2;9;6;6;6;3;0;0
2020-05-31 08:15:00;18;3;2;5;6;12;13;10;10;10;0;0
2020-05-31 08:30:00;11;7;2;3;2;8;9;9;3;4;0;0
2020-05-31 08:45:00;20;10;2;4;5;17;13;9;22;10;0;0
2020-05-31 09:00:00;21;5;0;9;11;18;16;13;23;7;3;2
2020-05-31 09:15:00;24;14;2;3;6;18;22;22;20;11;1;0
2020-05-31 09:30:00;29;10;3;4;4;17;29;26;19;8;2;2
2020-05-31 09:45:00;32;10;2;2;5;26;28;17;22;10;7;2
2020-05-31 10:00:00;42;13;0;4;9;24;22;19;28;16;0;2
2020-05-31 10:15:00;35;13;3;3;9;27;24;18;34;11;4;1
2020-05-31 10:30:00;37;18;1;8;13;30;27;22;32;9;1;2
2020-05-31 10:45:00;37;13;3;9;12;30;26;18;34;5;3;1
2020-05-31 11:00:00;37;18;2;8;10;25;30;20;36;11;3;9
2020-05-31 11:15:00;49;16;1;8;9;28;32;28;40;12;2;3
2020-05-31 11:30:00;47;27;5;7;13;40;29;21;46;9;6;51
2020-05-31 11:45:00;49;28;6;10;14;34;39;27;46;12;1;0
2020-05-31 12:00:00;36;29;2;7;11;31;29;26;44;15;5;4
2020-05-31 12:15:00;54;21;0;14;11;28;39;27;35;14;2;1
2020-05-31 12:30:00;44;27;2;8;11;38;45;29;52;15;3;2
2020-05-31 12:45:00;42;22;1;8;13;28;36;31;40;13;5;3
