DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-25 10:30:00;55;34;29;23;40;42;64;54
2019-11-25 10:45:00;65;46;37;21;33;41;76;47
2019-11-25 11:00:00;60;38;28;38;78;36;53;31
2019-11-25 11:15:00;56;32;26;32;34;44;58;49
2019-11-25 11:30:00;73;53;40;30;35;49;74;53
2019-11-25 11:45:00;61;53;25;35;34;38;63;54
2019-11-25 12:00:00;72;60;25;44;37;42;74;53
2019-11-25 12:15:00;70;50;38;38;86;41;69;52
2019-11-25 12:30:00;62;48;25;29;12;33;69;46
2019-11-25 12:45:00;71;52;35;37;36;29;79;53
2019-11-25 13:00:00;72;61;35;33;45;56;84;70
2019-11-25 13:15:00;65;41;58;22;34;51;90;58
2019-11-25 13:30:00;57;48;60;34;30;54;65;41
2019-11-25 13:45:00;63;63;49;41;30;50;90;48
2019-11-25 14:00:00;55;71;49;50;46;40;60;52
2019-11-25 14:15:00;66;65;21;80;80;34;71;49
2019-11-25 14:30:00;78;64;32;68;103;33;55;38
2019-11-25 14:45:00;75;85;39;52;62;31;65;56
2019-11-25 15:00:00;77;81;25;86;51;47;87;75
2019-11-25 15:15:00;73;72;29;65;84;41;74;60
2019-11-25 15:30:00;87;89;30;64;68;41;86;64
2019-11-25 15:45:00;75;61;21;63;85;66;85;73
2019-11-25 16:00:00;82;81;29;66;63;58;107;94
2019-11-25 16:15:00;89;105;32;68;109;43;79;75
2019-11-25 16:30:00;92;78;39;55;84;55;80;77
2019-11-25 16:45:00;98;87;34;70;60;45;67;60
2019-11-25 17:00:00;85;72;32;67;66;43;89;65
2019-11-25 17:15:00;77;68;28;71;49;38;86;66
2019-11-25 17:30:00;76;78;28;57;73;40;72;58
2019-11-25 17:45:00;77;60;47;78;56;51;75;62
2019-11-25 18:00:00;61;51;31;67;46;32;66;54
2019-11-25 18:15:00;56;47;34;50;33;33;67;43
2019-11-25 18:30:00;46;29;18;56;39;34;56;36
2019-11-25 18:45:00;43;32;16;44;28;27;45;41
2019-11-25 19:00:00;37;28;18;37;18;28;43;30
2019-11-25 19:15:00;35;24;23;33;22;29;38;26
2019-11-25 19:30:00;33;24;14;31;20;23;35;30
2019-11-25 19:45:00;33;20;19;25;19;20;29;22
2019-11-25 20:00:00;30;26;22;18;15;18;33;29
2019-11-25 20:15:00;25;22;15;13;18;22;33;23
2019-11-25 20:30:00;18;18;18;12;5;17;33;20
2019-11-25 20:45:00;17;18;31;8;13;6;24;10
2019-11-25 21:00:00;20;11;39;9;7;25;29;18
2019-11-25 21:15:00;20;16;35;12;8;14;29;16
2019-11-25 21:30:00;28;13;28;18;12;15;37;17
2019-11-25 21:45:00;18;9;15;51;30;17;22;6
2019-11-25 22:00:00;22;15;29;67;53;10;23;7
2019-11-25 22:15:00;18;12;10;40;27;10;26;12
2019-11-25 22:30:00;8;10;6;10;7;9;16;7
2019-11-25 22:45:00;9;9;10;5;8;5;11;5
2019-11-25 23:00:00;10;11;11;8;6;5;9;5
2019-11-25 23:15:00;9;10;6;9;8;6;13;4
2019-11-25 23:30:00;6;8;7;5;1;6;11;3
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
