DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-09-04 00:00:00;8;7;0;2;0;6;0;0;0;0;0
2019-09-04 00:15:00;10;3;1;2;0;7;4;0;0;0;0
2019-09-04 00:30:00;12;5;0;0;0;2;1;0;0;0;0
2019-09-04 00:45:00;7;6;2;6;0;3;2;0;0;0;0
2019-09-04 01:00:00;4;1;2;2;0;10;1;0;0;0;0
2019-09-04 01:15:00;8;3;0;3;0;5;0;0;0;0;0
2019-09-04 01:30:00;7;6;0;0;0;6;0;0;0;0;0
2019-09-04 01:45:00;3;2;0;0;0;4;1;0;0;0;0
2019-09-04 02:00:00;11;4;2;2;0;3;0;0;0;0;0
2019-09-04 02:15:00;3;1;0;0;0;6;0;0;0;0;0
2019-09-04 02:30:00;5;5;0;1;0;4;3;0;0;0;0
2019-09-04 02:45:00;1;0;1;1;0;4;0;0;0;0;0
2019-09-04 03:00:00;9;4;0;2;0;1;2;0;0;0;0
2019-09-04 03:15:00;10;7;1;2;0;4;1;0;0;0;0
2019-09-04 03:30:00;6;3;0;0;0;3;0;0;0;0;0
2019-09-04 03:45:00;2;3;1;1;0;6;1;0;0;0;0
2019-09-04 04:00:00;13;10;1;2;0;2;0;0;0;0;0
2019-09-04 04:15:00;12;13;3;4;0;3;0;0;0;0;0
2019-09-04 04:30:00;14;5;0;1;0;7;3;0;0;0;0
2019-09-04 04:45:00;18;9;3;5;0;16;1;0;0;0;0
2019-09-04 05:00:00;27;15;1;14;0;45;2;0;0;0;0
2019-09-04 05:15:00;27;22;0;13;0;95;11;0;0;0;0
2019-09-04 05:30:00;49;36;6;24;0;130;10;0;0;0;0
2019-09-04 05:45:00;89;80;7;31;0;113;15;0;0;0;0
2019-09-04 06:00:00;74;84;10;33;0;94;14;0;0;0;0
2019-09-04 06:15:00;71;64;11;29;0;134;15;0;0;0;0
2019-09-04 06:30:00;78;71;10;29;0;142;20;1;0;0;0
2019-09-04 06:45:00;67;86;11;27;0;151;15;0;0;0;0
2019-09-04 07:00:00;55;45;16;27;0;166;12;0;0;0;0
