DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-09-25 00:00:00;9;3;2;2;0;8;6;0;0;0;0
2019-09-25 00:15:00;7;8;3;4;0;12;1;0;0;0;0
2019-09-25 00:30:00;15;7;2;2;0;12;0;0;0;0;0
2019-09-25 00:45:00;9;5;1;1;0;8;3;0;0;0;0
2019-09-25 01:00:00;7;3;1;4;0;5;1;0;0;0;0
2019-09-25 01:15:00;3;3;0;1;0;5;0;0;0;0;0
2019-09-25 01:30:00;0;4;0;0;0;3;0;0;0;0;0
2019-09-25 01:45:00;12;2;0;0;0;2;1;0;0;0;0
2019-09-25 02:00:00;3;2;0;0;0;7;2;0;0;0;0
2019-09-25 02:15:00;9;2;0;1;0;3;0;0;0;0;0
2019-09-25 02:30:00;6;4;1;2;0;0;0;0;0;0;0
2019-09-25 02:45:00;5;0;1;0;0;9;1;0;0;0;0
2019-09-25 03:00:00;6;3;0;2;0;7;1;0;0;0;0
2019-09-25 03:15:00;7;3;0;0;0;4;0;0;0;0;0
2019-09-25 03:30:00;6;3;0;3;0;2;1;0;0;0;0
2019-09-25 03:45:00;3;7;1;4;0;3;1;0;0;0;0
2019-09-25 04:00:00;11;9;1;1;0;9;1;0;0;0;0
2019-09-25 04:15:00;12;6;1;1;0;3;1;0;0;0;0
2019-09-25 04:30:00;25;15;1;3;0;9;2;0;0;0;0
2019-09-25 05:00:00;26;14;1;18;0;60;6;0;0;0;0
2019-09-25 05:15:00;29;27;2;17;0;133;10;0;0;0;0
2019-09-25 05:30:00;52;51;4;28;0;128;19;0;0;0;0
2019-09-25 05:45:00;90;105;13;52;0;132;7;0;0;0;0
2019-09-25 06:00:00;113;113;17;48;0;125;13;6;0;0;0
2019-09-25 06:15:00;89;92;17;33;0;139;25;1;0;0;0
2019-09-25 06:30:00;82;90;17;35;0;170;26;6;0;0;0
2019-09-25 06:45:00;80;106;16;35;0;156;19;3;0;0;0
2019-09-25 07:00:00;72;76;9;46;0;168;20;0;0;0;0
