DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-09-18 00:00:00;14;3;0;1;0;3;2;0;0;0;0
2019-09-18 00:15:00;4;5;1;1;0;6;2;0;0;0;0
2019-09-18 00:30:00;9;6;2;0;0;5;0;0;0;0;0
2019-09-18 00:45:00;6;4;2;4;0;12;0;0;0;0;0
2019-09-18 01:00:00;5;3;0;3;0;9;1;0;0;0;0
2019-09-18 01:15:00;7;4;0;0;0;6;0;0;0;0;0
2019-09-18 01:30:00;5;0;0;2;0;2;1;0;0;0;0
2019-09-18 01:45:00;5;1;0;0;0;1;1;0;0;0;0
2019-09-18 02:00:00;7;3;1;1;0;7;0;0;0;0;0
2019-09-18 02:15:00;4;2;0;1;0;5;1;0;0;0;0
2019-09-18 02:30:00;6;3;0;0;0;4;0;0;0;0;0
2019-09-18 02:45:00;3;1;1;0;0;6;0;0;0;0;0
2019-09-18 03:00:00;5;2;0;1;0;5;0;0;0;0;0
2019-09-18 03:15:00;6;4;0;1;0;5;1;0;0;0;0
2019-09-18 03:30:00;7;3;1;1;0;6;1;0;0;0;0
2019-09-18 03:45:00;7;1;0;4;0;6;0;0;0;0;0
2019-09-18 04:00:00;14;6;2;1;0;3;1;0;0;0;0
2019-09-18 04:15:00;10;6;0;0;0;6;2;0;0;0;0
2019-09-18 04:30:00;14;8;4;2;0;6;2;0;0;0;0
2019-09-18 04:45:00;19;9;1;5;0;21;8;0;0;0;0
2019-09-18 05:00:00;24;12;2;15;0;51;6;0;0;0;0
2019-09-18 05:15:00;40;38;2;17;0;137;10;0;0;0;0
2019-09-18 05:30:00;51;46;4;20;0;140;13;5;0;0;0
2019-09-18 05:45:00;102;97;10;35;0;128;12;0;0;0;0
2019-09-18 06:00:00;101;123;12;43;0;123;14;0;0;0;0
2019-09-18 06:15:00;80;103;23;35;0;158;12;0;0;0;0
2019-09-18 06:30:00;62;71;10;31;0;176;22;0;0;0;0
2019-09-18 06:45:00;75;88;17;31;0;163;24;0;0;0;0
2019-09-18 07:00:00;58;67;12;36;0;163;14;0;0;0;0
2019-09-18 07:15:00;71;70;3;48;0;149;20;0;0;0;0
2019-09-18 07:30:00;71;76;11;48;0;133;29;0;0;0;0
2019-09-18 07:45:00;102;99;20;47;0;144;31;0;0;0;0
2019-09-18 08:00:00;77;78;15;40;0;150;35;0;4;0;0
