DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-24 12:00:00;97;63;61;19;26;34;85;51
2019-10-24 12:15:00;91;63;61;16;25;27;86;65
2019-10-24 12:30:00;71;61;52;15;40;36;86;50
2019-10-24 12:45:00;89;67;69;19;33;34;95;70
2019-10-24 13:00:00;94;87;84;17;40;32;84;63
2019-10-24 13:15:00;118;122;121;23;31;33;103;65
2019-10-24 13:30:00;95;119;113;15;41;28;71;42
2019-10-24 13:45:00;134;109;113;26;35;35;100;67
2019-10-24 14:00:00;91;79;74;17;27;32;84;53
2019-10-24 14:15:00;95;68;62;37;56;44;104;81
2019-10-24 14:30:00;77;72;77;36;61;44;93;80
2019-10-24 14:45:00;97;66;65;14;35;48;90;64
2019-10-24 15:00:00;96;82;77;31;52;48;113;88
2019-10-24 15:15:00;97;62;64;28;47;46;120;75
2019-10-24 15:30:00;105;67;68;28;75;72;112;94
2019-10-24 15:45:00;114;77;70;20;41;65;124;111
2019-10-24 16:00:00;106;88;85;28;39;69;126;95
2019-10-24 16:15:00;124;86;81;32;38;61;127;93
2019-10-24 16:30:00;127;69;67;20;34;81;123;108
2019-10-24 16:45:00;128;79;76;26;31;64;112;93
2019-10-24 17:00:00;112;68;66;32;35;49;126;90
2019-10-24 17:15:00;127;83;81;25;35;62;121;94
2019-10-24 17:30:00;105;79;75;32;31;55;112;72
2019-10-24 17:45:00;93;88;92;19;27;39;115;92
2019-10-24 18:00:00;121;68;69;24;36;27;102;74
2019-10-24 18:15:00;95;75;71;22;34;36;104;84
2019-10-24 18:30:00;99;71;69;17;25;41;87;71
2019-10-24 18:45:00;72;64;61;17;35;29;80;59
2019-10-24 19:00:00;72;62;60;15;16;28;80;52
2019-10-24 19:15:00;59;40;38;12;19;23;70;51
2019-10-24 19:30:00;50;45;45;13;21;17;62;42
2019-10-24 19:45:00;54;43;42;7;17;15;60;43
2019-10-24 20:00:00;66;50;56;16;24;20;49;38
2019-10-24 20:15:00;48;39;35;15;19;15;64;50
2019-10-24 20:30:00;51;46;45;6;11;15;39;30
2019-10-24 20:45:00;41;43;44;10;13;12;42;22
2019-10-24 21:00:00;53;68;67;7;15;8;37;24
2019-10-24 21:15:00;68;91;89;7;11;11;48;20
2019-10-24 21:30:00;44;72;70;8;9;12;58;18
2019-10-24 21:45:00;45;42;38;25;32;10;54;40
2019-10-24 22:00:00;27;31;36;36;54;18;52;46
2019-10-24 22:15:00;19;24;23;23;32;7;50;27
2019-10-24 22:30:00;26;27;25;6;6;10;35;15
2019-10-24 22:45:00;17;25;25;8;12;3;12;11
2019-10-24 23:00:00;18;21;21;4;6;8;20;8
2019-10-24 23:15:00;14;15;12;4;7;9;21;11
2019-10-24 23:30:00;13;17;17;2;2;3;18;6
2019-10-24 23:45:00;8;14;14;3;2;4;10;4
