DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-17 00:00:00;1;6;6;1;2;2;9;7
2019-10-17 00:15:00;3;6;6;2;2;4;11;5
2019-10-17 00:30:00;7;6;6;2;3;6;7;6
2019-10-17 00:45:00;8;9;9;1;2;1;6;4
2019-10-17 01:00:00;2;4;4;0;1;2;5;5
2019-10-17 01:15:00;0;4;4;1;0;1;4;1
2019-10-17 01:30:00;0;5;5;0;3;1;3;3
2019-10-17 01:45:00;2;3;3;1;2;0;0;1
2019-10-17 02:00:00;0;0;0;1;2;1;2;2
2019-10-17 02:15:00;2;4;4;0;2;1;5;1
2019-10-17 02:30:00;2;2;2;0;0;2;1;2
2019-10-17 02:45:00;1;2;2;3;3;2;1;3
2019-10-17 03:00:00;2;3;2;0;0;0;2;0
2019-10-17 03:15:00;2;3;5;0;0;4;3;2
2019-10-17 03:30:00;3;3;3;0;0;2;2;1
2019-10-17 03:45:00;1;5;5;1;3;1;1;1
2019-10-17 04:00:00;2;7;7;1;4;1;2;4
2019-10-17 04:15:00;5;4;4;2;4;5;4;1
2019-10-17 04:30:00;4;11;13;1;4;4;4;0
2019-10-17 04:45:00;12;41;43;8;11;12;7;3
2019-10-17 05:00:00;24;49;52;6;10;12;16;11
2019-10-17 05:15:00;75;129;132;10;13;21;43;13
2019-10-17 05:30:00;81;101;100;5;16;23;45;17
2019-10-17 05:45:00;99;89;86;38;43;22;64;46
2019-10-17 06:00:00;66;63;63;33;44;25;50;32
2019-10-17 06:15:00;85;104;98;22;41;28;43;32
2019-10-17 06:30:00;117;104;101;16;23;19;48;30
2019-10-17 06:45:00;145;141;141;12;19;32;68;45
2019-10-17 07:00:00;150;109;109;14;20;27;58;56
2019-10-17 07:15:00;151;105;105;10;27;50;83;56
2019-10-17 07:30:00;200;116;113;18;38;84;96;90
2019-10-17 07:45:00;267;150;150;14;29;80;110;84
2019-10-17 08:00:00;186;141;140;20;27;43;72;51
2019-10-17 08:15:00;152;106;108;18;25;50;101;68
2019-10-17 08:30:00;126;101;103;15;24;29;73;40
2019-10-17 08:45:00;105;105;106;14;21;34;83;56
2019-10-17 09:00:00;81;66;66;16;20;17;72;48
2019-10-17 09:15:00;79;65;63;13;29;34;64;40
2019-10-17 09:30:00;91;74;70;21;21;29;81;54
2019-10-17 09:45:00;70;75;73;14;23;39;83;51
2019-10-17 10:00:00;73;51;52;19;20;18;65;45
2019-10-17 10:15:00;68;69;68;22;37;35;66;43
2019-10-17 10:30:00;60;66;63;10;19;22;77;43
2019-10-17 10:45:00;87;55;58;17;35;33;68;55
2019-10-17 11:00:00;78;66;68;15;28;22;71;50
2019-10-17 11:15:00;76;69;68;14;23;35;78;43
2019-10-17 11:30:00;106;66;62;16;23;27;104;69
2019-10-17 11:45:00;72;47;46;16;20;20;78;44
2019-10-17 12:00:00;79;64;61;28;35;26;77;56
2019-10-17 12:15:00;87;70;67;15;28;27;89;69
2019-10-17 12:30:00;75;65;65;17;32;32;88;62
2019-10-17 12:45:00;85;70;65;17;42;39;105;58
2019-10-17 13:00:00;111;99;102;17;29;32;70;52
2019-10-17 13:15:00;104;136;134;28;33;37;79;53
2019-10-17 13:30:00;103;97;96;16;24;36;80;54
2019-10-17 13:45:00;139;121;124;22;35;30;103;73
2019-10-17 14:00:00;84;83;81;29;39;36;85;83
2019-10-17 14:15:00;84;69;69;27;42;42;99;68
2019-10-17 14:30:00;85;51;51;32;63;44;89;67
2019-10-17 14:45:00;97;83;81;27;40;37;106;77
2019-10-17 15:00:00;90;61;62;32;50;54;98;72
2019-10-17 15:15:00;88;62;57;29;43;39;115;89
2019-10-17 15:30:00;94;65;63;27;45;57;97;77
2019-10-17 15:45:00;110;76;81;27;41;70;118;104
2019-10-17 16:00:00;125;99;98;18;35;53;117;97
2019-10-17 16:15:00;124;76;71;31;37;65;126;85
2019-10-17 16:30:00;115;85;84;34;72;60;126;102
2019-10-17 16:45:00;100;72;71;21;36;65;121;95
2019-10-17 17:00:00;132;72;70;30;44;51;122;84
2019-10-17 17:15:00;114;81;80;19;38;55;117;76
2019-10-17 17:30:00;107;62;59;17;34;52;111;89
2019-10-17 17:45:00;125;77;70;16;26;42;109;72
2019-10-17 18:00:00;98;77;77;27;31;37;103;77
2019-10-17 18:15:00;85;80;76;18;32;32;106;89
2019-10-17 18:30:00;85;59;56;18;28;33;97;59
2019-10-17 18:45:00;79;60;59;17;32;21;81;72
2019-10-17 19:00:00;84;55;52;22;26;15;64;56
2019-10-17 19:15:00;58;55;55;15;24;21;64;50
2019-10-17 19:30:00;57;47;46;9;12;22;64;44
2019-10-17 19:45:00;57;50;49;14;18;13;51;44
2019-10-17 20:00:00;46;49;50;11;20;21;52;27
2019-10-17 20:15:00;57;47;45;9;18;14;54;30
2019-10-17 20:30:00;37;53;52;12;17;18;46;26
2019-10-17 20:45:00;53;55;56;4;12;12;45;22
2019-10-17 21:00:00;53;71;68;10;14;12;47;27
2019-10-17 21:15:00;68;80;84;9;9;12;46;21
2019-10-17 21:30:00;43;54;54;9;11;8;46;19
2019-10-17 21:45:00;41;48;48;26;28;10;45;34
2019-10-17 22:00:00;39;47;50;41;41;22;62;54
2019-10-17 22:15:00;26;32;35;10;17;15;40;25
2019-10-17 22:30:00;23;34;34;7;12;10;27;12
2019-10-17 22:45:00;19;25;25;10;12;7;23;9
2019-10-17 23:00:00;11;23;23;5;6;11;21;8
2019-10-17 23:15:00;13;21;21;4;4;5;21;16
