DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-10 00:00:00;2;9;9;3;3;4;6;4
2019-10-10 00:15:00;6;9;10;0;0;2;2;7
2019-10-10 00:30:00;3;7;7;1;2;2;13;6
2019-10-10 00:45:00;3;2;2;0;1;2;4;1
2019-10-10 01:00:00;10;9;10;0;4;0;2;2
2019-10-10 01:15:00;1;1;1;1;1;0;5;1
2019-10-10 01:30:00;1;4;4;2;3;2;0;0
2019-10-10 01:45:00;3;5;5;1;2;3;4;0
2019-10-10 02:00:00;1;1;1;1;3;1;4;1
2019-10-10 02:15:00;1;2;2;3;3;1;4;0
2019-10-10 02:30:00;2;1;2;1;2;2;1;2
2019-10-10 02:45:00;3;3;4;1;2;1;1;2
2019-10-10 03:00:00;2;5;5;1;3;2;1;0
2019-10-10 03:15:00;0;2;2;0;2;3;3;1
2019-10-10 03:30:00;4;2;4;3;6;3;1;1
2019-10-10 03:45:00;5;8;8;3;4;3;6;2
2019-10-10 04:00:00;2;6;6;2;2;5;4;1
2019-10-10 04:15:00;4;8;8;3;4;5;2;1
2019-10-10 04:30:00;5;13;13;2;6;7;9;3
2019-10-10 04:45:00;11;18;19;4;10;10;5;3
2019-10-10 05:00:00;21;47;48;8;14;15;16;8
2019-10-10 05:15:00;73;120;121;8;18;25;41;14
2019-10-10 05:30:00;87;98;97;10;15;22;50;17
2019-10-10 05:45:00;93;80;80;36;48;24;72;39
2019-10-10 06:00:00;62;58;58;32;50;23;44;40
2019-10-10 06:15:00;101;100;106;19;49;29;39;31
2019-10-10 06:30:00;119;114;114;12;24;24;58;29
2019-10-10 06:45:00;145;104;105;12;23;26;74;47
2019-10-10 07:00:00;157;138;139;14;15;32;65;53
2019-10-10 07:15:00;201;135;136;20;31;45;85;71
2019-10-10 07:30:00;188;121;120;24;50;78;79;68
2019-10-10 07:45:00;210;126;128;10;23;44;97;105
2019-10-10 08:00:00;177;119;116;14;23;39;86;42
2019-10-10 08:15:00;162;117;118;17;35;40;92;67
2019-10-10 08:30:00;130;95;92;17;35;47;78;41
2019-10-10 08:45:00;88;90;88;16;32;38;71;52
2019-10-10 09:00:00;98;99;100;16;20;34;73;53
2019-10-10 09:15:00;67;65;65;15;24;28;68;34
2019-10-10 09:30:00;79;82;82;12;25;23;67;38
2019-10-10 09:45:00;88;73;71;17;30;28;66;45
2019-10-10 10:00:00;69;76;76;20;21;31;74;63
2019-10-10 10:15:00;78;83;81;18;24;26;75;50
2019-10-10 10:30:00;11;12;11;5;6;8;19;12
2019-10-10 10:45:00;81;67;66;16;26;20;64;47
2019-10-10 11:00:00;86;88;90;20;28;24;81;58
2019-10-10 11:15:00;63;66;65;14;18;26;59;45
2019-10-10 11:30:00;96;82;81;21;26;31;89;55
2019-10-10 11:45:00;73;56;53;19;24;30;94;64
2019-10-10 12:00:00;92;66;61;21;36;28;76;71
2019-10-10 12:15:00;100;75;74;22;38;29;71;48
2019-10-10 12:30:00;75;65;65;20;22;39;76;52
2019-10-10 12:45:00;79;77;75;20;28;41;71;66
2019-10-10 13:00:00;97;102;102;17;39;31;98;60
2019-10-10 13:15:00;94;128;132;19;25;30;75;68
2019-10-10 13:30:00;120;121;122;23;38;22;82;58
2019-10-10 13:45:00;120;114;110;21;45;37;91;58
2019-10-10 14:00:00;81;83;84;23;35;29;76;54
2019-10-10 14:15:00;76;73;75;39;71;47;100;65
2019-10-10 14:30:00;92;57;55;38;49;53;84;67
2019-10-10 14:45:00;82;65;66;31;61;40;93;76
2019-10-10 15:00:00;88;73;68;34;48;51;87;71
2019-10-10 15:15:00;106;63;63;40;54;51;125;105
2019-10-10 15:30:00;92;67;69;25;46;52;95;74
2019-10-10 15:45:00;91;78;80;37;46;54;108;69
2019-10-10 16:00:00;138;73;70;18;32;59;132;105
2019-10-10 16:15:00;142;73;70;23;42;68;117;95
2019-10-10 16:30:00;134;75;73;24;42;72;126;104
2019-10-10 16:45:00;141;73;76;22;46;52;123;97
2019-10-10 17:00:00;115;83;81;18;30;55;119;85
2019-10-10 17:15:00;140;81;75;24;33;58;118;91
2019-10-10 17:30:00;95;64;61;22;30;46;110;86
2019-10-10 17:45:00;95;71;68;15;33;42;130;89
2019-10-10 18:00:00;97;86;82;19;46;43;110;69
2019-10-10 18:15:00;92;71;67;17;33;29;95;78
2019-10-10 18:30:00;99;69;66;14;24;35;85;68
2019-10-10 18:45:00;67;55;58;19;32;28;77;64
2019-10-10 19:00:00;70;60;58;13;23;19;77;70
2019-10-10 19:15:00;65;58;55;14;23;21;63;54
2019-10-10 19:30:00;63;40;41;13;25;25;49;49
2019-10-10 19:45:00;63;46;46;12;15;22;58;38
2019-10-10 20:00:00;57;53;49;8;9;20;50;31
2019-10-10 20:15:00;44;38;37;11;9;20;48;32
2019-10-10 20:30:00;39;35;35;9;17;16;32;22
2019-10-10 20:45:00;43;57;58;7;9;16;34;17
2019-10-10 21:00:00;56;61;58;8;8;11;45;23
2019-10-10 21:15:00;66;85;86;6;7;17;45;19
2019-10-10 21:30:00;51;64;60;5;9;14;47;24
2019-10-10 21:45:00;35;37;36;23;25;15;51;40
2019-10-10 22:00:00;41;46;47;38;45;22;58;48
2019-10-10 22:15:00;27;29;29;18;26;12;35;23
2019-10-10 22:30:00;32;36;36;12;15;9;28;20
2019-10-10 22:45:00;23;30;30;6;10;8;20;16
2019-10-10 23:00:00;14;17;18;4;5;6;25;11
2019-10-10 23:15:00;13;14;16;4;7;6;10;9
2019-10-10 23:30:00;12;11;12;3;6;5;8;6
2019-10-10 23:45:00;6;12;11;3;5;4;7;12
