DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-31 20:45:00;56;55;55;8;14;18;37;16
2019-10-31 21:00:00;51;61;61;9;18;21;35;29
2019-10-31 21:15:00;42;58;56;6;7;17;39;20
2019-10-31 21:30:00;39;47;47;6;13;11;41;21
2019-10-31 21:45:00;33;46;44;15;21;13;56;32
2019-10-31 22:00:00;34;39;45;30;43;25;41;30
2019-10-31 22:15:00;30;29;33;18;23;17;40;17
2019-10-31 22:30:00;36;31;31;6;23;18;37;18
2019-10-31 22:45:00;24;25;25;2;3;8;19;18
2019-10-31 23:00:00;18;20;20;5;6;14;20;12
2019-10-31 23:15:00;16;25;26;3;4;7;24;11
2019-10-31 23:30:00;11;20;21;4;3;7;19;6
2019-10-31 23:45:00;14;21;22;7;8;6;20;7
