DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-07 00:00:00;8;3;1;0;0;6;1;6;0;1;0
2020-09-07 00:15:00;5;2;1;0;0;7;3;7;0;0;0
2020-09-07 00:30:00;5;3;3;0;0;3;4;3;0;1;0
2020-09-07 00:45:00;3;0;3;0;0;2;0;2;1;3;0
2020-09-07 01:00:00;3;0;0;0;0;2;1;2;0;1;0
2020-09-07 01:15:00;6;1;2;0;0;2;0;2;0;4;0
2020-09-07 01:30:00;3;2;1;0;0;3;5;3;1;3;0
2020-09-07 01:45:00;4;4;1;1;0;4;2;4;2;4;0
2020-09-07 02:00:00;5;3;0;0;0;7;1;7;0;1;0
2020-09-07 02:15:00;2;0;0;0;0;4;2;4;0;2;0
2020-09-07 02:30:00;5;3;2;0;0;11;3;11;2;2;0
2020-09-07 02:45:00;7;3;5;0;0;3;4;3;3;4;0
2020-09-07 03:00:00;6;0;1;0;0;4;1;4;4;5;0
2020-09-07 03:15:00;0;1;1;0;0;3;1;3;0;1;0
2020-09-07 03:30:00;5;4;2;0;0;4;3;4;0;0;0
2020-09-07 03:45:00;10;3;3;0;0;5;3;5;1;5;0
2020-09-07 04:00:00;7;2;2;0;0;5;5;5;3;4;0
2020-09-07 04:15:00;13;2;0;0;0;8;1;9;2;1;0
2020-09-07 04:30:00;11;1;0;0;0;4;4;4;0;2;0
2020-09-07 04:45:00;20;6;4;0;0;14;7;14;5;6;0
2020-09-07 05:00:00;47;6;1;0;0;22;6;21;4;4;0
2020-09-07 05:15:00;43;5;4;0;0;23;5;22;1;4;0
2020-09-07 05:30:00;89;14;8;0;0;38;7;38;2;8;0
2020-09-07 05:45:00;83;3;1;0;0;32;8;32;4;3;0
2020-09-07 06:00:00;62;2;1;0;0;42;6;42;6;5;0
2020-09-07 06:15:00;105;5;2;0;0;45;7;45;3;3;0
2020-09-07 06:30:00;152;6;2;0;0;79;5;79;8;3;0
2020-09-07 06:45:00;176;1;1;0;1;58;14;58;2;5;1
2020-09-07 07:00:00;153;3;1;0;1;58;19;58;5;4;0
2020-09-07 07:15:00;186;8;6;1;0;53;14;54;8;8;0
2020-09-07 07:30:00;151;3;1;0;3;56;14;56;5;6;0
2020-09-07 07:45:00;155;3;3;3;0;54;9;54;4;4;0
2020-09-07 08:00:00;127;8;4;1;1;65;13;66;11;8;1
2020-09-07 08:15:00;127;6;2;0;1;61;19;60;10;6;0
2020-09-07 08:30:00;119;2;1;1;3;64;19;63;13;5;1
2020-09-07 08:45:00;97;3;0;1;0;58;22;59;13;7;1
2020-09-07 09:00:00;110;2;2;0;1;60;29;60;14;11;0
2020-09-07 09:15:00;114;7;5;2;2;75;32;74;30;12;0
2020-09-07 09:30:00;102;1;0;2;2;86;25;86;23;15;0
2020-09-07 09:45:00;118;4;1;1;0;81;34;81;35;11;2
2020-09-07 10:00:00;106;4;1;0;1;78;33;78;36;10;0
2020-09-07 10:15:00;97;2;2;0;1;84;21;85;35;12;0
2020-09-07 10:30:00;113;2;2;1;1;87;29;87;29;15;0
2020-09-07 10:45:00;112;4;1;0;1;109;21;108;24;12;0
2020-09-07 11:00:00;104;6;4;0;1;123;43;124;29;15;0
2020-09-07 11:15:00;88;3;1;0;1;93;29;94;32;9;0
2020-09-07 11:30:00;106;1;2;0;1;84;31;84;40;12;0
2020-09-07 11:45:00;113;3;3;0;5;125;28;117;21;7;1
2020-09-07 12:00:00;104;7;2;0;1;103;27;104;26;14;0
2020-09-07 12:15:00;87;6;3;0;0;103;37;102;23;13;1
2020-09-07 12:30:00;81;4;2;1;2;92;29;92;25;15;1
2020-09-07 12:45:00;86;5;2;0;3;89;26;89;21;13;0
2020-09-07 13:00:00;90;1;0;0;0;109;24;110;29;11;1
2020-09-07 13:15:00;106;4;2;0;2;97;29;96;25;13;1
2020-09-07 13:30:00;111;4;0;0;2;104;24;104;15;10;0
2020-09-07 13:45:00;109;9;2;1;4;108;25;106;26;5;0
2020-09-07 14:00:00;120;6;3;2;0;118;22;119;19;13;0
2020-09-07 14:15:00;110;5;2;0;3;136;19;134;33;10;0
2020-09-07 14:30:00;132;6;4;0;0;114;27;114;24;7;1
2020-09-07 14:45:00;115;4;3;1;0;151;29;150;28;12;1
2020-09-07 15:00:00;104;1;1;0;2;128;27;127;24;8;0
2020-09-07 15:15:00;144;8;3;1;3;151;27;151;15;7;0
2020-09-07 15:30:00;142;3;1;0;1;160;24;161;23;5;0
2020-09-07 15:45:00;111;4;4;0;0;135;22;135;18;10;0
2020-09-07 16:00:00;118;5;4;1;0;175;24;175;12;9;1
2020-09-07 16:15:00;148;8;6;0;0;152;16;152;18;12;0
2020-09-07 16:30:00;146;5;2;2;2;186;18;187;10;15;3
2020-09-07 16:45:00;116;2;4;1;1;166;22;165;24;8;0
2020-09-07 17:00:00;123;3;1;0;5;185;25;183;23;17;0
2020-09-07 17:15:00;96;4;1;0;1;170;19;170;17;7;2
2020-09-07 17:30:00;100;2;0;1;1;122;18;123;19;17;0
2020-09-07 17:45:00;83;3;1;0;0;127;20;127;25;8;0
2020-09-07 18:00:00;89;1;0;1;0;123;17;122;13;7;0
2020-09-07 18:15:00;66;3;1;0;0;131;11;128;8;10;1
2020-09-07 18:30:00;69;7;2;0;1;105;14;90;10;4;0
2020-09-07 18:45:00;53;5;0;0;1;92;8;91;15;3;0
2020-09-07 19:00:00;43;5;4;0;0;94;5;93;9;4;0
2020-09-07 19:15:00;56;3;4;0;0;72;3;72;2;0;0
2020-09-07 19:30:00;41;4;0;0;1;74;2;74;0;0;0
2020-09-07 19:45:00;38;7;5;0;0;60;4;60;1;0;1
2020-09-07 20:00:00;43;6;5;1;1;48;3;48;5;3;0
2020-09-07 20:15:00;37;3;4;1;1;61;4;62;3;3;0
2020-09-07 20:30:00;31;4;3;3;0;38;1;38;0;2;0
2020-09-07 20:45:00;25;5;1;0;0;23;1;23;2;3;0
2020-09-07 21:00:00;28;5;2;0;0;39;5;39;1;1;0
2020-09-07 21:15:00;19;4;0;0;0;24;1;23;0;1;0
2020-09-07 21:30:00;26;4;3;0;0;27;3;27;2;2;0
2020-09-07 21:45:00;12;1;0;0;0;25;0;25;0;0;0
2020-09-07 22:00:00;20;5;3;0;0;38;4;38;2;0;0
2020-09-07 22:15:00;8;3;1;0;1;26;5;26;3;1;0
2020-09-07 22:30:00;9;2;0;0;1;20;0;20;1;0;0
2020-09-07 22:45:00;16;1;0;0;0;14;4;14;1;2;0
2020-09-07 23:00:00;16;5;2;0;1;13;2;13;0;0;0
2020-09-07 23:15:00;9;2;2;0;0;7;2;7;0;0;0
2020-09-07 23:30:00;4;1;0;0;0;7;4;7;0;0;0
2020-09-07 23:45:00;7;1;1;0;0;5;0;5;1;0;0
