DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-09-14 00:00:00;6;2;1;0;0;8;0;8;0;1;0
2020-09-14 00:15:00;6;3;2;0;0;5;2;5;0;1;0
2020-09-14 00:30:00;4;0;0;0;0;2;3;2;1;0;0
2020-09-14 00:45:00;5;4;5;0;0;4;2;4;1;3;0
2020-09-14 01:00:00;6;1;2;0;0;2;8;2;2;7;0
2020-09-14 01:15:00;5;1;1;0;0;3;5;3;2;2;0
2020-09-14 01:30:00;3;1;1;0;0;5;4;5;1;0;0
2020-09-14 01:45:00;3;2;1;0;0;1;2;1;1;1;0
2020-09-14 02:00:00;3;1;1;0;0;8;1;8;1;3;0
2020-09-14 02:15:00;2;2;0;0;0;3;2;3;0;2;0
2020-09-14 02:30:00;5;2;3;0;0;6;3;6;3;5;0
2020-09-14 02:45:00;7;4;3;0;0;7;1;7;0;2;0
2020-09-14 03:00:00;6;2;3;0;0;3;1;3;0;1;0
2020-09-14 03:15:00;4;1;1;0;0;3;2;3;1;1;0
2020-09-14 03:30:00;3;0;0;0;1;4;2;4;0;0;0
2020-09-14 03:45:00;9;5;5;0;0;2;2;2;1;5;0
2020-09-14 04:00:00;7;1;1;0;0;1;2;1;1;1;0
2020-09-14 04:15:00;9;1;1;0;0;7;6;7;2;6;0
2020-09-14 04:30:00;12;3;3;0;0;10;3;10;2;6;0
2020-09-14 04:45:00;13;3;2;0;0;9;7;10;3;7;0
2020-09-14 05:00:00;37;8;6;0;0;27;4;27;4;4;0
2020-09-14 05:15:00;36;3;2;0;0;24;7;25;3;3;0
2020-09-14 05:30:00;85;7;4;0;1;49;6;49;0;4;0
2020-09-14 05:45:00;77;3;2;0;0;38;4;38;4;6;0
2020-09-14 06:00:00;77;9;5;0;0;58;7;58;2;7;0
2020-09-14 06:15:00;100;11;9;0;1;50;8;50;6;4;0
2020-09-14 06:30:00;158;10;3;0;0;69;6;69;1;6;0
2020-09-14 06:45:00;181;5;2;0;3;74;15;74;0;6;1
2020-09-14 07:00:00;178;2;1;0;0;56;15;56;3;2;0
2020-09-14 07:15:00;212;3;2;0;1;55;16;55;5;5;0
2020-09-14 07:30:00;169;3;3;2;2;80;13;74;9;7;3
