DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-12-02 07:30:00;37;16;3;5;74;73;77;77;112;77;235;1;0
2019-12-02 07:45:00;42;29;2;10;83;94;108;74;107;59;6;5;27
2019-12-02 08:00:00;38;23;1;4;75;76;99;83;83;56;16;3;4
2019-12-02 08:15:00;22;17;3;5;83;79;83;70;73;38;9;1;2
2019-12-02 08:30:00;37;21;5;5;67;63;83;51;74;34;4;4;2
2019-12-02 08:45:00;34;23;2;8;58;64;83;46;69;34;4;1;0
2019-12-02 09:00:00;32;16;1;6;58;58;69;45;62;26;3;0;9
2019-12-02 09:15:00;33;18;1;1;58;60;65;34;55;26;5;3;2
2019-12-02 09:30:00;35;28;2;2;57;62;72;31;63;35;2;4;3
2019-12-02 09:45:00;33;14;1;3;53;65;67;34;66;19;3;2;1
2019-12-02 10:00:00;32;17;3;3;64;60;61;26;51;26;11;1;1
2019-12-02 10:15:00;25;25;2;5;57;63;79;22;64;28;10;3;3
2019-12-02 10:30:00;32;29;1;2;67;68;65;34;64;23;4;6;2
2019-12-02 10:45:00;44;31;3;2;65;69;75;39;51;24;7;2;0
2019-12-02 11:00:00;36;24;1;0;67;60;54;22;57;18;6;0;0
2019-12-02 11:15:00;41;30;5;6;71;80;68;29;59;24;8;2;2
2019-12-02 11:30:00;44;21;3;2;55;74;59;34;54;33;6;1;2
2019-12-02 11:45:00;47;31;2;4;60;77;71;32;55;24;5;1;1
2019-12-02 12:00:00;44;35;4;5;82;72;82;35;47;26;8;5;1
2019-12-02 12:15:00;51;35;2;3;73;80;42;31;39;12;8;3;3
2019-12-02 12:30:00;47;29;2;7;67;66;70;29;48;25;9;2;3
2019-12-02 12:45:00;56;40;5;4;68;72;76;38;66;21;12;2;2
2019-12-02 13:00:00;45;39;2;5;76;69;76;49;53;28;9;1;2
2019-12-02 13:15:00;53;53;7;4;71;78;76;42;41;25;7;1;7
2019-12-02 13:30:00;51;42;3;4;80;81;88;55;51;25;4;1;0
2019-12-02 13:45:00;36;32;0;3;67;84;88;48;51;20;6;1;1
2019-12-02 14:00:00;57;47;0;1;85;93;54;38;39;17;10;1;3
2019-12-02 14:15:00;53;49;4;4;123;125;73;44;69;22;7;0;2
2019-12-02 14:30:00;48;41;1;6;130;133;64;24;65;37;7;0;2
2019-12-02 14:45:00;44;31;2;4;112;121;63;33;57;25;9;0;3
2019-12-02 15:00:00;47;51;1;4;110;114;61;38;57;24;25;0;1
2019-12-02 15:15:00;56;47;2;5;110;115;52;30;51;38;6;1;5
2019-12-02 15:30:00;68;48;5;4;123;122;74;29;65;32;11;2;2
2019-12-02 15:45:00;62;57;2;2;127;128;65;30;63;35;9;5;1
2019-12-02 16:00:00;68;68;2;2;131;147;74;47;67;38;25;5;2
2019-12-02 16:15:00;50;63;2;2;162;159;84;50;62;31;10;1;4
2019-12-02 16:30:00;54;57;3;6;140;147;85;48;55;31;489;3;5
2019-12-02 16:45:00;63;58;3;2;158;157;84;44;57;34;1347;5;2
2019-12-02 17:00:00;65;51;4;4;130;140;71;45;49;32;1984;6;1
2019-12-02 17:15:00;57;61;3;5;132;127;71;39;59;26;934;0;5
2019-12-02 17:30:00;45;34;1;5;114;119;80;46;64;34;735;0;2
2019-12-02 17:45:00;49;38;2;10;108;84;65;38;58;32;812;0;3
2019-12-02 18:00:00;38;36;2;3;85;100;60;30;51;33;224;2;1
2019-12-02 18:15:00;51;33;0;5;71;83;52;26;58;26;245;0;2
2019-12-02 18:30:00;41;33;2;1;64;73;48;24;45;29;857;0;2
2019-12-02 18:45:00;30;25;1;3;64;54;57;27;42;19;1488;1;0
2019-12-02 19:00:00;34;33;1;8;63;55;46;30;37;21;1419;2;0
2019-12-02 19:15:00;27;25;1;0;48;48;43;23;28;15;1420;0;2
2019-12-02 19:30:00;15;25;0;1;34;42;40;19;40;22;605;2;0
2019-12-02 19:45:00;23;24;2;1;34;34;42;16;39;18;310;0;3
2019-12-02 20:00:00;31;25;5;4;40;34;41;23;31;10;1367;0;1
2019-12-02 20:15:00;26;25;2;0;38;33;25;17;17;6;1383;0;2
2019-12-02 20:30:00;22;26;0;2;28;22;40;18;24;7;1520;0;1
2019-12-02 20:45:00;16;15;2;2;31;26;20;10;23;13;239;0;1
2019-12-02 21:00:00;18;15;0;1;30;30;26;14;15;2;1497;0;0
2019-12-02 21:15:00;23;14;1;2;32;30;33;17;12;5;2395;0;0
2019-12-02 21:30:00;15;12;1;1;20;21;27;13;9;4;893;0;0
2019-12-02 21:45:00;12;12;0;2;38;36;23;9;11;5;1692;0;0
2019-12-02 22:00:00;15;14;0;3;56;58;13;6;11;3;1426;0;0
2019-12-02 22:15:00;10;8;2;0;28;40;13;5;6;3;275;0;0
2019-12-02 22:30:00;9;8;0;1;9;12;14;7;11;0;160;0;0
2019-12-02 22:45:00;11;3;0;1;13;13;13;3;10;4;276;0;0
2019-12-02 23:00:00;10;7;0;0;16;18;8;2;3;3;121;0;0
2019-12-02 23:15:00;6;7;0;1;5;11;10;3;2;1;203;0;0
2019-12-02 23:30:00;5;4;1;1;7;8;8;2;4;1;71;0;0
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
