DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-12-30 00:00:00;3;4;0;0;6;7;6;2;0;0;210;0;0
2019-12-30 00:15:00;7;4;0;0;8;7;4;2;3;1;6;0;0
2019-12-30 00:30:00;2;1;0;0;12;12;7;2;3;0;2;0;0
2019-12-30 00:45:00;1;4;0;1;6;12;10;2;4;4;0;0;0
2019-12-30 01:00:00;0;1;0;0;2;5;9;6;1;0;0;0;0
2019-12-30 01:15:00;2;4;0;0;5;5;6;1;2;2;0;0;0
2019-12-30 01:30:00;1;1;0;0;6;8;4;2;1;0;0;0;0
2019-12-30 01:45:00;2;1;0;0;3;3;3;1;1;1;0;0;0
2019-12-30 02:00:00;0;0;0;0;2;7;4;1;2;1;0;0;0
2019-12-30 02:15:00;0;0;0;0;3;4;3;1;1;0;0;0;0
2019-12-30 02:30:00;0;3;0;0;1;4;3;1;2;1;0;0;0
2019-12-30 02:45:00;1;2;1;1;2;3;2;2;0;0;4;0;0
2019-12-30 03:00:00;1;1;0;0;1;3;2;2;1;0;124;0;0
2019-12-30 03:15:00;1;0;0;0;3;2;2;1;1;0;1795;0;0
2019-12-30 03:30:00;1;0;0;0;3;2;3;0;2;0;18;0;0
2019-12-30 03:45:00;0;1;0;0;1;2;2;0;1;1;20;0;0
2019-12-30 04:00:00;0;0;0;0;4;2;0;1;1;1;67;0;0
2019-12-30 04:15:00;1;0;0;0;0;3;1;0;1;0;1;0;0
2019-12-30 04:30:00;3;3;0;0;5;3;5;3;2;0;0;0;0
2019-12-30 04:45:00;1;0;0;1;6;5;6;4;2;1;0;0;0
2019-12-30 05:00:00;2;3;0;0;9;5;3;1;3;1;0;0;0
2019-12-30 05:15:00;1;4;0;1;9;9;11;3;2;1;2;0;0
2019-12-30 05:30:00;2;4;0;0;6;7;17;14;11;7;4;1;0
2019-12-30 05:45:00;6;7;0;0;10;10;18;13;13;10;3;0;1
2019-12-30 06:00:00;6;2;0;0;10;13;13;12;11;6;1;0;1
2019-12-30 06:15:00;6;5;1;1;7;10;20;21;10;5;2;0;0
2019-12-30 06:30:00;6;4;1;1;11;12;22;17;24;6;4;0;1
2019-12-30 06:45:00;5;3;0;1;10;9;19;11;24;13;0;1;0
2019-12-30 07:00:00;11;8;1;0;18;19;27;13;25;8;0;2;2
2019-12-30 07:15:00;13;3;1;1;28;21;22;9;25;5;2;0;4
2019-12-30 07:30:00;9;3;1;1;20;27;27;22;27;14;0;0;3
2019-12-30 07:45:00;10;3;1;2;24;24;30;14;27;12;2;0;2
2019-12-30 08:00:00;12;6;0;1;26;30;28;13;26;9;2;0;1
2019-12-30 08:15:00;14;7;0;2;35;41;31;16;26;10;3;0;2
2019-12-30 08:30:00;14;14;1;1;28;28;39;20;49;16;2;0;0
2019-12-30 08:45:00;16;9;0;3;38;44;36;13;39;10;3;0;0
2019-12-30 09:00:00;15;12;1;3;39;38;28;16;47;15;3;0;1
2019-12-30 09:15:00;22;19;2;2;41;36;39;16;36;11;3;1;1
2019-12-30 09:30:00;23;14;2;3;42;36;44;29;41;17;5;0;2
2019-12-30 09:45:00;22;15;1;3;48;54;48;13;62;23;8;0;1
2019-12-30 10:00:00;27;24;1;4;45;48;54;26;57;23;3;0;2
2019-12-30 10:15:00;37;20;2;2;49;44;46;23;58;18;3;1;3
2019-12-30 10:30:00;28;18;2;3;48;39;52;20;54;26;7;0;0
2019-12-30 10:45:00;41;28;8;5;73;70;51;26;54;17;3;0;3
2019-12-30 11:00:00;29;28;1;5;58;69;57;18;55;23;7;0;0
2019-12-30 11:15:00;30;18;1;1;47;49;60;26;39;22;6;1;3
2019-12-30 11:30:00;40;17;1;5;69;57;85;30;52;18;6;1;2
2019-12-30 11:45:00;30;21;2;2;57;74;58;31;54;26;5;2;1
2019-12-30 12:00:00;38;18;2;5;64;64;62;32;51;19;5;1;2
2019-12-30 12:15:00;39;19;0;4;59;56;58;24;52;22;2;3;3
2019-12-30 12:30:00;41;32;1;3;69;78;67;34;42;20;4;1;2
2019-12-30 12:45:00;35;18;1;6;60;64;55;35;42;9;5;0;2
2019-12-30 13:00:00;29;23;0;3;63;65;64;31;48;20;5;0;0
2019-12-30 13:15:00;29;23;1;3;49;71;67;19;51;24;5;1;6
2019-12-30 13:30:00;30;35;7;4;52;58;62;28;39;21;4;0;1
2019-12-30 13:45:00;35;26;2;9;82;94;61;27;57;19;13;1;0
2019-12-30 14:00:00;36;35;2;6;74;92;61;27;46;15;8;2;0
2019-12-30 14:15:00;48;31;2;8;81;86;61;26;62;23;4;1;1
2019-12-30 14:30:00;40;30;1;1;55;60;66;34;56;28;8;0;0
2019-12-30 14:45:00;39;22;0;5;65;74;66;32;60;27;7;0;2
2019-12-30 15:00:00;51;34;1;1;61;72;66;32;61;26;8;0;0
2019-12-30 15:15:00;33;26;1;3;61;61;79;30;50;28;3;1;2
2019-12-30 15:30:00;33;34;4;7;64;67;61;23;52;20;4;3;0
2019-12-30 15:45:00;41;25;0;6;59;74;66;34;47;23;5;2;0
2019-12-30 16:00:00;42;31;0;3;61;63;51;29;68;22;6;7;2
2019-12-30 16:15:00;25;28;2;1;73;66;57;29;40;19;10;1;3
2019-12-30 16:30:00;44;38;3;3;63;60;62;28;43;23;5;0;3
2019-12-30 16:45:00;35;24;1;2;65;79;66;26;46;19;393;1;1
2019-12-30 17:00:00;40;36;1;3;66;75;59;35;52;25;432;0;1
2019-12-30 17:15:00;43;22;4;1;69;53;57;29;45;27;488;0;2
2019-12-30 17:30:00;38;28;2;1;54;55;58;39;43;18;379;2;3
2019-12-30 17:45:00;26;22;2;4;60;62;51;26;42;17;296;0;0
2019-12-30 18:00:00;38;19;3;1;44;53;52;22;39;16;1555;1;1
2019-12-30 18:15:00;37;29;2;4;58;62;41;20;54;25;1134;1;1
2019-12-30 18:30:00;24;18;2;4;49;50;40;27;30;17;487;4;2
2019-12-30 18:45:00;27;24;0;2;40;50;37;19;34;22;788;4;1
2019-12-30 19:00:00;27;23;1;4;45;48;39;20;32;14;733;0;0
2019-12-30 19:15:00;22;17;0;1;29;37;39;16;29;13;868;0;7
2019-12-30 19:30:00;14;9;1;2;37;38;29;11;31;16;1044;0;0
2019-12-30 19:45:00;20;10;2;1;34;39;29;18;30;13;1007;5;1
2019-12-30 20:00:00;14;15;1;2;33;41;25;13;17;9;1299;2;0
2019-12-30 20:15:00;14;8;2;1;32;35;43;19;17;8;1402;0;2
2019-12-30 20:30:00;14;9;0;0;27;38;28;13;24;11;349;3;0
2019-12-30 20:45:00;6;9;1;0;24;29;29;15;17;7;111;0;0
2019-12-30 21:00:00;10;8;1;1;20;23;24;14;9;6;13;0;0
2019-12-30 21:15:00;13;6;0;0;15;31;22;10;16;4;0;0;1
2019-12-30 21:30:00;12;14;2;1;14;18;23;8;10;3;3;0;0
2019-12-30 21:45:00;9;10;2;1;18;16;16;11;12;2;4;0;0
2019-12-30 22:00:00;15;8;0;2;20;28;25;7;12;3;53;0;0
2019-12-30 22:15:00;11;11;0;0;16;19;17;8;7;2;0;0;0
2019-12-30 22:30:00;11;8;0;1;15;21;15;5;11;8;24;2;0
2019-12-30 22:45:00;11;9;0;1;16;14;14;10;9;1;0;0;0
2019-12-30 23:00:00;11;4;0;0;12;15;11;4;7;1;1;0;0
2019-12-30 23:15:00;8;12;1;0;6;9;6;1;5;2;2;0;0
2019-12-30 23:30:00;4;6;2;1;7;6;15;8;7;6;77;0;0
2019-12-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
