DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-15 00:00:00;7;1;0;0;0;1;5;1;0;0;0
2020-09-15 00:15:00;10;3;0;1;1;4;15;2;1;2;0
2020-09-15 00:30:00;2;3;2;0;0;2;15;3;0;0;0
2020-09-15 00:45:00;7;3;1;2;0;2;10;2;0;1;0
2020-09-15 01:00:00;6;3;0;0;0;1;15;4;0;1;0
2020-09-15 01:15:00;9;10;0;1;0;2;7;0;0;2;0
2020-09-15 01:30:00;6;7;2;2;1;6;9;0;0;2;0
2020-09-15 01:45:00;5;3;0;1;0;2;6;2;0;0;0
2020-09-15 02:00:00;3;4;1;0;0;0;3;1;0;1;0
2020-09-15 02:15:00;5;2;2;0;0;0;13;1;1;1;0
2020-09-15 02:30:00;5;3;1;1;0;1;11;4;0;0;0
2020-09-15 02:45:00;7;5;2;0;0;0;9;3;1;3;0
2020-09-15 03:00:00;3;3;1;0;0;2;7;2;0;1;0
2020-09-15 03:15:00;1;2;0;1;1;1;11;1;0;0;0
2020-09-15 03:30:00;2;3;2;1;0;6;11;5;1;0;0
2020-09-15 03:45:00;5;4;1;1;0;3;7;1;0;0;0
2020-09-15 04:00:00;7;6;1;1;0;4;14;3;0;0;0
2020-09-15 04:15:00;8;5;2;0;0;1;19;3;0;0;0
2020-09-15 04:30:00;15;14;4;2;0;2;21;7;0;1;0
2020-09-15 04:45:00;18;12;5;3;0;4;40;16;0;3;0
2020-09-15 05:00:00;21;16;8;3;0;3;75;51;0;4;0
2020-09-15 05:15:00;28;23;18;5;1;10;111;97;0;1;0
2020-09-15 05:30:00;33;23;22;9;1;15;110;92;1;4;0
2020-09-15 05:45:00;102;33;40;22;4;31;97;88;0;4;0
2020-09-15 06:00:00;150;45;44;14;5;20;102;87;0;5;0
2020-09-15 06:15:00;122;48;41;27;4;37;108;112;3;5;0
2020-09-15 06:30:00;78;59;57;32;8;42;120;138;0;13;1
2020-09-15 06:45:00;76;50;56;39;13;53;133;151;1;6;2
2020-09-15 07:00:00;84;42;42;60;23;86;121;134;0;10;0
2020-09-15 07:15:00;70;44;45;62;29;86;110;139;2;11;3
2020-09-15 07:30:00;84;44;49;53;17;69;138;156;2;13;0
2020-09-15 07:45:00;92;43;54;47;18;66;124;148;0;11;0
2020-09-15 08:00:00;75;38;35;42;21;59;110;142;2;9;0
2020-09-15 08:15:00;72;39;34;29;9;39;106;116;1;7;0
2020-09-15 08:30:00;85;44;38;35;9;49;101;105;3;4;1
2020-09-15 08:45:00;85;45;27;30;7;39;84;95;0;9;1
2020-09-15 09:00:00;73;39;31;14;6;27;96;77;1;10;2
2020-09-15 09:15:00;82;36;38;28;3;32;93;85;2;16;4
2020-09-15 09:30:00;93;35;40;21;9;35;97;83;0;7;1
2020-09-15 09:45:00;99;40;36;24;11;36;94;78;2;8;2
2020-09-15 10:00:00;111;35;22;14;5;22;69;69;3;9;2
2020-09-15 10:15:00;85;38;40;24;3;29;83;59;1;12;0
2020-09-15 10:30:00;94;44;30;22;6;28;81;69;5;9;3
2020-09-15 10:45:00;84;39;36;23;9;32;82;70;0;8;3
2020-09-15 11:00:00;90;42;46;17;5;24;80;60;1;8;4
2020-09-15 11:15:00;96;38;38;18;4;19;83;71;1;7;0
2020-09-15 11:30:00;107;36;34;23;2;26;91;57;1;10;1
2020-09-15 11:45:00;99;43;37;22;3;26;80;68;3;11;2
2020-09-15 12:00:00;96;44;41;19;5;23;96;64;1;4;1
2020-09-15 12:15:00;104;39;37;27;3;30;97;64;1;5;2
