DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-08 11:00:00;102;39;31;11;4;21;80;78;1;10;1
2020-09-08 11:15:00;92;33;26;20;5;24;79;61;0;7;2
2020-09-08 11:30:00;118;39;29;21;4;26;82;49;4;8;3
2020-09-08 11:45:00;99;34;24;17;6;22;83;72;1;13;3
2020-09-08 12:00:00;94;42;33;17;5;26;78;62;0;4;1
2020-09-08 12:15:00;112;49;29;25;4;31;98;72;2;5;0
2020-09-08 12:30:00;76;35;30;16;2;25;87;70;1;9;2
2020-09-08 12:45:00;104;48;40;15;5;20;84;84;1;11;1
2020-09-08 13:00:00;96;42;31;16;5;24;103;90;2;13;0
2020-09-08 13:15:00;93;37;39;18;2;17;104;95;0;8;0
2020-09-08 13:30:00;133;48;38;13;2;18;115;114;1;14;2
2020-09-08 13:45:00;99;42;41;20;7;31;121;107;0;7;1
2020-09-08 14:00:00;146;58;62;17;4;23;91;106;2;10;1
2020-09-08 14:15:00;223;86;101;20;6;29;88;71;2;16;2
2020-09-08 14:30:00;205;102;92;19;6;26;88;82;1;15;1
2020-09-08 14:45:00;169;89;84;21;12;39;86;88;2;7;3
2020-09-08 15:00:00;197;102;86;14;3;15;91;69;1;10;2
2020-09-08 15:15:00;176;80;81;24;4;28;91;84;3;14;3
2020-09-08 15:30:00;70;41;36;26;11;37;99;81;2;10;1
2020-09-08 15:45:00;69;28;29;14;5;22;91;79;0;10;1
2020-09-08 16:00:00;70;41;30;26;5;27;102;71;5;12;2
2020-09-08 16:15:00;122;55;41;13;5;20;106;91;1;13;2
2020-09-08 16:30:00;209;83;93;22;3;29;104;100;2;17;1
2020-09-08 16:45:00;161;84;78;23;3;29;99;97;3;16;2
2020-09-08 17:00:00;161;90;81;21;10;34;104;89;3;13;1
2020-09-08 17:15:00;145;85;70;16;6;20;107;97;2;22;1
2020-09-08 17:30:00;152;71;66;19;3;21;120;92;0;12;1
2020-09-08 17:45:00;132;66;64;23;4;28;104;80;3;11;0
2020-09-08 18:00:00;117;74;61;22;4;24;81;76;1;11;1
2020-09-08 18:15:00;126;61;55;18;7;26;97;73;3;13;0
2020-09-08 18:30:00;107;48;36;17;4;19;84;57;1;12;1
2020-09-08 18:45:00;97;42;29;16;2;19;85;58;0;10;0
2020-09-08 19:00:00;74;44;29;15;5;22;83;48;2;7;0
2020-09-08 19:15:00;96;30;25;23;4;24;77;50;0;9;0
2020-09-08 19:30:00;63;26;16;17;3;22;80;42;1;12;1
2020-09-08 19:45:00;75;29;17;15;6;23;75;33;0;8;0
2020-09-08 20:00:00;58;26;19;13;1;16;76;42;0;8;0
2020-09-08 20:15:00;70;20;12;13;2;15;84;36;0;5;0
2020-09-08 20:30:00;56;22;13;1;0;0;57;31;0;10;0
2020-09-08 20:45:00;50;19;12;9;0;11;80;54;0;8;0
2020-09-08 21:00:00;74;13;5;5;1;6;116;92;1;5;0
2020-09-08 21:15:00;51;18;12;9;0;10;84;76;1;5;0
2020-09-08 21:30:00;68;25;13;6;0;5;68;44;0;7;0
2020-09-08 21:45:00;98;49;34;6;0;8;43;17;0;1;0
2020-09-08 22:00:00;152;50;40;1;1;0;61;21;0;7;1
2020-09-08 22:15:00;78;27;13;2;0;4;35;17;0;3;0
2020-09-08 22:30:00;40;22;8;6;1;11;24;13;0;3;0
2020-09-08 22:45:00;25;11;9;3;0;3;22;5;0;5;1
2020-09-08 23:00:00;22;10;0;3;2;6;19;7;0;0;0
2020-09-08 23:15:00;15;7;2;5;1;7;22;6;0;5;0
2020-09-08 23:30:00;16;7;0;1;0;4;18;5;0;1;0
