DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-22 00:00:00;10;6;4;2;0;5;11;3;0;2;0
2020-09-22 00:15:00;10;4;1;1;0;2;15;5;0;1;0
2020-09-22 00:30:00;8;3;1;0;2;2;15;2;0;1;0
2020-09-22 00:45:00;8;3;2;0;0;1;12;2;0;0;0
2020-09-22 01:00:00;8;9;0;4;0;5;12;3;0;1;0
2020-09-22 01:15:00;6;1;0;0;0;2;7;1;0;1;0
2020-09-22 01:30:00;2;5;0;2;0;3;5;1;0;0;0
2020-09-22 01:45:00;2;7;2;2;0;2;6;0;0;2;0
2020-09-22 02:00:00;6;3;0;0;0;0;5;2;0;1;0
2020-09-22 02:15:00;4;3;1;1;0;1;3;1;0;1;0
2020-09-22 02:30:00;6;4;2;1;0;1;7;2;0;0;0
2020-09-22 02:45:00;3;6;1;2;0;3;5;0;0;1;0
2020-09-22 03:00:00;5;3;0;0;0;0;6;1;0;0;0
2020-09-22 03:15:00;3;3;1;1;0;5;10;1;0;1;0
2020-09-22 03:30:00;6;6;0;0;0;2;14;2;0;0;0
2020-09-22 03:45:00;4;1;1;1;0;1;3;0;0;1;0
2020-09-22 04:00:00;4;8;1;0;0;0;13;2;0;0;0
2020-09-22 04:15:00;8;8;2;1;0;2;11;5;0;0;0
2020-09-22 04:30:00;9;9;2;1;0;2;31;5;0;1;0
2020-09-22 04:45:00;20;10;1;0;0;0;54;16;0;2;0
2020-09-22 05:00:00;28;11;5;1;0;2;92;59;1;0;0
2020-09-22 05:15:00;38;25;15;5;1;11;125;105;0;3;0
2020-09-22 05:30:00;39;25;21;10;1;16;109;106;1;5;0
2020-09-22 05:45:00;94;29;34;19;3;29;102;94;1;1;0
2020-09-22 06:00:00;149;48;55;15;7;26;108;94;0;3;0
2020-09-22 06:15:00;128;51;55;31;6;40;124;117;2;8;0
2020-09-22 06:30:00;72;53;54;28;16;54;129;149;1;7;1
2020-09-22 06:45:00;90;51;60;43;15;57;117;117;1;12;3
2020-09-22 07:00:00;78;56;49;44;25;68;115;145;0;6;2
2020-09-22 07:15:00;62;39;47;74;36;93;136;156;0;17;0
2020-09-22 07:30:00;73;45;54;51;18;72;125;153;1;7;0
2020-09-22 07:45:00;90;50;47;41;17;55;138;160;1;12;0
2020-09-22 08:00:00;80;37;42;37;10;49;105;118;2;14;1
2020-09-22 08:15:00;96;43;37;33;11;46;114;115;1;11;5
2020-09-22 08:30:00;84;37;28;27;7;38;109;96;1;10;0
2020-09-22 08:45:00;80;38;29;34;14;51;97;91;2;6;0
2020-09-22 09:00:00;76;39;32;24;7;30;90;67;0;7;1
2020-09-22 09:15:00;80;36;29;24;6;31;87;68;3;5;0
2020-09-22 09:30:00;83;33;35;28;9;37;73;70;1;9;0
2020-09-22 09:45:00;98;33;29;25;4;37;80;64;2;8;3
2020-09-22 10:00:00;83;35;27;21;4;24;76;63;0;8;4
2020-09-22 10:15:00;77;39;29;15;2;17;75;73;5;10;3
2020-09-22 10:30:00;116;30;30;19;7;24;94;79;2;13;2
2020-09-22 10:45:00;101;28;29;21;5;28;73;68;4;13;1
2020-09-22 11:00:00;87;45;28;23;1;27;84;60;2;5;1
2020-09-22 11:15:00;108;41;40;21;6;26;86;51;1;11;3
2020-09-22 11:30:00;89;36;37;14;3;20;92;57;2;9;0
2020-09-22 11:45:00;99;38;44;19;2;22;83;59;2;11;2
2020-09-22 12:00:00;106;48;42;15;4;26;87;63;2;7;1
2020-09-22 12:15:00;118;51;33;16;5;20;84;56;0;13;0
2020-09-22 12:30:00;99;44;35;20;2;25;86;67;2;13;0
2020-09-22 12:45:00;101;49;49;22;7;27;98;79;2;12;1
2020-09-22 13:00:00;94;37;36;12;3;12;107;102;4;10;2
2020-09-22 13:15:00;108;42;34;12;3;14;121;93;2;11;1
2020-09-22 13:30:00;115;42;40;17;4;22;140;127;1;10;1
