2020-02-26 00:00:00;2;4;4;1;2;5;2;1;0;0;0;0;0;0;0;0;0;0
2020-02-26 00:15:00;3;3;1;3;1;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 00:30:00;1;2;5;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 00:45:00;2;3;0;1;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 01:00:00;5;6;6;2;2;1;3;1;0;0;0;0;0;0;0;0;0;0
2020-02-26 01:15:00;5;3;2;1;1;1;3;0;0;0;1;0;0;0;0;0;0;0
2020-02-26 01:30:00;3;5;1;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-02-26 01:45:00;3;1;0;0;0;3;5;1;0;0;0;0;0;0;0;0;0;0
2020-02-26 02:00:00;3;2;5;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 02:15:00;2;3;4;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 02:30:00;1;4;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 02:45:00;1;1;3;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 03:00:00;2;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 03:15:00;1;2;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 03:30:00;2;5;2;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 03:45:00;3;2;0;0;0;1;3;1;0;0;1;0;0;0;0;0;0;0
2020-02-26 04:00:00;3;3;2;2;2;2;7;2;0;0;1;0;0;0;0;0;0;0
2020-02-26 04:15:00;8;7;0;0;0;2;3;0;0;0;1;0;0;0;0;0;0;0
2020-02-26 04:30:00;2;8;2;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 04:45:00;9;13;5;7;6;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-02-26 05:00:00;24;34;3;18;7;7;20;1;0;0;3;2;0;0;40;6;0;0
2020-02-26 05:15:00;55;103;14;37;19;11;37;2;0;1;6;9;0;0;26;0;0;0
2020-02-26 05:30:00;77;87;9;32;23;28;61;4;5;3;6;7;0;0;49;0;0;0
2020-02-26 05:45:00;79;71;10;49;21;49;97;3;6;5;0;5;4;0;21;4;0;0
2020-02-26 06:00:00;51;59;12;36;5;35;86;2;2;3;3;7;0;0;23;3;0;0
2020-02-26 06:15:00;60;50;10;42;9;23;75;0;11;5;3;5;0;0;10;0;0;0
2020-02-26 06:30:00;80;78;9;61;6;26;95;2;2;2;7;6;0;0;11;2;4;0
2020-02-26 06:45:00;71;77;9;49;5;30;76;1;3;8;5;12;0;0;12;0;0;0
2020-02-26 07:00:00;65;75;8;44;2;23;76;1;3;12;8;5;0;0;3;1;0;0
2020-02-26 07:15:00;83;98;4;37;4;26;78;1;3;4;5;23;0;0;10;0;0;0
2020-02-26 07:30:00;81;90;11;58;6;27;77;4;4;8;11;11;0;0;10;3;0;0
2020-02-26 07:45:00;75;89;17;57;5;32;83;3;5;4;12;6;0;0;21;0;0;0
2020-02-26 08:00:00;61;72;14;53;6;24;73;1;3;4;16;9;0;0;10;0;0;0
2020-02-26 08:15:00;46;48;9;34;5;40;69;2;5;6;8;8;0;0;11;0;0;0
2020-02-26 08:30:00;50;47;17;28;7;38;69;7;3;3;14;3;0;0;18;4;0;0
2020-02-26 08:45:00;55;44;11;22;6;35;57;9;5;5;15;17;0;0;16;2;4;0
2020-02-26 09:00:00;35;33;13;17;8;22;36;9;5;4;14;6;0;0;1;0;0;0
2020-02-26 09:15:00;43;36;15;24;1;26;34;11;5;6;7;5;5;0;2;0;0;0
2020-02-26 09:30:00;42;39;9;29;5;27;49;10;3;5;6;0;0;0;4;2;0;0
2020-02-26 09:45:00;41;35;13;17;3;25;39;9;2;19;6;15;0;0;4;0;0;0
2020-02-26 10:00:00;46;30;13;14;4;27;37;18;3;2;10;0;0;0;5;0;0;0
2020-02-26 10:15:00;46;34;11;13;9;25;43;13;4;7;8;0;0;0;64;5;0;0
2020-02-26 10:30:00;44;32;23;16;9;29;52;12;4;7;12;11;0;0;8;0;0;0
2020-02-26 10:45:00;52;21;12;17;6;39;42;15;1;2;12;13;0;0;2;0;6;0
2020-02-26 11:00:00;51;27;16;16;7;22;39;10;2;7;8;2;0;0;13;1;0;0
2020-02-26 11:15:00;34;29;20;19;3;27;43;16;2;2;11;6;0;0;2;2;2;0
2020-02-26 11:30:00;43;31;5;15;2;29;49;15;3;8;7;2;0;1;4;2;0;0
2020-02-26 11:45:00;42;27;16;18;4;22;52;6;5;12;8;9;0;1;28;0;6;0
2020-02-26 12:00:00;48;46;29;11;5;36;48;14;3;3;14;11;0;0;36;1;3;0
2020-02-26 12:15:00;54;31;14;13;5;39;51;9;2;2;11;4;0;0;5;0;0;0
2020-02-26 12:30:00;35;35;17;23;4;37;48;16;4;7;6;12;0;0;19;0;0;0
2020-02-26 12:45:00;66;38;17;25;6;36;55;15;4;2;18;2;4;0;22;0;0;0
2020-02-26 13:00:00;58;49;20;21;5;28;57;13;2;6;9;5;0;0;12;0;0;0
2020-02-26 13:15:00;56;70;25;34;12;36;47;11;5;5;12;10;0;0;21;0;0;0
2020-02-26 13:30:00;79;78;26;43;7;32;45;23;7;4;20;3;0;0;43;0;0;0
2020-02-26 13:45:00;70;97;29;43;8;46;74;15;28;4;10;11;3;0;33;18;0;0
2020-02-26 14:00:00;68;72;34;27;13;59;95;13;9;12;13;44;0;0;36;1;18;0
2020-02-26 14:15:00;49;38;34;24;10;86;113;16;3;11;3;28;0;0;58;15;0;0
2020-02-26 14:30:00;58;49;41;20;10;52;76;15;3;7;3;29;0;0;47;2;0;0
2020-02-26 14:45:00;68;44;38;19;4;56;69;11;3;3;5;13;0;0;8;0;0;0
2020-02-26 15:00:00;72;62;47;23;6;61;90;6;1;8;7;40;0;0;11;0;0;0
2020-02-26 15:15:00;94;97;61;21;8;53;75;12;6;4;6;14;2;0;27;2;1;0
2020-02-26 15:30:00;77;44;39;27;3;55;78;17;0;1;12;6;0;0;14;1;0;0
2020-02-26 15:45:00;57;43;36;23;8;44;69;10;5;6;8;9;0;0;11;0;0;0
2020-02-26 16:00:00;68;44;38;19;4;49;70;11;3;6;8;40;0;0;22;7;1;0
