2019-12-25 00:00:00;23;21;0;0;0;27;16;0;0
2019-12-25 00:15:00;19;23;2;1;0;21;21;0;1
2019-12-25 00:30:00;15;7;1;0;1;20;12;0;0
2019-12-25 00:45:00;17;18;0;0;0;19;12;0;0
2019-12-25 01:00:00;18;10;0;0;0;17;15;0;0
2019-12-25 01:15:00;17;21;0;0;0;6;12;0;0
2019-12-25 01:30:00;10;15;0;0;0;20;13;0;0
2019-12-25 01:45:00;5;11;0;0;0;19;8;0;0
2019-12-25 02:00:00;10;3;0;0;0;7;4;0;0
2019-12-25 02:15:00;9;13;0;0;0;12;7;0;0
2019-12-25 02:30:00;3;6;0;0;0;10;7;0;3
2019-12-25 02:45:00;9;8;0;0;0;8;4;0;0
2019-12-25 03:00:00;6;4;0;0;0;8;4;0;0
2019-12-25 03:15:00;4;11;0;0;0;4;3;0;0
2019-12-25 03:30:00;5;5;0;0;0;8;5;0;0
2019-12-25 03:45:00;7;5;0;1;0;4;3;0;0
2019-12-25 04:00:00;5;13;0;0;0;6;1;0;0
2019-12-25 04:15:00;7;8;0;0;0;8;4;0;0
2019-12-25 04:30:00;5;7;0;0;0;4;2;0;0
2019-12-25 04:45:00;5;2;0;0;1;8;3;0;0
2019-12-25 05:00:00;4;5;0;0;0;16;6;0;0
2019-12-25 05:15:00;5;12;1;0;0;12;7;0;0
2019-12-25 05:30:00;10;7;0;0;0;13;16;0;1
2019-12-25 05:45:00;15;7;0;0;1;13;12;0;0
2019-12-25 06:00:00;9;12;0;0;0;11;11;0;0
2019-12-25 06:15:00;7;14;0;0;0;5;7;0;0
2019-12-25 06:30:00;9;3;0;0;0;14;7;0;0
2019-12-25 06:45:00;12;10;1;0;0;11;5;0;0
2019-12-25 07:00:00;8;11;1;0;0;12;7;0;0
2019-12-25 07:15:00;13;12;0;0;0;11;12;0;0
2019-12-25 07:30:00;8;6;0;0;0;10;4;0;0
2019-12-25 07:45:00;5;10;0;0;1;11;8;0;0
2019-12-25 08:00:00;10;9;0;0;0;8;3;0;0
2019-12-25 08:15:00;10;11;1;0;0;15;11;0;0
2019-12-25 08:30:00;10;11;0;2;0;20;9;0;0
2019-12-25 08:45:00;18;14;0;0;0;16;10;0;0
2019-12-25 09:00:00;16;10;0;1;0;20;15;0;3
2019-12-25 09:15:00;20;21;0;0;0;31;22;0;0
2019-12-25 09:30:00;25;29;0;1;1;34;15;0;1
2019-12-25 09:45:00;39;26;0;1;1;38;27;0;0
2019-12-25 10:00:00;30;37;0;1;0;29;25;0;0
2019-12-25 10:15:00;45;36;0;0;0;53;19;0;0
2019-12-25 10:30:00;40;22;0;1;2;45;45;0;0
2019-12-25 10:45:00;51;63;1;0;0;47;48;0;0
2019-12-25 11:00:00;54;70;2;1;0;45;45;0;2
2019-12-25 11:15:00;65;62;0;0;0;69;59;1;1
2019-12-25 11:30:00;67;67;1;2;0;55;47;0;1
2019-12-25 11:45:00;50;58;2;0;0;75;68;0;1
2019-12-25 12:00:00;49;59;0;0;0;62;52;0;0
2019-12-25 12:15:00;55;65;1;1;0;72;59;0;2
2019-12-25 12:30:00;51;57;1;1;0;54;40;5;1
2019-12-25 12:45:00;54;54;1;0;0;61;54;0;5
