DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-12-26 00:00:00;23;10;0;0;0;25;14;0;0
2019-12-26 00:15:00;29;19;0;0;0;20;10;0;0
2019-12-26 00:30:00;17;13;0;0;0;17;7;0;0
2019-12-26 00:45:00;16;10;0;0;0;13;9;0;0
2019-12-26 01:00:00;16;14;0;0;0;9;7;0;0
2019-12-26 01:15:00;14;13;0;0;0;13;5;0;0
2019-12-26 01:30:00;13;15;0;0;1;15;8;0;1
2019-12-26 01:45:00;20;15;1;0;0;13;4;0;0
2019-12-26 02:00:00;18;12;0;0;1;15;4;0;2
2019-12-26 02:15:00;15;12;0;0;0;13;4;0;0
2019-12-26 02:30:00;16;3;0;0;1;9;1;0;0
2019-12-26 02:45:00;5;12;0;1;0;7;5;0;0
2019-12-26 03:00:00;11;6;0;0;0;9;5;0;0
2019-12-26 03:15:00;10;9;3;0;0;8;4;0;0
2019-12-26 03:30:00;6;6;0;0;0;3;4;0;0
2019-12-26 03:45:00;8;5;0;0;0;11;5;0;0
2019-12-26 04:00:00;9;6;0;0;0;9;6;0;0
2019-12-26 04:15:00;9;10;0;0;0;9;4;0;0
2019-12-26 04:30:00;5;0;0;0;0;9;6;0;0
2019-12-26 04:45:00;14;7;0;0;0;9;7;0;0
2019-12-26 05:00:00;6;6;0;0;0;18;7;0;0
2019-12-26 05:15:00;10;7;0;0;0;9;7;0;0
2019-12-26 05:30:00;6;4;0;0;0;18;13;0;3
2019-12-26 05:45:00;14;8;0;0;1;10;10;0;2
2019-12-26 06:00:00;13;15;0;0;1;16;10;0;0
2019-12-26 06:15:00;8;7;0;0;0;9;2;0;0
2019-12-26 06:30:00;7;3;0;0;0;7;7;0;0
2019-12-26 06:45:00;14;6;0;0;0;13;5;0;0
2019-12-26 07:00:00;9;10;0;0;0;7;6;0;0
2019-12-26 07:15:00;19;11;1;0;0;14;6;0;0
2019-12-26 07:30:00;11;11;0;0;0;9;9;0;0
2019-12-26 07:45:00;17;8;0;0;0;20;9;0;0
2019-12-26 08:00:00;14;16;0;1;0;9;12;0;0
2019-12-26 08:15:00;18;14;1;1;1;14;12;0;1
2019-12-26 08:30:00;14;12;1;0;0;14;11;0;0
2019-12-26 08:45:00;26;13;1;1;0;25;14;0;0
2019-12-26 09:00:00;23;15;0;1;2;27;18;0;0
2019-12-26 09:15:00;23;24;0;0;0;37;24;0;3
2019-12-26 09:30:00;29;26;0;0;0;46;28;0;0
2019-12-26 09:45:00;42;30;3;0;1;53;35;0;0
2019-12-26 10:00:00;45;32;0;1;2;48;23;0;0
2019-12-26 10:15:00;43;47;0;0;0;40;35;0;2
2019-12-26 10:30:00;49;56;0;2;0;41;35;0;1
2019-12-26 10:45:00;47;60;1;0;0;56;46;0;0
2019-12-26 11:00:00;50;58;1;1;0;55;55;0;1
2019-12-26 11:15:00;55;77;1;3;2;64;63;0;2
2019-12-26 11:30:00;64;58;0;0;0;56;50;0;1
2019-12-26 11:45:00;76;79;1;1;1;70;56;0;1
2019-12-26 12:00:00;60;70;1;2;1;54;48;0;1
2019-12-26 12:15:00;64;56;0;1;1;80;61;0;1
2019-12-26 12:30:00;56;70;2;2;0;75;72;1;1
