DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-11-27 00:00:00;6;14;5;1;0;7;4
2020-11-27 00:15:00;4;23;5;2;0;8;9
2020-11-27 00:30:00;4;9;3;2;2;8;9
2020-11-27 00:45:00;4;11;5;1;0;5;4
2020-11-27 01:00:00;2;8;2;2;0;1;4
2020-11-27 01:15:00;5;9;2;2;1;5;5
2020-11-27 01:30:00;4;5;1;0;0;5;10
2020-11-27 01:45:00;2;7;2;0;0;5;3
2020-11-27 02:00:00;1;2;1;0;0;3;4
2020-11-27 02:15:00;2;2;1;0;0;3;4
2020-11-27 02:30:00;0;5;0;3;0;4;4
2020-11-27 02:45:00;0;3;0;1;0;3;7
2020-11-27 03:00:00;3;5;1;0;0;4;2
2020-11-27 03:15:00;1;4;1;0;0;4;7
2020-11-27 03:30:00;2;2;0;1;0;7;3
2020-11-27 03:45:00;2;8;1;1;0;1;3
2020-11-27 04:00:00;2;8;2;4;0;6;3
2020-11-27 04:15:00;6;16;3;5;1;4;7
2020-11-27 04:30:00;5;12;0;2;0;5;17
2020-11-27 04:45:00;17;19;2;8;2;9;10
2020-11-27 05:00:00;42;60;2;11;7;8;16
2020-11-27 05:15:00;68;116;10;13;3;17;29
2020-11-27 05:30:00;85;128;25;17;7;25;42
2020-11-27 05:45:00;65;108;17;19;19;66;81
2020-11-27 06:00:00;36;70;11;19;10;61;87
2020-11-27 06:15:00;67;122;24;36;15;65;91
2020-11-27 06:30:00;88;173;38;55;35;69;78
2020-11-27 06:45:00;89;183;52;52;29;52;74
2020-11-27 07:00:00;67;158;42;71;32;52;68
2020-11-27 07:15:00;98;194;72;110;51;91;80
2020-11-27 07:30:00;171;166;87;90;69;134;99
2020-11-27 07:45:00;166;223;77;91;41;117;106
2020-11-27 08:00:00;98;184;59;61;26;72;95
2020-11-27 08:15:00;75;176;58;64;21;89;114
2020-11-27 08:30:00;76;153;54;76;32;87;109
2020-11-27 08:45:00;67;183;55;64;24;79;103
2020-11-27 09:00:00;74;169;38;43;19;73;96
2020-11-27 09:15:00;69;187;45;73;19;87;101
2020-11-27 09:30:00;92;208;55;81;21;99;108
2020-11-27 09:45:00;70;200;43;63;27;103;121
2020-11-27 10:00:00;61;192;40;51;26;77;105
2020-11-27 10:15:00;77;181;41;45;30;87;105
2020-11-27 10:30:00;65;159;47;57;20;86;106
2020-11-27 10:45:00;90;194;67;63;36;110;126
2020-11-27 11:00:00;78;189;50;55;22;120;106
2020-11-27 11:15:00;83;196;66;64;16;105;133
2020-11-27 11:30:00;83;184;71;63;32;114;130
2020-11-27 11:45:00;93;188;65;71;20;115;127
2020-11-27 12:00:00;106;177;72;58;24;122;138
2020-11-27 12:15:00;110;233;75;72;20;136;141
2020-11-27 12:30:00;114;200;72;74;24;135;139
2020-11-27 12:45:00;119;199;88;98;33;157;152
2020-11-27 13:00:00;170;138;85;72;24;133;132
2020-11-27 13:15:00;122;181;76;88;29;146;114
2020-11-27 13:30:00;163;207;70;81;33;140;115
2020-11-27 13:45:00;164;205;81;73;40;140;126
2020-11-27 14:00:00;108;193;63;71;27;121;132
2020-11-27 14:15:00;97;180;84;88;26;144;155
2020-11-27 14:30:00;92;188;69;77;21;153;162
2020-11-27 14:45:00;109;212;78;64;26;132;131
2020-11-27 15:00:00;86;204;86;61;26;108;112
2020-11-27 15:15:00;103;197;79;73;37;131;132
2020-11-27 15:30:00;98;200;64;79;28;140;142
2020-11-27 15:45:00;92;213;80;80;17;129;120
2020-11-27 16:00:00;105;228;70;61;16;115;111
2020-11-27 16:15:00;94;208;70;89;25;134;134
2020-11-27 16:30:00;95;193;74;60;24;118;128
2020-11-27 16:45:00;93;199;79;77;18;134;130
2020-11-27 17:00:00;103;187;77;66;14;118;125
2020-11-27 17:15:00;99;192;66;51;20;120;122
2020-11-27 17:30:00;86;175;75;62;29;101;122
2020-11-27 17:45:00;66;191;54;48;16;112;102
2020-11-27 18:00:00;75;176;60;45;15;113;114
2020-11-27 18:15:00;63;160;49;45;14;106;96
2020-11-27 18:30:00;68;164;54;39;12;107;91
2020-11-27 18:45:00;51;142;47;39;7;97;99
2020-11-27 19:00:00;40;128;51;22;13;86;90
2020-11-27 19:15:00;37;111;33;24;12;102;92
2020-11-27 19:30:00;32;104;40;18;10;82;83
2020-11-27 19:45:00;41;100;38;16;6;73;63
2020-11-27 20:00:00;28;103;40;25;8;75;76
2020-11-27 20:15:00;29;94;35;24;6;65;65
2020-11-27 20:30:00;33;82;31;21;8;41;44
2020-11-27 20:45:00;37;91;26;17;14;41;48
2020-11-27 21:00:00;60;105;16;17;5;28;37
2020-11-27 21:15:00;69;113;18;20;7;32;45
2020-11-27 21:30:00;36;75;21;17;3;24;30
2020-11-27 21:45:00;28;64;12;15;3;51;73
2020-11-27 22:00:00;18;39;14;13;5;78;105
2020-11-27 22:15:00;27;50;13;13;2;67;75
2020-11-27 22:30:00;20;50;15;7;0;21;39
2020-11-27 22:45:00;18;47;15;4;0;19;29
2020-11-27 23:00:00;10;35;12;11;1;19;22
2020-11-27 23:15:00;16;35;10;5;1;22;26
2020-11-27 23:30:00;7;30;10;6;1;9;18
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
