DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-08-01 00:00:00;11;5;1;5;4;4;0;3;3;0;0;0;0;0;0
2020-08-01 00:15:00;9;5;0;2;1;5;0;0;1;0;0;0;0;0;0
2020-08-01 00:30:00;16;8;0;3;2;1;0;2;2;0;0;0;0;0;0
2020-08-01 00:45:00;15;8;0;7;7;2;0;2;2;0;0;0;0;0;0
2020-08-01 01:00:00;7;3;0;3;3;6;0;2;2;0;0;0;0;0;0
2020-08-01 01:15:00;9;4;0;2;2;2;0;3;3;0;0;0;0;0;0
2020-08-01 01:30:00;5;2;0;2;3;2;0;3;2;0;0;0;0;0;0
2020-08-01 01:45:00;6;4;0;2;2;1;0;2;2;0;0;0;0;0;0
2020-08-01 02:00:00;4;1;0;1;1;4;0;2;2;0;0;0;0;0;0
2020-08-01 02:15:00;5;6;1;4;4;3;0;4;4;0;0;0;0;0;0
2020-08-01 02:30:00;2;1;0;0;0;2;0;1;1;0;0;0;0;0;0
2020-08-01 02:45:00;7;3;0;1;1;0;0;3;3;0;0;0;0;0;0
2020-08-01 03:00:00;6;5;0;4;3;1;0;1;1;0;0;0;0;0;0
2020-08-01 03:15:00;4;5;0;5;5;1;0;2;2;0;0;0;0;0;0
2020-08-01 03:30:00;3;1;0;0;0;2;0;1;1;0;0;0;0;0;0
2020-08-01 03:45:00;3;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-08-01 04:00:00;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-08-01 04:15:00;3;2;0;2;1;1;0;2;2;0;0;0;0;0;0
2020-08-01 04:30:00;3;1;0;0;0;2;0;0;1;0;0;0;0;0;0
2020-08-01 04:45:00;3;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-08-01 05:00:00;2;4;0;1;1;3;0;4;3;0;0;0;0;0;0
2020-08-01 05:15:00;4;5;0;4;4;4;0;2;3;0;0;0;0;0;0
2020-08-01 05:30:00;17;5;0;4;4;8;0;2;2;0;0;0;0;0;0
