DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-08-08 10:45:00;69;29;2;26;21;27;0;27;28;0;0;0;0;0;0
2020-08-08 11:00:00;54;34;5;37;31;19;0;24;21;0;0;0;0;0;0
2020-08-08 11:15:00;62;40;2;36;31;25;0;20;18;0;0;0;0;0;0
2020-08-08 11:30:00;55;34;1;32;24;29;0;13;13;0;1;0;0;0;0
2020-08-08 11:45:00;46;34;3;31;34;15;0;19;22;1;0;0;0;0;0
2020-08-08 12:00:00;57;25;0;22;22;28;0;15;14;0;0;1;0;0;0
2020-08-08 12:15:00;41;26;0;24;19;17;0;21;22;1;0;0;0;0;0
2020-08-08 12:30:00;59;26;2;26;25;17;0;12;11;3;0;0;0;0;0
2020-08-08 12:45:00;43;28;1;28;26;22;0;15;17;0;0;0;0;0;0
2020-08-08 13:00:00;48;30;3;25;23;24;0;19;18;0;0;0;0;0;0
2020-08-08 13:15:00;49;38;2;35;33;18;0;22;23;0;0;0;0;0;0
2020-08-08 13:30:00;46;26;1;24;26;18;0;18;14;0;0;0;0;0;0
2020-08-08 13:45:00;46;26;2;30;27;13;0;14;14;0;0;0;0;0;0
2020-08-08 14:00:00;37;16;1;13;11;17;0;18;15;0;0;0;0;0;0
2020-08-08 14:15:00;42;31;3;27;28;17;0;8;8;0;1;0;0;2;0
2020-08-08 14:30:00;45;24;1;23;25;27;0;17;15;0;0;0;0;0;0
2020-08-08 14:45:00;40;25;2;20;21;16;0;11;9;0;0;0;0;0;0
2020-08-08 15:00:00;35;31;2;27;29;19;0;16;16;0;0;0;0;0;0
2020-08-08 15:15:00;32;23;0;18;20;9;0;16;19;0;0;0;0;0;0
2020-08-08 15:30:00;43;23;2;24;22;14;0;17;16;0;0;0;0;0;0
2020-08-08 15:45:00;32;24;2;22;27;17;0;22;21;0;0;0;0;0;0
2020-08-08 16:00:00;31;19;2;17;19;15;0;12;13;0;0;0;0;0;0
2020-08-08 16:15:00;42;26;0;22;24;12;0;12;13;0;0;0;0;0;0
2020-08-08 16:30:00;36;19;1;16;18;13;0;12;13;0;0;0;0;0;0
2020-08-08 16:45:00;47;28;3;22;29;9;0;13;10;0;0;0;0;0;0
2020-08-08 17:00:00;46;28;1;23;24;15;0;22;21;0;0;0;0;0;0
2020-08-08 17:15:00;52;25;1;20;25;12;0;13;17;0;0;0;0;0;0
2020-08-08 17:30:00;32;33;1;32;33;16;0;17;14;0;0;0;0;0;0
2020-08-08 17:45:00;47;30;3;26;25;27;0;12;11;1;0;4;0;0;0
2020-08-08 18:00:00;34;28;2;25;19;17;0;22;17;0;0;0;0;0;0
2020-08-08 18:15:00;43;31;0;28;27;17;0;19;18;0;0;0;0;0;0
2020-08-08 18:30:00;42;27;4;31;25;15;0;18;17;0;0;0;0;0;0
2020-08-08 18:45:00;33;25;1;23;24;22;0;13;12;0;0;0;0;0;0
2020-08-08 19:00:00;40;20;1;20;20;12;0;11;12;0;0;0;0;0;0
2020-08-08 19:15:00;37;17;4;19;17;17;0;12;10;0;0;0;0;0;0
2020-08-08 19:30:00;43;28;2;27;28;18;0;19;14;0;0;0;0;0;0
2020-08-08 19:45:00;33;26;0;25;23;11;0;10;8;0;0;0;0;0;0
2020-08-08 20:00:00;31;13;2;12;13;18;0;7;8;0;0;0;0;0;0
2020-08-08 20:15:00;29;18;0;17;16;5;0;10;9;1;0;0;0;0;0
2020-08-08 20:30:00;35;20;3;19;17;15;0;11;12;0;0;0;0;0;0
2020-08-08 20:45:00;32;18;0;19;21;9;0;14;24;1;0;0;0;0;0
2020-08-08 21:00:00;25;17;0;15;16;10;0;6;6;1;0;2;0;0;0
2020-08-08 21:15:00;36;21;0;14;15;6;0;4;4;0;0;0;0;0;0
2020-08-08 21:30:00;14;14;0;11;14;7;0;8;8;0;0;0;0;0;0
2020-08-08 21:45:00;16;12;1;10;9;8;0;3;3;0;0;0;0;0;0
2020-08-08 22:00:00;14;16;0;10;10;9;0;6;7;0;0;0;0;0;0
2020-08-08 22:15:00;30;9;0;7;8;8;0;3;3;0;0;0;2;0;0
2020-08-08 22:30:00;18;9;0;8;8;6;0;5;6;0;0;0;0;0;0
2020-08-08 22:45:00;19;8;0;7;8;3;0;8;7;0;0;0;0;0;0
2020-08-08 23:00:00;13;7;0;5;5;7;0;4;4;0;0;0;0;0;0
2020-08-08 23:15:00;16;9;0;7;7;5;0;8;8;0;0;0;0;0;0
2020-08-08 23:30:00;19;8;0;4;4;5;0;3;4;0;0;0;0;0;0
2020-08-08 23:45:00;15;6;0;6;4;8;0;2;2;0;0;0;0;0;0
