DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-08-09 00:00:00;17;6;0;3;3;5;0;3;3;0;0;0;0;0;0
2020-08-09 00:15:00;20;12;0;9;10;4;0;3;3;0;0;0;0;0;0
2020-08-09 00:30:00;17;12;1;10;10;1;0;3;3;0;0;0;0;0;0
2020-08-09 00:45:00;7;5;0;5;5;1;0;6;6;0;0;0;0;0;0
2020-08-09 01:00:00;9;2;0;2;3;0;0;1;2;0;0;0;0;0;0
2020-08-09 01:15:00;9;5;0;3;3;2;0;6;4;0;0;0;0;0;0
2020-08-09 01:30:00;7;2;0;2;2;3;0;1;1;0;0;0;0;0;0
2020-08-09 01:45:00;9;4;1;2;2;8;0;0;0;0;0;0;0;0;0
2020-08-09 02:00:00;6;3;0;2;1;2;0;0;1;0;0;0;0;0;0
2020-08-09 02:15:00;1;1;0;1;1;0;0;4;3;0;0;0;0;0;0
2020-08-09 02:30:00;6;7;0;6;5;1;0;0;1;0;0;0;0;0;0
2020-08-09 02:45:00;2;1;0;0;0;1;0;1;3;0;0;0;0;0;0
2020-08-09 03:00:00;1;2;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-08-09 03:15:00;3;1;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-08-09 03:30:00;4;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-08-09 03:45:00;2;1;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-08-09 04:00:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-09 04:15:00;4;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-09 04:30:00;3;3;2;3;3;1;0;1;1;0;0;0;0;0;0
2020-08-09 04:45:00;2;4;0;3;3;1;0;1;1;0;0;0;0;0;0
2020-08-09 05:00:00;4;2;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-08-09 05:15:00;3;1;0;1;1;0;0;2;3;0;0;0;0;0;0
2020-08-09 05:30:00;3;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-08-09 05:45:00;3;2;0;1;1;3;0;1;1;0;0;0;0;0;0
2020-08-09 06:00:00;5;1;0;2;1;2;0;1;1;0;0;0;0;0;0
2020-08-09 06:15:00;9;6;1;4;5;5;0;1;1;0;0;0;0;0;0
2020-08-09 06:30:00;11;4;0;4;3;5;0;2;3;0;0;0;0;0;0
2020-08-09 06:45:00;7;6;0;6;6;1;0;2;2;0;0;0;0;0;0
2020-08-09 07:00:00;10;6;2;6;5;6;0;4;4;0;0;0;0;0;0
2020-08-09 07:15:00;15;4;0;3;3;5;0;6;7;0;0;0;0;0;0
2020-08-09 07:30:00;10;7;0;6;6;6;0;6;5;0;0;0;0;0;0
2020-08-09 07:45:00;13;7;0;7;7;6;0;9;9;0;0;0;0;0;0
2020-08-09 08:00:00;13;7;0;7;7;2;0;2;2;0;0;0;0;0;0
2020-08-09 08:15:00;21;10;2;9;7;11;0;12;15;0;0;0;0;0;0
2020-08-09 08:30:00;15;11;1;11;9;8;0;4;4;0;0;0;0;0;0
2020-08-09 08:45:00;19;15;1;15;15;10;0;8;8;0;0;0;0;0;0
2020-08-09 09:00:00;17;18;2;18;15;11;0;13;10;0;0;0;0;0;0
2020-08-09 09:15:00;17;6;3;5;5;7;0;6;4;0;0;0;0;0;0
2020-08-09 09:30:00;29;14;2;11;10;15;0;10;10;0;1;0;0;0;0
2020-08-09 09:45:00;31;16;1;17;15;14;0;13;13;0;0;0;0;0;0
2020-08-09 10:00:00;36;24;3;21;19;17;0;9;9;0;0;0;0;1;0
2020-08-09 10:15:00;34;18;6;22;21;11;0;13;11;0;0;0;0;0;0
2020-08-09 10:30:00;33;17;6;17;20;20;0;13;13;0;3;0;0;2;0
2020-08-09 10:45:00;27;20;1;17;18;13;0;14;13;0;0;0;0;0;0
2020-08-09 11:00:00;18;14;8;13;12;7;0;14;14;0;0;0;0;0;0
2020-08-09 11:15:00;31;22;2;21;19;16;0;12;10;0;0;0;0;0;0
2020-08-09 11:30:00;33;31;1;28;29;19;0;10;10;0;0;0;0;0;0
2020-08-09 11:45:00;35;16;0;15;13;21;0;14;17;0;5;0;0;1;0
2020-08-09 12:00:00;40;17;1;14;13;15;0;10;9;0;0;0;0;0;0
2020-08-09 12:15:00;29;20;4;18;17;16;0;7;8;0;0;0;0;0;0
2020-08-09 12:30:00;26;16;4;18;17;11;0;8;10;1;0;0;0;0;0
2020-08-09 12:45:00;25;24;3;24;22;4;0;11;14;0;0;0;0;0;0
2020-08-09 13:00:00;29;29;6;27;23;10;0;8;8;0;0;0;0;0;0
2020-08-09 13:15:00;30;22;3;19;20;14;0;10;11;0;0;0;0;0;0
2020-08-09 13:30:00;43;25;2;21;21;18;0;6;5;0;0;0;0;0;0
2020-08-09 13:45:00;29;17;0;17;14;6;0;10;9;0;0;0;0;0;0
2020-08-09 14:00:00;44;23;0;22;20;13;0;6;6;0;0;0;0;0;0
2020-08-09 14:15:00;31;23;2;25;27;10;0;7;9;0;0;0;0;0;0
2020-08-09 14:30:00;31;24;2;21;22;8;0;10;10;0;0;0;0;0;0
2020-08-09 14:45:00;38;19;0;18;20;14;0;11;11;0;0;0;0;0;0
2020-08-09 15:00:00;26;17;3;17;17;15;0;7;7;0;0;0;0;0;0
2020-08-09 15:15:00;32;15;3;15;14;12;0;9;10;0;0;0;0;0;0
2020-08-09 15:30:00;29;17;0;17;18;8;0;9;9;1;0;0;0;0;0
2020-08-09 15:45:00;32;16;1;12;14;16;0;17;14;0;0;0;0;0;0
2020-08-09 16:00:00;24;21;1;22;19;22;0;7;7;0;0;0;0;0;0
2020-08-09 16:15:00;38;14;0;13;12;13;0;12;10;0;0;0;0;0;0
2020-08-09 16:30:00;31;20;1;16;18;10;0;12;12;0;0;0;0;0;0
2020-08-09 16:45:00;34;17;2;15;16;13;0;14;16;0;0;0;0;0;0
2020-08-09 17:00:00;36;25;2;20;21;16;0;15;20;2;0;0;0;0;0
2020-08-09 17:15:00;36;17;10;17;18;15;0;14;18;0;0;0;0;0;0
2020-08-09 17:30:00;40;22;0;19;23;18;0;12;15;0;5;0;0;0;0
2020-08-09 17:45:00;32;21;6;22;19;12;0;7;8;0;0;0;0;0;0
2020-08-09 18:00:00;40;26;0;27;22;13;0;12;10;0;0;0;0;0;0
2020-08-09 18:15:00;32;24;1;29;27;16;0;20;18;1;0;0;0;0;0
2020-08-09 18:30:00;34;31;3;25;28;16;0;15;13;0;0;0;0;0;0
2020-08-09 18:45:00;30;21;2;20;20;18;0;14;13;2;0;0;0;0;0
2020-08-09 19:00:00;35;31;1;27;26;17;0;9;7;0;2;0;2;6;0
2020-08-09 19:15:00;33;16;3;17;15;5;0;21;17;0;0;0;0;0;0
2020-08-09 19:30:00;36;20;9;20;19;10;0;13;14;0;0;0;0;0;0
2020-08-09 19:45:00;36;16;1;13;13;15;0;9;9;0;0;0;0;0;0
2020-08-09 20:00:00;34;33;3;28;26;18;0;10;10;0;0;0;0;0;0
2020-08-09 20:15:00;30;25;1;24;24;13;0;10;10;0;0;0;0;0;0
2020-08-09 20:30:00;26;15;0;14;13;10;0;18;16;1;0;1;0;0;0
2020-08-09 20:45:00;33;15;0;13;13;13;0;15;16;0;0;0;0;0;0
2020-08-09 21:00:00;25;14;0;12;13;17;0;9;8;1;0;0;0;0;0
2020-08-09 21:15:00;28;20;0;17;15;15;0;12;10;0;0;0;0;0;0
2020-08-09 21:30:00;17;11;0;8;8;5;0;5;4;0;0;0;0;0;0
2020-08-09 21:45:00;17;8;0;7;6;9;0;10;11;0;0;0;0;0;0
2020-08-09 22:00:00;18;13;0;14;13;10;0;4;4;0;0;0;0;0;0
2020-08-09 22:15:00;18;9;2;6;7;10;0;5;6;0;0;0;0;0;0
2020-08-09 22:30:00;22;10;2;9;7;5;0;7;7;0;0;0;0;0;0
2020-08-09 22:45:00;15;9;0;8;7;5;0;2;2;0;0;0;0;0;0
2020-08-09 23:00:00;10;4;0;4;4;3;0;4;3;0;0;0;0;0;0
2020-08-09 23:15:00;14;9;0;5;5;6;0;3;4;0;0;0;0;0;0
2020-08-09 23:30:00;12;6;0;4;5;1;0;2;2;0;0;0;0;0;0
2020-08-09 23:45:00;7;5;0;4;4;2;0;2;1;0;0;0;0;0;0
