DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-20 00:00:00;2;0;0;0;1;1;0;0;0;0
2020-04-20 00:15:00;0;3;0;0;1;0;0;0;0;0
2020-04-20 00:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-20 00:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-20 01:00:00;1;0;1;0;1;0;0;0;0;0
2020-04-20 01:15:00;1;1;0;0;0;0;0;0;0;0
2020-04-20 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-20 01:45:00;1;2;0;0;0;1;0;0;0;0
2020-04-20 02:00:00;2;0;0;1;1;0;0;0;0;0
2020-04-20 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-20 02:30:00;0;0;0;1;1;0;0;0;0;0
2020-04-20 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-20 03:00:00;1;1;1;1;0;0;0;0;0;0
2020-04-20 03:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-20 03:30:00;0;0;0;1;0;0;0;0;0;0
2020-04-20 03:45:00;0;1;1;0;1;1;0;0;0;0
2020-04-20 04:00:00;0;0;0;0;2;1;0;0;0;0
2020-04-20 04:15:00;0;0;0;1;1;0;0;0;0;0
2020-04-20 04:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-20 04:45:00;0;0;2;2;1;2;0;0;0;0
2020-04-20 05:00:00;0;2;2;0;2;2;0;0;0;0
2020-04-20 05:15:00;1;6;2;1;4;2;0;0;0;0
2020-04-20 05:30:00;4;10;4;6;4;13;0;0;0;0
2020-04-20 05:45:00;10;9;4;10;6;20;0;0;0;0
2020-04-20 06:00:00;6;13;8;5;10;15;0;0;0;0
2020-04-20 06:15:00;6;22;17;10;18;25;0;0;0;0
2020-04-20 06:30:00;12;22;19;19;15;22;0;0;0;0
2020-04-20 06:45:00;10;12;21;16;32;32;0;0;0;0
2020-04-20 07:00:00;16;21;27;14;20;38;0;0;0;0
2020-04-20 07:15:00;18;22;31;17;30;53;0;0;0;0
2020-04-20 07:30:00;10;52;28;15;40;41;0;0;0;0
2020-04-20 07:45:00;18;75;39;18;38;53;0;0;0;0
2020-04-20 08:00:00;29;61;27;20;21;37;0;0;0;0
2020-04-20 08:15:00;16;59;22;26;21;46;0;0;0;0
2020-04-20 08:30:00;23;60;18;21;25;34;0;0;0;0
2020-04-20 08:45:00;25;50;25;24;22;32;0;0;0;0
2020-04-20 09:00:00;19;42;22;35;26;21;0;0;0;0
2020-04-20 09:15:00;22;32;21;36;16;25;0;0;0;0
2020-04-20 09:30:00;27;42;22;31;20;19;0;0;0;0
2020-04-20 09:45:00;22;43;26;32;17;26;0;0;0;0
2020-04-20 10:00:00;30;46;13;29;21;29;0;0;0;0
2020-04-20 10:15:00;29;42;18;40;32;18;0;0;0;0
2020-04-20 10:30:00;33;56;23;27;16;20;0;0;0;0
2020-04-20 10:45:00;23;52;28;31;17;19;0;0;0;0
2020-04-20 11:00:00;26;43;18;31;10;19;0;0;0;0
2020-04-20 11:15:00;29;63;30;41;33;22;0;0;0;0
2020-04-20 11:30:00;32;55;25;35;16;18;0;0;0;0
2020-04-20 11:45:00;41;49;33;55;17;20;0;0;0;0
2020-04-20 12:00:00;35;50;19;39;29;264;0;0;0;0
2020-04-20 12:15:00;38;40;13;44;16;18;0;0;0;0
2020-04-20 12:30:00;42;45;20;43;19;16;0;0;0;0
2020-04-20 12:45:00;40;65;30;37;13;19;0;0;0;0
2020-04-20 13:00:00;43;46;17;37;17;19;0;0;0;0
2020-04-20 13:15:00;27;43;17;39;12;10;0;0;0;0
2020-04-20 13:30:00;35;51;22;31;16;24;0;0;0;0
2020-04-20 13:45:00;36;47;18;38;17;16;0;0;0;0
2020-04-20 14:00:00;32;51;22;26;15;26;0;0;0;0
2020-04-20 14:15:00;35;60;16;30;18;21;0;0;0;0
2020-04-20 14:30:00;33;57;13;33;20;24;0;0;0;0
2020-04-20 14:45:00;31;46;22;27;16;13;0;0;0;0
2020-04-20 15:00:00;33;43;27;29;20;26;0;0;0;0
2020-04-20 15:15:00;35;39;25;27;23;17;0;0;0;0
2020-04-20 15:30:00;39;41;27;52;8;15;0;0;0;0
2020-04-20 15:45:00;49;41;28;36;20;16;0;0;0;0
2020-04-20 16:00:00;48;43;28;41;18;15;0;0;0;0
2020-04-20 16:15:00;44;45;33;44;20;24;0;0;0;0
2020-04-20 16:30:00;35;41;23;49;14;20;0;0;0;0
2020-04-20 16:45:00;45;38;23;63;25;16;0;0;0;0
2020-04-20 17:00:00;49;53;27;43;19;20;0;0;0;0
2020-04-20 17:15:00;51;36;21;42;17;14;0;0;0;0
2020-04-20 17:30:00;44;34;27;52;22;21;0;0;0;0
2020-04-20 17:45:00;29;27;24;38;23;31;0;0;0;0
2020-04-20 18:00:00;37;38;12;37;17;24;0;0;0;0
2020-04-20 18:15:00;28;25;25;38;7;12;0;0;0;0
2020-04-20 18:30:00;20;24;15;27;13;13;0;0;0;0
2020-04-20 18:45:00;27;17;12;21;9;16;0;0;0;0
2020-04-20 19:00:00;27;26;13;22;7;12;0;0;0;0
2020-04-20 19:15:00;22;23;12;22;9;17;0;0;0;0
2020-04-20 19:30:00;32;30;7;20;8;11;0;0;0;0
2020-04-20 19:45:00;16;17;14;18;6;9;0;0;0;0
2020-04-20 20:00:00;16;11;15;17;7;6;0;0;0;0
2020-04-20 20:15:00;14;10;8;15;7;14;0;0;0;0
2020-04-20 20:30:00;11;9;11;15;6;9;0;0;0;0
2020-04-20 20:45:00;23;12;4;13;2;8;0;0;0;0
2020-04-20 21:00:00;5;11;7;17;3;4;0;0;0;0
2020-04-20 21:15:00;7;4;5;6;6;2;0;0;0;0
2020-04-20 21:30:00;9;7;2;1;1;5;0;0;0;0
2020-04-20 21:45:00;5;5;3;9;1;2;0;0;0;0
2020-04-20 22:00:00;9;9;1;2;2;6;0;0;0;0
2020-04-20 22:15:00;3;3;1;3;6;5;0;0;0;0
2020-04-20 22:30:00;6;4;3;2;4;6;0;0;0;0
2020-04-20 22:45:00;3;4;2;4;0;4;0;0;0;0
2020-04-20 23:00:00;2;5;0;4;0;4;0;0;0;0
