DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-04-27 00:00:00;0;1;0;0;0;0;0;0;0;0
2020-04-27 00:15:00;3;3;1;1;1;2;0;0;0;0
2020-04-27 00:30:00;0;0;1;3;0;1;0;0;0;0
2020-04-27 00:45:00;1;2;0;0;2;1;0;0;0;0
2020-04-27 01:00:00;0;0;0;1;0;0;0;0;0;0
2020-04-27 01:15:00;0;0;0;0;0;2;0;0;0;0
2020-04-27 01:30:00;0;0;0;0;0;1;0;0;0;0
2020-04-27 01:45:00;1;0;0;1;0;1;0;0;0;0
2020-04-27 02:00:00;0;0;0;0;1;1;0;0;0;0
2020-04-27 02:15:00;0;2;0;0;0;0;0;0;0;0
2020-04-27 02:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-27 02:45:00;0;0;0;0;1;0;0;0;0;0
2020-04-27 03:00:00;1;0;0;0;0;0;0;0;0;0
2020-04-27 03:15:00;0;0;1;0;1;1;0;0;0;0
2020-04-27 03:30:00;0;0;0;1;1;0;0;0;0;0
2020-04-27 03:45:00;1;0;0;1;0;0;0;0;0;0
2020-04-27 04:00:00;0;2;0;0;2;1;0;0;0;0
2020-04-27 04:15:00;0;0;0;2;0;1;0;0;0;0
2020-04-27 04:30:00;1;0;0;0;0;3;0;0;0;0
2020-04-27 04:45:00;1;2;0;1;1;4;0;0;0;0
2020-04-27 05:00:00;1;3;1;2;7;3;0;0;0;0
2020-04-27 05:15:00;1;3;1;1;1;4;0;0;0;0
2020-04-27 05:30:00;7;3;3;4;3;12;0;0;0;0
2020-04-27 05:45:00;11;12;7;8;9;22;0;0;0;0
2020-04-27 06:00:00;9;10;10;5;10;11;0;0;0;0
2020-04-27 06:15:00;8;15;20;17;17;15;0;0;0;0
2020-04-27 06:30:00;10;11;16;19;14;24;0;0;0;0
2020-04-27 06:45:00;13;15;23;10;30;38;0;0;0;0
2020-04-27 07:00:00;13;26;36;11;33;52;0;0;0;0
2020-04-27 07:15:00;15;24;60;18;37;78;0;0;0;0
2020-04-27 07:30:00;27;38;45;20;30;64;0;0;0;0
2020-04-27 07:45:00;27;38;49;25;35;61;0;0;0;0
2020-04-27 08:00:00;20;36;21;20;35;42;0;0;0;0
2020-04-27 08:15:00;16;278;25;24;21;41;0;0;0;0
2020-04-27 08:30:00;16;20;17;21;20;36;0;0;0;0
2020-04-27 08:45:00;14;27;26;23;30;26;0;0;0;0
2020-04-27 09:00:00;14;20;23;31;17;27;0;0;0;0
2020-04-27 09:15:00;13;28;36;33;15;33;0;0;0;0
2020-04-27 09:30:00;32;26;24;32;21;32;0;0;0;0
2020-04-27 09:45:00;31;32;26;32;18;26;0;0;0;0
2020-04-27 10:00:00;21;25;20;36;11;30;0;0;0;0
2020-04-27 10:15:00;40;39;20;36;23;23;0;0;0;0
2020-04-27 10:30:00;31;25;24;42;15;20;0;0;0;0
2020-04-27 10:45:00;27;30;25;36;23;27;0;0;0;0
2020-04-27 11:00:00;24;24;30;29;15;25;0;0;0;0
2020-04-27 11:15:00;44;42;30;42;23;23;0;0;0;0
2020-04-27 11:30:00;41;36;27;40;25;27;0;0;0;0
2020-04-27 11:45:00;35;31;35;44;29;27;0;0;0;0
2020-04-27 12:00:00;50;45;30;41;16;18;0;0;0;0
2020-04-27 12:15:00;39;30;29;45;24;24;0;0;0;0
2020-04-27 12:30:00;34;37;22;40;18;33;0;0;0;0
2020-04-27 12:45:00;52;33;22;46;19;29;0;0;0;0
2020-04-27 13:00:00;47;62;27;46;18;31;0;0;0;0
2020-04-27 13:15:00;38;40;18;33;26;21;0;0;0;0
2020-04-27 13:30:00;29;42;24;47;18;28;0;0;0;0
2020-04-27 13:45:00;34;23;24;34;17;29;0;0;0;0
2020-04-27 14:00:00;33;32;24;30;19;20;0;0;0;0
2020-04-27 14:15:00;26;42;18;46;26;21;0;0;0;0
2020-04-27 14:30:00;37;46;28;44;26;34;0;0;0;0
2020-04-27 14:45:00;32;36;28;40;27;16;0;0;0;0
2020-04-27 15:00:00;38;43;28;29;17;17;0;0;0;0
2020-04-27 15:15:00;39;41;21;52;23;22;0;0;0;0
2020-04-27 15:30:00;55;41;22;43;18;21;0;0;0;0
2020-04-27 15:45:00;51;50;23;41;28;21;0;0;0;0
2020-04-27 16:00:00;46;52;26;50;21;23;0;0;0;0
2020-04-27 16:15:00;46;36;24;34;18;15;0;0;0;0
2020-04-27 16:30:00;58;40;31;57;14;15;0;0;0;0
2020-04-27 16:45:00;60;47;24;45;13;27;0;0;0;0
2020-04-27 17:00:00;47;31;23;47;14;25;0;0;0;0
2020-04-27 17:15:00;36;37;29;47;21;16;0;0;0;0
2020-04-27 17:30:00;49;46;18;32;16;15;0;0;0;0
2020-04-27 17:45:00;33;22;21;40;19;19;0;0;0;0
2020-04-27 18:00:00;30;27;21;34;12;18;0;0;0;0
2020-04-27 18:15:00;29;30;17;44;18;23;0;0;0;0
2020-04-27 18:30:00;36;27;17;29;14;14;0;0;0;0
2020-04-27 18:45:00;19;25;11;24;18;17;0;0;0;0
2020-04-27 19:00:00;36;28;19;22;16;18;0;0;0;0
2020-04-27 19:15:00;18;23;12;24;11;19;0;0;0;0
2020-04-27 19:30:00;22;16;10;15;17;12;0;0;0;0
2020-04-27 19:45:00;8;8;9;23;6;6;0;0;0;0
2020-04-27 20:00:00;15;14;10;13;5;7;0;0;0;0
2020-04-27 20:15:00;12;15;6;11;5;13;0;0;0;0
2020-04-27 20:30:00;15;11;5;12;5;6;0;0;0;0
2020-04-27 20:45:00;7;10;11;8;12;11;0;0;0;0
2020-04-27 21:00:00;10;10;2;7;7;8;0;0;0;0
2020-04-27 21:15:00;6;6;4;8;5;6;0;0;0;0
2020-04-27 21:30:00;4;5;3;5;3;7;0;0;0;0
2020-04-27 21:45:00;5;3;3;9;5;2;0;0;0;0
2020-04-27 22:00:00;3;8;3;3;0;4;0;0;0;0
2020-04-27 22:15:00;7;5;3;8;4;7;0;0;0;0
2020-04-27 22:30:00;3;3;0;3;2;1;0;0;0;0
2020-04-27 22:45:00;4;6;2;3;1;1;0;0;0;0
2020-04-27 23:00:00;2;3;0;1;1;0;0;0;0;0
2020-04-27 23:15:00;2;1;0;2;0;3;0;0;0;0
2020-04-27 23:30:00;3;5;1;2;2;8;0;0;0;0
2020-04-27 23:45:00;1;2;3;4;1;1;0;0;0;0
